t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
32272,1,310,-1,,,,,,,,,False,False,False,-15.29648208618164,-15.29648208618164,14.201188087463379,14.201188087463379
32272,1,310,0,4,24,A1,pct_button,100,,,0.5799534034729044,False,False,False,-15.29648208618164,-15.29648208618164,14.201188087463379,14.201188087463379
32280,1,310,1,4,24,A1,pct_button,100,,,13.049309568405155,False,False,False,-15.29648208618164,-19.061967849731445,14.201188087463379,4.138047695159912
32288,1,310,2,12,40,C1,pct_button,100,,,0.45400031089783055,False,False,False,-19.061967849731445,-19.061967849731445,4.138047695159912,4.138047695159912
32296,1,310,3,11,39,C1,pct_button,50,,,33.14434411525726,False,False,False,-19.061967849731445,-1.610595464706421,4.138047695159912,5.079145431518555
32304,1,310,4,6,34,C1,pct_button,5,,,0.5234300780296335,False,False,False,-1.610595464706421,-1.3943756818771362,5.079145431518555,5.093529224395752
32312,1,310,5,6,34,C1,pct_button,5,,,0.16908244132995676,False,False,False,-1.3943756818771362,-1.3777618408203125,5.093529224395752,5.085231781005859
32320,1,310,6,4,24,A1,pct_button,100,,,-0.5798607826232909,False,False,False,-1.3777618408203125,-2.2558937072753906,5.085231781005859,4.5601911544799805
32328,1,310,7,2,22,A1,pct_button,30,,,5.905794470310211,False,False,False,-2.2558937072753906,-2.8083691596984863,4.5601911544799805,1.0887900590896606
32336,1,310,8,7,35,C1,pct_button,10,,,0.3096449995040895,False,False,False,-2.8083691596984863,-2.5702712535858154,1.0887900590896606,1.2048163414001465
32344,1,310,9,3,23,A1,pct_button,50,,,-1.3917597222328182,False,False,False,-2.5702712535858154,-3.1028642654418945,1.2048163414001465,1.4082139730453491
32352,1,310,10,11,39,C1,pct_button,50,,,3.6884993982315066,False,False,False,-3.1028642654418945,-1.3357423543930054,1.4082139730453491,1.3529733419418335
32360,1,310,11,12,40,C1,pct_button,100,,,-3.7484463024139405,False,False,False,-1.3357423543930054,-2.1270456314086914,1.3529733419418335,2.476933002471924
32368,1,310,12,5,33,C1,pct_button,1,,,0.09407908916473474,False,False,False,-2.1270456314086914,-2.1051628589630127,2.476933002471924,2.49275541305542
32376,1,310,13,10,38,C1,pct_button,30,,,0.6877871346473687,False,False,False,-2.1051628589630127,-1.5091239213943481,2.49275541305542,2.782820224761963
32384,1,310,14,12,40,C1,pct_button,100,,,2.4023788848519327,False,False,False,-1.5091239213943481,0.14044608175754547,2.782820224761963,2.976477861404419
32392,1,310,15,11,39,C1,pct_button,50,,,-0.6684043723344806,False,False,False,0.14044608175754547,-0.4430607855319977,2.976477861404419,3.037874698638916
32400,1,310,16,6,34,C1,pct_button,5,,,0.13684479653835324,False,False,False,-0.4430607855319977,-0.35405442118644714,3.037874698638916,3.0878779888153076
32408,1,310,17,12,40,C1,pct_button,100,,,0.3110417219996451,False,False,False,-0.35405442118644714,0.17879728972911835,3.0878779888153076,3.1357598304748535
32416,1,310,18,8,36,C1,pct_button,15,,,-0.0027996253967288356,False,False,False,0.17879728972911835,0.26081639528274536,3.1357598304748535,3.0835845470428467
32424,1,310,19,7,35,C1,pct_button,10,,,-0.45734506666660324,False,False,False,0.26081639528274536,0.3778253495693207,3.0835845470428467,3.2262892723083496
32432,1,310,20,11,39,C1,pct_button,50,,,-1.126953119635582,False,False,False,0.3778253495693207,0.2689066231250763,3.2262892723083496,3.9357309341430664
32440,1,310,21,8,36,C1,pct_button,15,,,-0.4968902015686043,False,False,False,0.2689066231250763,0.5165289640426636,3.9357309341430664,3.9764838218688965
32448,1,310,22,8,36,C1,pct_button,15,,,0.4117306315898899,False,False,False,0.5165289640426636,0.5012461543083191,3.9764838218688965,3.824155330657959
32456,1,310,23,2,22,A1,pct_button,30,,,12.671707783788442,True,True,False,0.5012461543083191,6.747058391571045,3.824155330657959,35.02832794189453
