t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
41976,2,430,-1,,,,,,,,,False,False,False,19.95925521850586,19.95925521850586,37.76116943359375,37.76116943359375
41976,2,430,0,10,38,C1,pct_button,30,,,8.973263339996342,False,False,False,19.95925521850586,15.941018104553223,37.76116943359375,37.825439453125
41984,2,430,1,2,22,A1,pct_button,30,,,52.63234464645386,False,False,False,15.941018104553223,14.050873756408691,37.825439453125,13.671636581420898
41992,2,430,2,4,24,A1,pct_button,100,,,25.669024987220762,False,False,False,14.050873756408691,11.90659236907959,13.671636581420898,3.1267387866973877
42000,2,430,3,1,21,A1,pct_button,20,,,3.9959543561935416,False,False,False,11.90659236907959,11.895347595214844,3.1267387866973877,1.2666261196136475
42008,2,430,4,2,22,A1,pct_button,30,,,-0.4235107851028437,False,False,False,11.895347595214844,11.343523025512695,1.2666261196136475,2.1602437496185303
42016,2,430,5,2,22,A1,pct_button,30,,,1.5677016258239733,False,False,False,11.343523025512695,11.764004707336426,2.1602437496185303,1.0793447494506836
42024,2,430,6,2,22,A1,pct_button,30,,,0.3995954036712648,False,False,False,11.764004707336426,12.23633861541748,1.0793447494506836,0.5298752784729004
42032,2,430,7,2,22,A1,pct_button,30,,,0.9803516945242892,False,False,False,12.23633861541748,12.167438507080078,0.5298752784729004,0.22754941880702972
42040,2,430,8,2,22,A1,pct_button,30,,,1.5286211697012193,False,False,False,12.167438507080078,11.708586692810059,0.22754941880702972,0.03452173247933388
42048,2,430,9,12,40,C1,pct_button,100,,,14.64922955662012,False,False,False,11.708586692810059,3.8365073204040527,0.03452173247933388,0.6215670704841614
42056,2,430,10,2,22,A1,pct_button,30,,,1.9798369076848032,False,False,False,3.8365073204040527,3.2741737365722656,0.6215670704841614,0.22396357357501984
42064,2,430,11,10,38,C1,pct_button,30,,,1.0896893703937527,False,False,False,3.2741737365722656,2.4303274154663086,0.22396357357501984,0.547745943069458
42072,2,430,12,7,35,C1,pct_button,10,,,0.049561467170714975,False,False,False,2.4303274154663086,2.4303274154663086,0.547745943069458,0.547745943069458
42080,2,430,13,2,22,A1,pct_button,30,,,-0.38810660481452897,False,False,False,2.4303274154663086,2.3982622623443604,0.547745943069458,0.8008555769920349
42088,2,430,14,5,33,C1,pct_button,1,,,0.06265567660331751,False,False,False,2.3982622623443604,2.3839070796966553,0.8008555769920349,0.810830295085907
42096,2,430,15,4,24,A1,pct_button,100,,,0.05389474749565149,False,False,False,2.3839070796966553,2.3839070796966553,0.810830295085907,0.810830295085907
42104,2,430,16,9,37,C1,pct_button,20,,,0.367798421382904,False,False,False,2.3839070796966553,2.280660390853882,0.810830295085907,0.7555397748947144
42112,2,430,17,11,39,C1,pct_button,50,,,1.9601029849052434,False,False,False,2.280660390853882,1.5175254344940186,0.7555397748947144,0.5543419122695923
42120,2,430,18,11,39,C1,pct_button,50,,,0.03143734693527268,False,False,False,1.5175254344940186,1.5175254344940186,0.5543419122695923,0.5543419122695923
42128,2,430,19,3,23,A1,pct_button,50,,,7.144943887591362,True,True,False,1.5175254344940186,18.115846633911133,0.5543419122695923,19.620813369750977
