t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
16672,2,120,-1,,,,,,,,,False,False,False,-1.8157769441604614,-1.8157769441604614,44.144554138183594,44.144554138183594
16672,2,120,0,7,35,C1,pct_button,10,,,1.544345433712001,False,False,False,-1.8157769441604614,-1.5491799116134644,44.144554138183594,44.09037399291992
16680,2,120,1,4,24,A1,pct_button,100,,,9.303109502792358,False,False,False,-1.5491799116134644,-17.337596893310547,44.09037399291992,24.059371948242188
16688,2,120,2,9,37,C1,pct_button,20,,,4.651362628936772,False,False,False,-17.337596893310547,-15.183014869689941,24.059371948242188,24.277881622314453
16696,2,120,3,9,37,C1,pct_button,20,,,6.192761154174809,False,False,False,-15.183014869689941,-12.451066970825195,24.277881622314453,24.27571678161621
16704,2,120,4,3,23,A1,pct_button,50,,,27.334662303924556,False,False,False,-12.451066970825195,-16.914302825927734,24.27571678161621,6.37302303314209
16712,2,120,5,9,37,C1,pct_button,20,,,5.321705999374393,False,False,False,-16.914302825927734,-14.691964149475098,6.37302303314209,6.137806415557861
16720,2,120,6,1,21,A1,pct_button,20,,,2.3067327022552515,False,False,False,-14.691964149475098,-15.182050704956055,6.137806415557861,4.68805456161499
16728,2,120,7,9,37,C1,pct_button,20,,,4.467470912933349,False,False,False,-15.182050704956055,-13.272130966186523,4.68805456161499,4.5373334884643555
16736,2,120,8,9,37,C1,pct_button,20,,,3.887151765823363,False,False,False,-13.272130966186523,-11.256271362304688,4.5373334884643555,4.764828205108643
16744,2,120,9,12,40,C1,pct_button,100,,,19.857826952934264,False,False,False,-11.256271362304688,-1.592092752456665,4.764828205108643,4.556580066680908
16752,2,120,10,0,20,A1,pct_button,10,,,0.6636442923545844,False,False,False,-1.592092752456665,-1.7895883321762085,4.556580066680908,4.080967903137207
16760,2,120,11,10,38,C1,pct_button,30,,,0.7175737214088433,False,False,False,-1.7895883321762085,-1.3111144304275513,4.080967903137207,4.251278877258301
16768,2,120,12,0,20,A1,pct_button,10,,,1.256109628677368,False,False,False,-1.3111144304275513,-1.234950304031372,4.251278877258301,3.7441794872283936
16776,2,120,13,11,39,C1,pct_button,50,,,2.988039155006409,False,False,False,-1.234950304031372,-0.6885859966278076,3.7441794872283936,2.826676845550537
16784,2,120,14,8,36,C1,pct_button,15,,,0.34007705926895127,False,False,False,-0.6885859966278076,-0.6264158487319946,2.826676845550537,2.7475481033325195
16792,2,120,15,6,34,C1,pct_button,5,,,0.05747927904129014,False,False,False,-0.6264158487319946,-0.6264158487319946,2.7475481033325195,2.7475481033325195
16800,2,120,16,2,22,A1,pct_button,30,,,1.6832480669021608,False,False,False,-0.6264158487319946,-1.3630547523498535,2.7475481033325195,1.1898138523101807
16808,2,120,17,2,22,A1,pct_button,30,,,0.5995034170150759,False,False,False,-1.3630547523498535,-1.2091187238693237,1.1898138523101807,1.0617064237594604
16816,2,120,18,3,23,A1,pct_button,50,,,1.0926514899730682,False,False,False,-1.2091187238693237,-1.3415930271148682,1.0617064237594604,0.3952750563621521
16824,2,120,19,9,37,C1,pct_button,20,,,4.91618762254715,True,True,False,-1.3415930271148682,10.762070655822754,0.3952750563621521,14.436300277709961
