t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
47224,6,120,-1,,,,,,,,,False,False,False,-4.493379592895508,-4.493379592895508,49.38056945800781,49.38056945800781
47224,6,120,0,3,23,A1,pct_button,50,,,67.09013954162597,False,False,False,-4.493379592895508,-12.90744400024414,49.38056945800781,7.621726989746094
47232,6,120,1,3,23,A1,pct_button,50,,,6.712798328399655,False,False,False,-12.90744400024414,-10.001980781555176,7.621726989746094,7.339202880859375
47240,6,120,2,8,36,C1,pct_button,15,,,4.058552618026733,False,False,False,-10.001980781555176,-10.668267250061035,7.339202880859375,4.79325532913208
47248,6,120,3,8,36,C1,pct_button,15,,,2.6939117240905777,False,False,False,-10.668267250061035,-9.699292182922363,4.79325532913208,4.55279541015625
47256,6,120,4,11,39,C1,pct_button,50,,,-5.943643112182615,False,False,False,-9.699292182922363,-5.118117332458496,4.55279541015625,12.274720191955566
47264,6,120,5,11,39,C1,pct_button,50,,,14.930280442237853,False,False,False,-5.118117332458496,3.5002505779266357,12.274720191955566,6.52267599105835
47272,6,120,6,1,21,A1,pct_button,20,,,3.1837291622161867,False,False,False,3.5002505779266357,3.32424259185791,6.52267599105835,5.186931133270264
47280,6,120,7,10,38,C1,pct_button,30,,,-6.330483474731446,False,False,False,3.32424259185791,5.590728759765625,5.186931133270264,6.198579788208008
47288,6,120,8,1,21,A1,pct_button,20,,,0.6029908466339096,False,False,False,5.590728759765625,5.959626197814941,6.198579788208008,5.639174938201904
47296,6,120,9,6,34,C1,pct_button,5,,,1.5945641708374028,False,False,False,5.959626197814941,5.7535624504089355,5.639174938201904,5.152012348175049
47304,6,120,10,0,20,A1,pct_button,10,,,2.982438983917236,False,False,False,5.7535624504089355,4.571526527404785,5.152012348175049,4.932872772216797
47312,6,120,11,3,23,A1,pct_button,50,,,-8.017834014892577,False,False,False,4.571526527404785,3.862539291381836,4.932872772216797,9.782224655151367
47320,6,120,12,10,38,C1,pct_button,30,,,-6.043262987136844,False,False,False,3.862539291381836,4.494368076324463,9.782224655151367,12.33532428741455
47328,6,120,13,6,34,C1,pct_button,5,,,-1.3992886924743664,False,False,False,4.494368076324463,4.204598426818848,12.33532428741455,13.49675178527832
47336,6,120,14,2,22,A1,pct_button,30,,,18.303908302783963,False,False,False,4.204598426818848,1.4575668573379517,13.49675178527832,7.173136234283447
47344,6,120,15,2,22,A1,pct_button,30,,,-4.11622709751129,False,False,False,1.4575668573379517,3.7779624462127686,7.173136234283447,7.0137715339660645
47352,6,120,16,9,37,C1,pct_button,20,,,-9.177789573669434,False,False,False,3.7779624462127686,6.324895858764648,7.0137715339660645,9.206042289733887
47360,6,120,17,10,38,C1,pct_button,30,,,1.721632671356202,False,False,False,6.324895858764648,4.094815254211426,9.206042289733887,10.718439102172852
47368,6,120,18,9,37,C1,pct_button,20,,,9.664601992964746,False,False,False,4.094815254211426,0.2284005582332611,10.718439102172852,9.848320007324219
47376,6,120,19,9,37,C1,pct_button,20,,,-6.244165017604827,False,False,False,0.2284005582332611,1.3372609615325928,9.848320007324219,11.989812850952148
47384,6,120,20,9,37,C1,pct_button,20,,,-4.1579413318634035,False,False,False,1.3372609615325928,-1.2879242897033691,11.989812850952148,14.268686294555664
47392,6,120,21,3,23,A1,pct_button,50,,,2.0886833983659745,False,False,False,-1.2879242897033691,-14.373720169067383,14.268686294555664,0.28008678555488586
47400,6,120,22,9,37,C1,pct_button,20,,,5.353463888168337,False,False,False,-14.373720169067383,-11.58857250213623,0.28008678555488586,0.5044325590133667
47408,6,120,23,11,39,C1,pct_button,50,,,0.2318601012229935,False,False,False,-11.58857250213623,-11.58857250213623,0.5044325590133667,0.5044325590133667
47416,6,120,24,1,21,A1,pct_button,20,,,0.5158126038312909,False,False,False,-11.58857250213623,-11.612787246704102,0.5044325590133667,0.3368074595928192
47424,6,120,25,11,39,C1,pct_button,50,,,0.22899189412593812,False,False,False,-11.612787246704102,-11.612787246704102,0.3368074595928192,0.3368074595928192
47432,6,120,26,0,20,A1,pct_button,10,,,3.975741959810259,False,False,False,-11.612787246704102,-9.588173866271973,0.3368074595928192,0.46912282705307007
47440,6,120,27,1,21,A1,pct_button,20,,,-2.857226815447211,False,False,False,-9.588173866271973,-11.567570686340332,0.46912282705307007,0.029308203607797623
47448,6,120,28,6,34,C1,pct_button,5,,,0.7335702207684507,False,False,False,-11.567570686340332,-10.782501220703125,0.029308203607797623,0.5559773445129395
47456,6,120,29,10,38,C1,pct_button,30,,,8.407216835021973,False,False,False,-10.782501220703125,-5.0606818199157715,0.5559773445129395,2.141207218170166
47464,6,120,30,9,37,C1,pct_button,20,,,4.722939383983613,False,False,False,-5.0606818199157715,-3.1048576831817627,2.141207218170166,1.7794042825698853
47472,6,120,31,8,36,C1,pct_button,15,,,3.0693984460830688,False,False,False,-3.1048576831817627,-1.271967887878418,1.7794042825698853,2.1063783168792725
47480,6,120,32,1,21,A1,pct_button,20,,,2.8563369536399845,False,False,False,-1.271967887878418,-1.251394271850586,2.1063783168792725,0.713431715965271
47488,6,120,33,11,39,C1,pct_button,50,,,-11.701415975093841,False,False,False,-1.251394271850586,-0.329931378364563,0.713431715965271,7.559496879577637
47496,6,120,34,6,34,C1,pct_button,5,,,0.1477885651588442,False,False,False,-0.329931378364563,-0.329931378364563,7.559496879577637,7.559496879577637
47504,6,120,35,3,23,A1,pct_button,50,,,3.2646564817428594,False,False,False,-0.329931378364563,-1.2110240459442139,7.559496879577637,5.104228496551514
47512,6,120,36,3,23,A1,pct_button,50,,,-7.185964145660401,False,False,False,-1.2110240459442139,-4.5805888175964355,5.104228496551514,5.422678470611572
47520,6,120,37,10,38,C1,pct_button,30,,,0.545920238494874,False,False,False,-4.5805888175964355,3.9192891120910645,5.422678470611572,5.9042534828186035
47528,6,120,38,10,38,C1,pct_button,30,,,8.298712722063065,False,False,False,3.9192891120910645,0.1775110363960266,5.9042534828186035,5.5489397048950195
47536,6,120,39,3,23,A1,pct_button,50,,,-4.466974611282348,False,False,False,0.1775110363960266,5.253058910369873,5.5489397048950195,2.7822320461273193
47544,6,120,40,9,37,C1,pct_button,20,,,2.535862971097231,False,False,False,5.253058910369873,6.729207515716553,2.7822320461273193,0.10145861655473709
47552,6,120,41,10,38,C1,pct_button,30,,,1.331693983972073,False,False,False,6.729207515716553,6.090376853942871,0.10145861655473709,0.13166268169879913
47560,6,120,42,7,35,C1,pct_button,10,,,-2.040942175388336,False,False,False,6.090376853942871,7.004456520080566,0.13166268169879913,0.3061602711677551
47568,6,120,43,8,36,C1,pct_button,15,,,-2.1037539386749255,False,False,False,7.004456520080566,7.1822686195373535,0.3061602711677551,1.2596442699432373
47576,6,120,44,4,24,A1,pct_button,100,,,-16.32478835105896,False,False,False,7.1822686195373535,-5.068515300750732,1.2596442699432373,11.698461532592773
47584,6,120,45,7,35,C1,pct_button,10,,,-1.0707151508331327,False,False,False,-5.068515300750732,-4.871423244476318,11.698461532592773,12.600631713867188
47592,6,120,46,3,23,A1,pct_button,50,,,0.33944109916686727,False,False,False,-4.871423244476318,-4.871423244476318,12.600631713867188,12.600631713867188
47600,6,120,47,3,23,A1,pct_button,50,,,13.29721355676651,False,False,False,-4.871423244476318,-1.662774682044983,12.600631713867188,9.2649507522583
47608,6,120,48,2,22,A1,pct_button,30,,,-1.1040698099136341,False,False,False,-1.662774682044983,-1.9802210330963135,9.2649507522583,9.610445976257324
47616,6,120,49,7,35,C1,pct_button,10,,,0.8497856760025024,False,False,False,-1.9802210330963135,-2.1548731327056885,9.610445976257324,9.118636131286621
47624,6,120,50,10,38,C1,pct_button,30,,,4.248325977325441,False,False,False,-2.1548731327056885,-3.125347137451172,9.118636131286621,6.111366271972656
47632,6,120,51,10,38,C1,pct_button,30,,,-1.7230034971237187,False,False,False,-3.125347137451172,-2.9363505840301514,6.111366271972656,7.258816242218018
47640,6,120,52,2,22,A1,pct_button,30,,,0.19390333652496294,False,False,False,-2.9363505840301514,-2.9363505840301514,7.258816242218018,7.258816242218018
47648,6,120,53,2,22,A1,pct_button,30,,,3.3836159515380846,False,False,False,-2.9363505840301514,4.033596992492676,7.258816242218018,4.550603866577148
47656,6,120,54,10,38,C1,pct_button,30,,,4.981810340881347,False,False,False,4.033596992492676,1.8901023864746094,4.550603866577148,4.25969123840332
47664,6,120,55,10,38,C1,pct_button,30,,,6.611516710817814,False,False,False,1.8901023864746094,2.6307191848754883,4.25969123840332,0.236993208527565
47672,6,120,56,7,35,C1,pct_button,10,,,-1.0651749527454373,False,False,False,2.6307191848754883,2.1004724502563477,0.236993208527565,1.3291233777999878
47680,6,120,57,1,21,A1,pct_button,20,,,-7.5255034077167515,False,False,False,2.1004724502563477,6.88003396987915,1.3291233777999878,0.3799130320549011
47688,6,120,58,5,33,C1,pct_button,1,,,0.26672137558460185,False,False,False,6.88003396987915,6.750659465789795,0.3799130320549011,0.44286206364631653
47696,6,120,59,1,21,A1,pct_button,20,,,0.8307411468029018,False,False,False,6.750659465789795,6.0016961097717285,0.44286206364631653,0.8398705124855042
47704,6,120,60,5,33,C1,pct_button,1,,,0.16565533161163315,False,False,False,6.0016961097717285,6.016440391540527,0.8398705124855042,0.8055181503295898
47712,6,120,61,12,40,C1,pct_button,100,,,-33.592182331085205,False,False,False,6.016440391540527,12.595032691955566,0.8055181503295898,11.256532669067383
47720,6,120,62,1,21,A1,pct_button,20,,,0.46703130722045727,False,False,False,12.595032691955566,12.595032691955566,11.256532669067383,11.256532669067383
47728,6,120,63,9,37,C1,pct_button,20,,,-1.5252689170837377,False,False,False,12.595032691955566,13.538973808288574,11.256532669067383,11.318803787231445
47736,6,120,64,0,20,A1,pct_button,10,,,0.23690055847167968,False,False,False,13.538973808288574,14.685354232788086,11.318803787231445,10.29881477355957
47744,6,120,65,1,21,A1,pct_button,20,,,14.775270385742187,False,False,False,14.685354232788086,10.965346336364746,10.29881477355957,6.803879737854004
47752,6,120,66,1,21,A1,pct_button,20,,,4.690624752044679,False,False,False,10.965346336364746,9.62233829498291,6.803879737854004,5.952322006225586
47760,6,120,67,5,33,C1,pct_button,1,,,0.12464018821716195,False,False,False,9.62233829498291,9.529254913330078,5.952322006225586,6.134725093841553
47768,6,120,68,5,33,C1,pct_button,1,,,0.3156742382049573,False,False,False,9.529254913330078,9.492792129516602,6.134725093841553,6.164927959442139
47776,6,120,69,1,21,A1,pct_button,20,,,0.3031544017791761,False,False,False,9.492792129516602,9.492792129516602,6.164927959442139,6.164927959442139
47784,6,120,70,9,37,C1,pct_button,20,,,9.2771914768219,False,False,False,9.492792129516602,6.88506555557251,6.164927959442139,4.240312576293945
47792,6,120,71,1,21,A1,pct_button,20,,,4.605649557113649,False,False,False,6.88506555557251,5.959228038787842,4.240312576293945,2.9473915100097656
47800,6,120,72,10,38,C1,pct_button,30,,,5.317055096626282,False,False,False,5.959228038787842,2.64253568649292,2.9473915100097656,3.6636178493499756
47808,6,120,73,2,22,A1,pct_button,30,,,-5.161547899246214,False,False,False,2.64253568649292,6.2410664558410645,3.6636178493499756,2.7305774688720703
47816,6,120,74,5,33,C1,pct_button,1,,,0.16943287849426425,False,False,False,6.2410664558410645,6.2410664558410645,2.7305774688720703,2.7305774688720703
47824,6,120,75,6,34,C1,pct_button,5,,,0.24627481937408446,False,False,False,6.2410664558410645,5.882752895355225,2.7305774688720703,3.050081968307495
47832,6,120,76,4,24,A1,pct_button,100,,,-6.631035795211792,False,False,False,5.882752895355225,6.744824409484863,3.050081968307495,5.622198581695557
47840,6,120,77,6,34,C1,pct_button,5,,,0.19653388977050823,False,False,False,6.744824409484863,6.476076126098633,5.622198581695557,5.911556243896484
47848,6,120,78,10,38,C1,pct_button,30,,,4.200999536514283,False,False,False,6.476076126098633,5.195066452026367,5.911556243896484,5.1909260749816895
47856,6,120,79,10,38,C1,pct_button,30,,,0.19771985054016183,False,False,False,5.195066452026367,5.195066452026367,5.1909260749816895,5.1909260749816895
47864,6,120,80,6,34,C1,pct_button,5,,,-2.590049324035645,False,False,False,5.195066452026367,5.483886241912842,5.1909260749816895,6.310070514678955
47872,6,120,81,5,33,C1,pct_button,1,,,0.34065793991088866,False,False,False,5.483886241912842,5.514174938201904,6.310070514678955,6.221812725067139
47880,6,120,82,1,21,A1,pct_button,20,,,3.8643531036376952,False,False,False,5.514174938201904,6.186967372894287,6.221812725067139,3.7108216285705566
47888,6,120,83,10,38,C1,pct_button,30,,,-3.2673030805587775,False,False,False,6.186967372894287,3.2851641178131104,3.7108216285705566,8.357705116271973
47896,6,120,84,10,38,C1,pct_button,30,,,-3.033350485563277,False,False,False,3.2851641178131104,-0.7980378270149231,8.357705116271973,12.489380836486816
47904,6,120,85,10,38,C1,pct_button,30,,,-3.0396237987279893,False,False,False,-0.7980378270149231,0.4678861200809479,12.489380836486816,14.483861923217773
47912,6,120,86,8,36,C1,pct_button,15,,,-1.616820912361144,False,False,False,0.4678861200809479,1.408237099647522,14.483861923217773,14.506064414978027
47920,6,120,87,4,24,A1,pct_button,100,,,-9.503203668594361,False,False,False,1.408237099647522,-9.994073867797852,14.506064414978027,10.87552547454834
47928,6,120,88,3,23,A1,pct_button,50,,,0.4073919868469227,False,False,False,-9.994073867797852,-9.994073867797852,10.87552547454834,10.87552547454834
47936,6,120,89,11,39,C1,pct_button,50,,,-3.2095858383178726,False,False,False,-9.994073867797852,-10.81863784790039,10.87552547454834,11.877717971801758
47944,6,120,90,3,23,A1,pct_button,50,,,-53.01505699157715,False,False,False,-10.81863784790039,-29.855792999267578,11.877717971801758,19.840049743652344
47952,6,120,91,8,36,C1,pct_button,15,,,2.240424232482914,False,False,False,-29.855792999267578,-28.60783576965332,19.840049743652344,20.453407287597656
47960,6,120,92,5,33,C1,pct_button,1,,,1.7809436798095726,False,False,False,-28.60783576965332,-28.329608917236328,20.453407287597656,20.32268524169922
47968,6,120,93,9,37,C1,pct_button,20,,,9.771475563049313,False,False,False,-28.329608917236328,-24.46565055847168,20.32268524169922,19.73794174194336
47976,6,120,94,10,38,C1,pct_button,30,,,1.8703560256958036,False,False,False,-24.46565055847168,-17.812198638916016,19.73794174194336,25.888219833374023
47984,6,120,95,8,36,C1,pct_button,15,,,0.44996250152587947,False,False,False,-17.812198638916016,-17.148834228515625,25.888219833374023,26.760698318481445
47992,6,120,96,9,37,C1,pct_button,20,,,9.212956256866454,False,False,False,-17.148834228515625,-14.53429889678955,26.760698318481445,25.16070556640625
48000,6,120,97,6,34,C1,pct_button,5,,,0.8471176528930664,False,False,False,-14.53429889678955,-14.612159729003906,25.16070556640625,25.05091667175293
48008,6,120,98,11,39,C1,pct_button,50,,,35.161406083106996,False,False,False,-14.612159729003906,-2.340118646621704,25.05091667175293,19.96025848388672
48016,6,120,99,10,38,C1,pct_button,30,,,7.423932625055313,False,False,False,-2.340118646621704,0.42320066690444946,19.96025848388672,18.34792137145996
48024,6,120,100,11,39,C1,pct_button,50,,,-26.41916747570038,False,False,False,0.42320066690444946,9.42991828918457,18.34792137145996,22.8687744140625
48032,6,120,101,10,38,C1,pct_button,30,,,15.021578073501585,False,False,False,9.42991828918457,5.426153659820557,22.8687744140625,19.60708236694336
48040,6,120,102,3,23,A1,pct_button,50,,,33.9426438331604,False,False,False,5.426153659820557,6.852668762207031,19.60708236694336,1.285628318786621
48048,6,120,103,9,37,C1,pct_button,20,,,2.616002931594849,False,False,False,6.852668762207031,5.6415696144104,1.285628318786621,1.2526683807373047
48056,6,120,104,0,20,A1,pct_button,10,,,-0.32090891122818044,False,False,False,5.6415696144104,6.4369707107543945,1.2526683807373047,0.6839307546615601
48064,6,120,105,2,22,A1,pct_button,30,,,-5.902464492321014,False,False,False,6.4369707107543945,9.073174476623535,0.6839307546615601,1.0956474542617798
48072,6,120,106,10,38,C1,pct_button,30,,,-4.979611625671387,False,False,False,9.073174476623535,10.758666038513184,1.0956474542617798,2.0227761268615723
48080,6,120,107,12,40,C1,pct_button,100,,,12.553461480140687,False,False,False,10.758666038513184,-5.410763740539551,2.0227761268615723,1.1546013355255127
48088,6,120,108,10,38,C1,pct_button,30,,,2.5505152130126962,False,False,False,-5.410763740539551,-4.222484588623047,1.1546013355255127,1.1160078048706055
48096,6,120,109,12,40,C1,pct_button,100,,,-0.4450613820552827,False,False,False,-4.222484588623047,5.381931781768799,1.1160078048706055,0.2302127480506897
48104,6,120,110,6,34,C1,pct_button,5,,,-0.9552869033813478,False,False,False,5.381931781768799,5.205897808074951,0.2302127480506897,0.9403526782989502
48112,6,120,111,7,35,C1,pct_button,10,,,-0.3570218276977537,False,False,False,5.205897808074951,4.694292068481445,0.9403526782989502,1.689305305480957
48120,6,120,112,10,38,C1,pct_button,30,,,0.3836792567372329,False,False,False,4.694292068481445,6.05072021484375,1.689305305480957,0.19853003323078156
48128,6,120,113,1,21,A1,pct_button,20,,,-4.070224231481552,False,False,False,6.05072021484375,5.82482385635376,0.19853003323078156,2.538168430328369
