t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
35808,7,80,-1,,,,,,,,,False,False,False,-14.66306209564209,-14.66306209564209,5.618422985076904,5.618422985076904
35808,7,80,0,7,35,C1,pct_button,10,,,2.284268341064452,False,False,False,-14.66306209564209,-14.344209671020508,5.618422985076904,4.983417510986328
35816,7,80,1,0,20,A1,pct_button,10,,,2.0153591632843,False,False,False,-14.344209671020508,-14.304816246032715,4.983417510986328,4.195130825042725
35824,7,80,2,7,35,C1,pct_button,10,,,2.531364297866821,False,False,False,-14.304816246032715,-11.739315032958984,4.195130825042725,5.66398286819458
35832,7,80,3,7,35,C1,pct_button,10,,,7.307080554962157,False,False,False,-11.739315032958984,-8.297795295715332,5.66398286819458,5.585798263549805
35840,7,80,4,8,36,C1,pct_button,15,,,0.8747985935211184,False,False,False,-8.297795295715332,-7.331852436065674,5.585798263549805,6.245111465454102
35848,7,80,5,9,37,C1,pct_button,20,,,12.224732904434205,False,False,False,-7.331852436065674,-3.0002646446228027,6.245111465454102,4.534682273864746
35856,7,80,6,2,22,A1,pct_button,30,,,1.8759987783432004,False,False,False,-3.0002646446228027,-5.204380035400391,4.534682273864746,1.4541528224945068
35864,7,80,7,1,21,A1,pct_button,20,,,7.645176544189454,False,False,False,-5.204380035400391,-2.6120874881744385,1.4541528224945068,0.2474524974822998
35872,7,80,8,9,37,C1,pct_button,20,,,8.170683582127094,True,True,False,-2.6120874881744385,-11.399555206298828,0.2474524974822998,23.422348022460938
