t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
45424,2,360,-1,,,,,,,,,False,False,False,2.0083253383636475,2.0083253383636475,39.28155517578125,39.28155517578125,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45424,2,360,0,11,39,C1,pct_button,50,,,1.6352717304229765,False,False,False,2.0083253383636475,1.280168056488037,39.28155517578125,39.5958366394043,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45432,2,360,1,2,22,A1,pct_button,30,,,60.07004799842834,False,False,False,1.280168056488037,-4.112635135650635,39.5958366394043,6.832799911499023,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45440,2,360,2,1,21,A1,pct_button,20,,,11.41877849817276,False,False,False,-4.112635135650635,-4.743990421295166,6.832799911499023,0.5398942232131958,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45448,2,360,3,0,20,A1,pct_button,10,,,-2.2680035305023196,False,False,False,-4.743990421295166,-4.794949054718018,0.5398942232131958,1.6827139854431152,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45456,2,360,4,3,23,A1,pct_button,50,,,0.7842740273475657,False,False,False,-4.794949054718018,-5.087948799133301,1.6827139854431152,1.0539966821670532,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45464,2,360,5,7,35,C1,pct_button,10,,,1.1388603544235225,False,False,False,-5.087948799133301,-4.5490922927856445,1.0539966821670532,1.0746605396270752,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45472,2,360,6,6,34,C1,pct_button,5,,,0.5640523505210877,False,False,False,-4.5490922927856445,-4.351887226104736,1.0746605396270752,1.0387457609176636,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45480,2,360,7,6,34,C1,pct_button,5,,,0.49933218240737864,False,False,False,-4.351887226104736,-4.151564121246338,1.0387457609176636,1.0362812280654907,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45488,2,360,8,7,35,C1,pct_button,10,,,0.8135454416275019,False,False,False,-4.151564121246338,-3.715064287185669,1.0362812280654907,1.1092514991760254,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45496,2,360,9,7,35,C1,pct_button,10,,,0.701922628879547,False,False,False,-3.715064287185669,-3.444951295852661,1.1092514991760254,1.0685380697250366,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45504,2,360,10,3,23,A1,pct_button,50,,,2.256277704238892,False,False,False,-3.444951295852661,-2.8741424083709717,1.0685380697250366,0.5403530597686768,280.7085266113281,280.7085266113281,407.7646179199219,407.7646179199219,1100.7100830078125,1100.7100830078125,1689.6063232421875,1689.6063232421875,-1272.7159423828125,-1272.7159423828125
45512,2,360,11,12,40,C1,pct_button,100,,,8.992866821885109,True,True,False,-2.8741424083709717,7.762039661407471,0.5403530597686768,14.538057327270508,280.7085266113281,266.4597473144531,407.7646179199219,177.29885864257812,1100.7100830078125,1973.3658447265625,1689.6063232421875,2505.511962890625,-1272.7159423828125,2814.486083984375
