t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
49152,3,380,-1,,,,,,,,,False,False,False,0.9370501637458801,0.9370501637458801,12.528301239013672,12.528301239013672
49152,3,380,0,2,22,A1,pct_button,30,,,12.87246584892273,False,False,False,0.9370501637458801,-0.5925467014312744,12.528301239013672,6.5025224685668945
49160,3,380,1,11,39,C1,pct_button,50,,,1.462452396154404,False,False,False,-0.5925467014312744,0.6065754294395447,6.5025224685668945,5.816498279571533
49168,3,380,2,11,39,C1,pct_button,50,,,0.7187437891960149,False,False,False,0.6065754294395447,-0.6235085725784302,5.816498279571533,5.496392250061035
49176,3,380,3,4,24,A1,pct_button,100,,,4.636054756641388,False,False,False,-0.6235085725784302,-2.4131088256835938,5.496392250061035,1.4221168756484985
49184,3,380,4,2,22,A1,pct_button,30,,,0.2788333439826969,False,False,False,-2.4131088256835938,-2.557486057281494,1.4221168756484985,1.17060387134552
49192,3,380,5,11,39,C1,pct_button,50,,,0.06456179857254064,False,False,False,-2.557486057281494,-2.557486057281494,1.17060387134552,1.17060387134552
49200,3,380,6,2,22,A1,pct_button,30,,,-1.0074109399318696,False,False,False,-2.557486057281494,-3.3147788047790527,1.17060387134552,0.9547114968299866
49208,3,380,7,7,35,C1,pct_button,10,,,0.7757271003723145,False,False,False,-3.3147788047790527,-2.9442501068115234,0.9547114968299866,0.9715344905853271
49216,3,380,8,10,38,C1,pct_button,30,,,0.9880961680412292,False,False,False,-2.9442501068115234,-2.2543716430664062,0.9715344905853271,1.196877360343933
49224,3,380,9,6,34,C1,pct_button,5,,,0.4698343443870543,False,False,False,-2.2543716430664062,-2.0338246822357178,1.196877360343933,1.2099448442459106
49232,3,380,10,1,21,A1,pct_button,20,,,0.054875390529632424,False,False,False,-2.0338246822357178,-2.0338246822357178,1.2099448442459106,1.2099448442459106
49240,3,380,11,1,21,A1,pct_button,20,,,-0.14840757846832298,False,False,False,-2.0338246822357178,-2.2257041931152344,1.2099448442459106,1.1207334995269775
49248,3,380,12,11,39,C1,pct_button,50,,,0.05692875385284402,False,False,False,-2.2257041931152344,-2.2257041931152344,1.1207334995269775,1.1207334995269775
49256,3,380,13,3,23,A1,pct_button,50,,,-1.0403989171981813,False,False,False,-2.2257041931152344,-2.3519954681396484,1.1207334995269775,1.5486481189727783
49264,3,380,14,0,20,A1,pct_button,10,,,-0.11966727972030643,False,False,False,-2.3519954681396484,-2.517730712890625,1.5486481189727783,1.4777008295059204
49272,3,380,15,11,39,C1,pct_button,50,,,8.070642197132111,True,True,False,-2.517730712890625,0.7464234232902527,1.4777008295059204,19.95063591003418
