t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
43024,2,320,-1,,,,,,,,,False,False,False,-19.790111541748047,-19.790111541748047,26.51612091064453,26.51612091064453
43024,2,320,0,2,22,A1,pct_button,30,,,11.73586193084717,False,False,False,-19.790111541748047,-22.074077606201172,26.51612091064453,18.767641067504883
43032,2,320,1,2,22,A1,pct_button,30,,,9.830601062774653,False,False,False,-22.074077606201172,-23.584169387817383,18.767641067504883,12.700091361999512
43040,2,320,2,6,34,C1,pct_button,5,,,3.3484185028076237,False,False,False,-23.584169387817383,-22.275630950927734,12.700091361999512,12.678966522216797
43048,2,320,3,2,22,A1,pct_button,30,,,7.203137035369876,False,False,False,-22.275630950927734,-23.158384323120117,12.678966522216797,8.506291389465332
43056,2,320,4,2,22,A1,pct_button,30,,,4.887736339569093,False,False,False,-23.158384323120117,-23.751876831054688,8.506291389465332,5.759039878845215
43064,2,320,5,7,35,C1,pct_button,10,,,5.8448493480682355,False,False,False,-23.751876831054688,-20.995107650756836,5.759039878845215,5.85690450668335
43072,2,320,6,11,39,C1,pct_button,50,,,23.45880027770996,False,False,False,-20.995107650756836,-9.391478538513184,5.85690450668335,5.878836631774902
43080,2,320,7,4,24,A1,pct_button,100,,,9.678753688335417,False,False,False,-9.391478538513184,-9.112889289855957,5.878836631774902,1.4183615446090698
43088,2,320,8,9,37,C1,pct_button,20,,,3.960215294361115,False,False,False,-9.112889289855957,-7.011943340301514,1.4183615446090698,1.620524525642395
43096,2,320,9,12,40,C1,pct_button,100,,,16.57381235361099,True,True,False,-7.011943340301514,10.452447891235352,1.620524525642395,26.7331600189209
