t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
23664,6,40,-1,,,,,,,,,False,False,False,3.301187753677368,3.301187753677368,12.929450035095215,12.929450035095215
23664,6,40,0,2,22,A1,pct_button,30,,,4.523571094274521,False,False,False,3.301187753677368,0.7344817519187927,12.929450035095215,13.3704195022583
23672,6,40,1,7,35,C1,pct_button,10,,,1.4549391865730301,False,False,False,0.7344817519187927,-0.7287572622299194,13.3704195022583,12.778749465942383
23680,6,40,2,12,40,C1,pct_button,100,,,-23.562924156188966,False,False,False,-0.7287572622299194,-5.646311283111572,12.778749465942383,19.893051147460938
23688,6,40,3,10,38,C1,pct_button,30,,,3.432837166786191,False,False,False,-5.646311283111572,-1.8966219425201416,19.893051147460938,22.161907196044922
23696,6,40,4,2,22,A1,pct_button,30,,,7.122620730400085,False,False,False,-1.8966219425201416,-2.3188512325286865,22.161907196044922,18.380359649658203
23704,6,40,5,4,24,A1,pct_button,100,,,-11.291412811279296,False,False,False,-2.3188512325286865,23.71348762512207,18.380359649658203,2.892489433288574
23712,6,40,6,9,37,C1,pct_button,20,,,14.56284635543823,False,False,False,23.71348762512207,17.821392059326172,2.892489433288574,1.6933088302612305
23720,6,40,7,0,20,A1,pct_button,10,,,2.4603579664230377,False,False,False,17.821392059326172,17.340078353881836,1.6933088302612305,1.1240851879119873
23728,6,40,8,9,37,C1,pct_button,20,,,17.196481021642683,False,False,False,17.340078353881836,9.81337833404541,1.1240851879119873,0.1471499800682068
23736,6,40,9,1,21,A1,pct_button,20,,,0.18921056628227162,False,False,False,9.81337833404541,9.81337833404541,0.1471499800682068,0.1471499800682068
23744,6,40,10,9,37,C1,pct_button,20,,,1.2390890693664554,False,False,False,9.81337833404541,7.890042781829834,0.1471499800682068,1.5402438640594482
23752,6,40,11,1,21,A1,pct_button,20,,,-6.460794622898101,False,False,False,7.890042781829834,10.97179889678955,1.5402438640594482,1.8117202520370483
23760,6,40,12,3,23,A1,pct_button,50,,,2.1703763169050223,False,False,False,10.97179889678955,11.415689468383789,1.8117202520370483,0.39575597643852234
23768,6,40,13,9,37,C1,pct_button,20,,,7.909424276351929,False,False,False,11.415689468383789,7.646401882171631,0.39575597643852234,0.2846418619155884
23776,6,40,14,9,37,C1,pct_button,20,,,1.450703897476197,False,False,False,7.646401882171631,6.049561500549316,0.2846418619155884,1.2238645553588867
23784,6,40,15,8,36,C1,pct_button,15,,,-1.5992582273483278,False,False,False,6.049561500549316,5.307955265045166,1.2238645553588867,2.841595411300659
23792,6,40,16,12,40,C1,pct_button,100,,,-4.00458181142807,False,False,False,5.307955265045166,-8.367209434509277,2.841595411300659,1.8821254968643188
23800,6,40,17,1,21,A1,pct_button,20,,,0.1949866986274722,False,False,False,-8.367209434509277,-8.367209434509277,1.8821254968643188,1.8821254968643188
