t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
37024,7,370,-1,,,,,,,,,False,False,False,5.36498498916626,5.36498498916626,18.2736873626709,18.2736873626709
37024,7,370,0,1,21,A1,pct_button,20,,,25.348277015686033,False,False,False,5.36498498916626,4.2719526290893555,18.2736873626709,6.798283576965332
37032,7,370,1,1,21,A1,pct_button,20,,,7.664050488471986,False,False,False,4.2719526290893555,3.9338796138763428,6.798283576965332,3.37239408493042
37040,7,370,2,1,21,A1,pct_button,20,,,2.590990796089173,False,False,False,3.9338796138763428,3.840245008468628,3.37239408493042,2.2261977195739746
37048,7,370,3,4,24,A1,pct_button,100,,,4.03913635969162,False,False,False,3.840245008468628,3.059347152709961,2.2261977195739746,1.023354411125183
37056,7,370,4,4,24,A1,pct_button,100,,,0.7481350934505462,False,False,False,3.059347152709961,3.180082082748413,1.023354411125183,0.5609623789787292
37064,7,370,5,4,24,A1,pct_button,100,,,-1.494104964733124,False,False,False,3.180082082748413,3.323556661605835,0.5609623789787292,1.2048240900039673
37072,7,370,6,8,36,C1,pct_button,15,,,1.357999677658081,False,False,False,3.323556661605835,2.826831817626953,1.2048240900039673,1.0563812255859375
37080,7,370,7,9,37,C1,pct_button,20,,,0.5928037285804748,False,False,False,2.826831817626953,2.2630984783172607,1.0563812255859375,1.354892611503601
37088,7,370,8,4,24,A1,pct_button,100,,,-0.13795631289482135,False,False,False,2.2630984783172607,2.901442766189575,1.354892611503601,0.8177180886268616
37096,7,370,9,11,39,C1,pct_button,50,,,3.352449593544007,False,False,False,2.901442766189575,1.6726418733596802,0.8177180886268616,0.38587939739227295
37104,7,370,10,2,22,A1,pct_button,30,,,-0.041157829761505164,False,False,False,1.6726418733596802,1.5267391204833984,0.38587939739227295,0.5683115720748901
37112,7,370,11,5,33,C1,pct_button,1,,,0.07195321798324607,False,False,False,1.5267391204833984,1.5042277574539185,0.5683115720748901,0.5705945491790771
37120,7,370,12,9,37,C1,pct_button,20,,,5.983237513303757,True,True,False,1.5042277574539185,1.089067816734314,0.5705945491790771,33.60342025756836
