t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
41160,6,410,-1,,,,,,,,,False,False,False,19.849210739135742,19.849210739135742,33.71855926513672,33.71855926513672
41160,6,410,0,1,21,A1,pct_button,20,,,49.304865016937256,False,False,False,19.849210739135742,18.55841636657715,33.71855926513672,10.64394474029541
41168,6,410,1,10,38,C1,pct_button,30,,,8.32904218673706,False,False,False,18.55841636657715,14.680569648742676,10.64394474029541,10.605127334594727
41176,6,410,2,2,22,A1,pct_button,30,,,14.075717668533327,False,False,False,14.680569648742676,14.329380989074707,10.605127334594727,4.097728252410889
41184,6,410,3,8,36,C1,pct_button,15,,,3.5453662109375,False,False,False,14.329380989074707,12.434006690979004,4.097728252410889,4.3835954666137695
41192,6,410,4,11,39,C1,pct_button,50,,,8.53154673576355,False,False,False,12.434006690979004,7.947145938873291,4.3835954666137695,4.726418495178223
41200,6,410,5,7,35,C1,pct_button,10,,,0.2434712886810304,False,False,False,7.947145938873291,7.947145938873291,4.726418495178223,4.726418495178223
41208,6,410,6,2,22,A1,pct_button,30,,,7.682889213562012,False,False,False,7.947145938873291,7.433539390563965,4.726418495178223,1.482743263244629
41216,6,410,7,9,37,C1,pct_button,20,,,3.049503550529481,False,False,False,7.433539390563965,5.907469272613525,1.482743263244629,1.5536730289459229
41224,6,410,8,2,22,A1,pct_button,30,,,1.4947995823621747,False,False,False,5.907469272613525,6.451890468597412,1.5536730289459229,0.3246171176433563
41232,6,410,9,3,23,A1,pct_button,50,,,0.12553015172481508,False,False,False,6.451890468597412,6.451890468597412,0.3246171176433563,0.3246171176433563
41240,6,410,10,7,35,C1,pct_button,10,,,0.9157951927185068,False,False,False,6.451890468597412,5.986963748931885,0.3246171176433563,0.3904200792312622
41248,6,410,11,6,34,C1,pct_button,5,,,0.5594639545679099,False,False,False,5.986963748931885,5.748822212219238,0.3904200792312622,0.4053715765476227
41256,6,410,12,8,36,C1,pct_button,15,,,2.3758530199527748,False,False,False,5.748822212219238,4.7683820724487305,0.4053715765476227,0.24299901723861694
41264,6,410,13,12,40,C1,pct_button,100,,,12.22487197816372,True,True,False,4.7683820724487305,6.479318618774414,0.24299901723861694,0.7263957858085632
