t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
35272,5,80,-1,,,,,,,,,False,False,False,-15.142257690429688,-15.142257690429688,28.596696853637695,28.596696853637695
35272,5,80,0,3,23,A1,pct_button,50,,,12.351953659057619,False,False,False,-15.142257690429688,-18.149917602539062,28.596696853637695,19.787433624267578
35280,5,80,1,3,23,A1,pct_button,50,,,5.880183830261236,False,False,False,-18.149917602539062,-19.550819396972656,19.787433624267578,15.794897079467773
35288,5,80,2,10,38,C1,pct_button,30,,,32.77183385848999,False,False,False,-19.550819396972656,-9.979996681213379,15.794897079467773,9.166265487670898
35296,5,80,3,10,38,C1,pct_button,30,,,0.3729252433776844,False,False,False,-9.979996681213379,-9.979996681213379,9.166265487670898,9.166265487670898
35304,5,80,4,3,23,A1,pct_button,50,,,17.567293896675107,False,False,False,-9.979996681213379,-2.187514543533325,9.166265487670898,8.274723052978516
35312,5,80,5,3,23,A1,pct_button,50,,,4.342707322835922,False,False,False,-2.187514543533325,-0.5805405974388123,8.274723052978516,7.789039134979248
35320,5,80,6,3,23,A1,pct_button,50,,,-6.396506600379942,False,False,False,-0.5805405974388123,-5.681813716888428,7.789039134979248,5.9978156089782715
35328,5,80,7,2,22,A1,pct_button,30,,,-2.080118198394773,False,False,False,-5.681813716888428,-9.774931907653809,5.9978156089782715,3.068187713623047
35336,5,80,8,2,22,A1,pct_button,30,,,-7.334411258697509,False,False,False,-9.774931907653809,-10.008545875549316,3.068187713623047,6.66349983215332
35344,5,80,9,5,33,C1,pct_button,1,,,0.3451400279998802,False,False,False,-10.008545875549316,-9.874476432800293,6.66349983215332,6.786610126495361
35352,5,80,10,5,33,C1,pct_button,1,,,0.13812261581420926,False,False,False,-9.874476432800293,-9.829439163208008,6.786610126495361,6.925131797790527
35360,5,80,11,2,22,A1,pct_button,30,,,-17.242922039031985,False,False,False,-9.829439163208008,-12.36402702331543,6.925131797790527,13.263278007507324
35368,5,80,12,10,38,C1,pct_button,30,,,13.25062300682068,False,False,False,-12.36402702331543,-5.346736431121826,13.263278007507324,13.842145919799805
35376,5,80,13,3,23,A1,pct_button,50,,,11.005981118679047,False,False,False,-5.346736431121826,1.7455552816390991,13.842145919799805,12.073527336120605
35384,5,80,14,3,23,A1,pct_button,50,,,10.302615511417388,False,False,False,1.7455552816390991,1.9064761400222778,12.073527336120605,6.843801498413086
35392,5,80,15,5,33,C1,pct_button,1,,,0.40987825393676913,False,False,False,1.9064761400222778,1.9510650634765625,6.843801498413086,6.675539493560791
35400,5,80,16,8,36,C1,pct_button,15,,,2.892473311424256,False,False,False,1.9510650634765625,2.062969446182251,6.675539493560791,5.184876918792725
35408,5,80,17,3,23,A1,pct_button,50,,,-17.389937295913697,False,False,False,2.062969446182251,9.709251403808594,5.184876918792725,6.389551639556885
35416,5,80,18,2,22,A1,pct_button,30,,,0.31197606086731056,False,False,False,9.709251403808594,9.709251403808594,6.389551639556885,6.389551639556885
35424,5,80,19,8,36,C1,pct_button,15,,,5.7243910408020025,False,False,False,9.709251403808594,6.591492176055908,6.389551639556885,6.773767948150635
35432,5,80,20,5,33,C1,pct_button,1,,,0.0712222957611084,False,False,False,6.591492176055908,6.616325378417969,6.773767948150635,6.842916011810303
35440,5,80,21,8,36,C1,pct_button,15,,,9.488819298744202,False,False,False,6.616325378417969,3.1250288486480713,6.842916011810303,5.672780990600586
35448,5,80,22,8,36,C1,pct_button,15,,,10.625401242524385,False,False,False,3.1250288486480713,-0.09690160304307938,5.672780990600586,3.4183602333068848
35456,5,80,23,9,37,C1,pct_button,20,,,-6.162918671965599,False,False,False,-0.09690160304307938,2.1470794677734375,3.4183602333068848,4.511224746704102
35464,5,80,24,2,22,A1,pct_button,30,,,-2.419349193572998,False,False,False,2.1470794677734375,-1.4952392578125,4.511224746704102,6.4471635818481445
35472,5,80,25,8,36,C1,pct_button,15,,,4.836459715366363,False,False,False,-1.4952392578125,-0.6448861360549927,6.4471635818481445,4.9300360679626465
35480,5,80,26,8,36,C1,pct_button,15,,,1.0733137053251267,False,False,False,-0.6448861360549927,0.4775800406932831,4.9300360679626465,4.6065263748168945
35488,5,80,27,10,38,C1,pct_button,30,,,12.370243263244628,True,True,False,0.4775800406932831,5.838327407836914,4.6065263748168945,31.625537872314453
