t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
4744,4,40,-1,,,,,,,,,False,False,False,5.210422515869141,5.210422515869141,35.76637268066406,35.76637268066406
4744,4,40,0,6,34,C1,pct_button,5,,,1.4425754261016885,False,False,False,5.210422515869141,4.8637471199035645,35.76637268066406,35.793331146240234
4752,4,40,1,3,23,A1,pct_button,50,,,52.26581569671631,False,False,False,4.8637471199035645,2.441439628601074,35.793331146240234,12.22438907623291
4760,4,40,2,10,38,C1,pct_button,30,,,0.28331657409667854,False,False,False,2.441439628601074,2.441439628601074,12.22438907623291,12.22438907623291
4768,4,40,3,9,37,C1,pct_button,20,,,1.7068055391311654,False,False,False,2.441439628601074,1.7650597095489502,12.22438907623291,12.181835174560547
4776,4,40,4,9,37,C1,pct_button,20,,,1.5970680236816415,False,False,False,1.7650597095489502,1.3341693878173828,12.181835174560547,11.9419527053833
4784,4,40,5,7,35,C1,pct_button,10,,,0.10063454866409473,False,False,False,1.3341693878173828,1.2920914888381958,11.9419527053833,12.062256813049316
4792,4,40,6,12,40,C1,pct_button,100,,,1.7897218930721281,False,False,False,1.2920914888381958,-0.7751211524009705,12.062256813049316,11.805169105529785
4800,4,40,7,8,36,C1,pct_button,15,,,0.24160580515861496,False,False,False,-0.7751211524009705,-0.7751211524009705,11.805169105529785,11.805169105529785
4808,4,40,8,2,22,A1,pct_button,30,,,13.618170192241669,False,False,False,-0.7751211524009705,-1.1647106409072876,11.805169105529785,4.659739017486572
4816,4,40,9,12,40,C1,pct_button,100,,,5.187866444587708,False,False,False,-1.1647106409072876,1.4101818799972534,4.659739017486572,1.847915530204773
4824,4,40,10,10,38,C1,pct_button,30,,,0.05516194820404042,False,False,False,1.4101818799972534,1.4101818799972534,1.847915530204773,1.847915530204773
4832,4,40,11,6,34,C1,pct_button,5,,,0.23342432737350438,False,False,False,1.4101818799972534,1.2891510725021362,1.847915530204773,1.8789148330688477
4840,4,40,12,11,39,C1,pct_button,50,,,0.4652674162387844,False,False,False,1.2891510725021362,0.44436222314834595,1.8789148330688477,2.5156702995300293
4848,4,40,13,9,37,C1,pct_button,20,,,-0.8747896170616152,False,False,False,0.44436222314834595,0.6980174779891968,2.5156702995300293,2.7286767959594727
4856,4,40,14,4,24,A1,pct_button,100,,,7.496562254726887,True,True,False,0.6980174779891968,-3.4725637435913086,2.7286767959594727,22.668790817260742
