t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
23400,6,220,-1,,,,,,,,,False,False,False,19.117900848388672,19.117900848388672,33.662784576416016,33.662784576416016
23400,6,220,0,2,22,A1,pct_button,30,,,51.37131299972535,False,False,False,19.117900848388672,16.604169845581055,33.662784576416016,10.759495735168457
23408,6,220,1,4,24,A1,pct_button,100,,,19.349213042259212,False,False,False,16.604169845581055,13.942794799804688,10.759495735168457,3.919891119003296
23416,6,220,2,10,38,C1,pct_button,30,,,8.081336507797241,False,False,False,13.942794799804688,9.765237808227539,3.919891119003296,4.191345691680908
23424,6,220,3,2,22,A1,pct_button,30,,,8.008783218860627,False,False,False,9.765237808227539,9.299413681030273,4.191345691680908,0.7482548952102661
23432,6,220,4,4,24,A1,pct_button,100,,,-1.9452442765235907,False,False,False,9.299413681030273,10.184083938598633,0.7482548952102661,0.9424723386764526
23440,6,220,5,2,22,A1,pct_button,30,,,0.8681453311443315,False,False,False,10.184083938598633,10.39465045928955,0.9424723386764526,0.4007875323295593
23448,6,220,6,7,35,C1,pct_button,10,,,2.430543538331987,False,False,False,10.39465045928955,9.22687816619873,0.4007875323295593,0.4450069069862366
23456,6,220,7,4,24,A1,pct_button,100,,,3.5306064999103555,False,False,False,9.22687816619873,7.650043487548828,0.4450069069862366,0.3313522934913635
23464,6,220,8,12,40,C1,pct_button,100,,,18.626256841421128,True,True,False,7.650043487548828,-14.625926971435547,0.3313522934913635,17.29358673095703
