t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
35288,0,450,-1,,,,,,,,,False,False,False,16.127422332763672,16.127422332763672,22.323911666870117,22.323911666870117,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35288,0,450,0,12,40,C1,pct_button,100,,,-49.437214851379395,False,False,False,16.127422332763672,3.799286365509033,22.323911666870117,20.919321060180664,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35296,0,450,1,0,20,A1,pct_button,10,,,-20.72668981552124,False,False,False,3.799286365509033,3.6009647846221924,20.919321060180664,6.762380123138428,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35304,0,450,2,12,40,C1,pct_button,100,,,-17.964635848999023,False,False,False,3.6009647846221924,-2.747030735015869,6.762380123138428,6.235287189483643,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35312,0,450,3,0,20,A1,pct_button,10,,,-9.904841423034668,False,False,False,-2.747030735015869,-2.9368016719818115,6.235287189483643,2.0156190395355225,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35320,0,450,4,3,23,A1,pct_button,50,,,-6.341362118721008,False,False,False,-2.9368016719818115,-2.5191121101379395,2.0156190395355225,0.6515689492225647,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35328,0,450,5,2,22,A1,pct_button,30,,,-6.077321171760559,False,False,False,-2.5191121101379395,-2.8280344009399414,0.6515689492225647,0.21062618494033813,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35336,0,450,6,2,22,A1,pct_button,30,,,-5.361941650509834,False,False,False,-2.8280344009399414,-2.6128838062286377,0.21062618494033813,0.06808701902627945,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35344,0,450,7,0,20,A1,pct_button,10,,,-5.013526361435652,False,False,False,-2.6128838062286377,-2.484753370285034,0.06808701902627945,0.02200981043279171,200.2528839111328,200.2528839111328,483.31219482421875,483.31219482421875,2200.7041015625,2200.7041015625,1633.9991455078125,1633.9991455078125,2298.32275390625,2298.32275390625
35352,0,450,8,12,40,C1,pct_button,100,,,-0.42191386222839355,True,True,False,-2.484753370285034,13.828512191772461,0.02200981043279171,49.574832916259766,200.2528839111328,225.43728637695312,483.31219482421875,454.45562744140625,2200.7041015625,2866.219970703125,1633.9991455078125,2333.703857421875,2298.32275390625,1941.6104736328125
