t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
37984,7,380,-1,,,,,,,,,False,False,False,-18.03670310974121,-18.03670310974121,21.244449615478516,21.244449615478516
37984,7,380,0,6,34,C1,pct_button,5,,,2.3426006317138697,False,False,False,-18.03670310974121,-17.19867515563965,21.244449615478516,21.291074752807617
37992,7,380,1,0,20,A1,pct_button,10,,,25.643894634246823,False,False,False,-17.19867515563965,-18.090158462524414,21.291074752807617,7.831864356994629
38000,7,380,2,9,37,C1,pct_button,20,,,6.069512729644776,False,False,False,-18.090158462524414,-15.141378402709961,7.831864356994629,7.97202205657959
38008,7,380,3,7,35,C1,pct_button,10,,,3.0395184135437017,False,False,False,-15.141378402709961,-13.627439498901367,7.97202205657959,8.179268836975098
38016,7,380,4,0,20,A1,pct_button,10,,,13.565889613628388,False,False,False,-13.627439498901367,-13.925363540649414,8.179268836975098,1.2451046705245972
38024,7,380,5,7,35,C1,pct_button,10,,,3.0088382458686826,False,False,False,-13.925363540649414,-12.496870040893555,1.2451046705245972,1.3021694421768188
38032,7,380,6,12,40,C1,pct_button,100,,,0.26598078966140704,False,False,False,-12.496870040893555,-12.496870040893555,1.3021694421768188,1.3021694421768188
38040,7,380,7,8,36,C1,pct_button,15,,,3.7384847950935356,False,False,False,-12.496870040893555,-10.728718757629395,1.3021694421768188,1.3165308237075806
38048,7,380,8,3,23,A1,pct_button,50,,,1.6162643706798556,False,False,False,-10.728718757629395,-11.021037101745605,1.3165308237075806,0.3245360255241394
38056,7,380,9,3,23,A1,pct_button,50,,,0.28893358111381473,False,False,False,-11.021037101745605,-11.076154708862305,0.3245360255241394,0.2330436110496521
38064,7,380,10,12,40,C1,pct_button,100,,,24.294182579815388,True,True,False,-11.076154708862305,-7.740062236785889,0.2330436110496521,19.494525909423828
