t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
13816,3,130,-1,,,,,,,,,False,False,False,14.613909721374512,14.613909721374512,15.971811294555664,15.971811294555664
13816,3,130,0,2,22,A1,pct_button,30,,,25.886126499176026,False,False,False,14.613909721374512,14.121048927307129,15.971811294555664,3.6947669982910156
13824,3,130,1,4,24,A1,pct_button,100,,,6.232330532073975,False,False,False,14.121048927307129,13.709052085876465,3.6947669982910156,1.1340293884277344
13832,3,130,2,7,35,C1,pct_button,10,,,2.888220163583755,False,False,False,13.709052085876465,12.560481071472168,1.1340293884277344,0.9687829613685608
13840,3,130,3,4,24,A1,pct_button,100,,,4.174618172645568,False,False,False,12.560481071472168,11.05947208404541,0.9687829613685608,0.4930076599121094
13848,3,130,4,8,36,C1,pct_button,15,,,3.1686760717630396,False,False,False,11.05947208404541,9.734146118164062,0.4930076599121094,0.3296333849430084
13856,3,130,5,12,40,C1,pct_button,100,,,15.525220034122468,False,False,False,9.734146118164062,2.0116357803344727,0.3296333849430084,0.3077273368835449
13864,3,130,6,8,36,C1,pct_button,15,,,0.036387262344360634,False,False,False,2.0116357803344727,2.0116357803344727,0.3077273368835449,0.3077273368835449
13872,3,130,7,7,35,C1,pct_button,10,,,0.22712860286235848,False,False,False,2.0116357803344727,1.959587574005127,0.3077273368835449,0.2634415328502655
13880,3,130,8,1,21,A1,pct_button,20,,,0.20333581447601357,False,False,False,1.959587574005127,1.5644898414611816,0.2634415328502655,0.5732487440109253
13888,3,130,9,3,23,A1,pct_button,50,,,-2.3863315129280087,False,False,False,1.5644898414611816,2.0535621643066406,0.5732487440109253,1.3059371709823608
13896,3,130,10,4,24,A1,pct_button,100,,,1.0539665341377258,False,False,False,2.0535621643066406,1.8431878089904785,1.3059371709823608,1.01288902759552
13904,3,130,11,5,33,C1,pct_button,1,,,0.1351116180419918,False,False,False,1.8431878089904785,1.8231234550476074,1.01288902759552,0.9885139465332031
13912,3,130,12,8,36,C1,pct_button,15,,,0.04623274803161582,False,False,False,1.8231234550476074,1.8231234550476074,0.9885139465332031,0.9885139465332031
13920,3,130,13,6,34,C1,pct_button,5,,,0.23766690850257866,False,False,False,1.8231234550476074,1.720109224319458,0.9885139465332031,0.9948442578315735
13928,3,130,14,1,21,A1,pct_button,20,,,-1.2436064291000364,False,False,False,1.720109224319458,1.5374805927276611,0.9948442578315735,1.827930212020874
13936,3,130,15,3,23,A1,pct_button,50,,,9.224107404202222,True,True,False,1.5374805927276611,2.373525857925415,1.827930212020874,40.099483489990234
