t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
2392,7,20,-1,,,,,,,,,False,False,False,-8.431501388549805,-8.431501388549805,9.628751754760742,9.628751754760742,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2392,7,20,0,8,36,C1,pct_button,15,,,3.5717706775665317,False,False,False,-8.431501388549805,-6.595902919769287,9.628751754760742,9.837801933288574,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2400,7,20,1,1,21,A1,pct_button,20,,,12.367948050498962,False,False,False,-6.595902919769287,-7.223199844360352,9.837801933288574,3.1250131130218506,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2408,7,20,2,2,22,A1,pct_button,30,,,0.7523286390304571,False,False,False,-7.223199844360352,-7.824567794799805,3.1250131130218506,2.2431581020355225,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2416,7,20,3,6,34,C1,pct_button,5,,,1.620251502990724,False,False,False,-7.824567794799805,-7.150938987731934,2.2431581020355225,2.1951217651367188,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2424,7,20,4,8,36,C1,pct_button,15,,,3.033945713043213,False,False,False,-7.150938987731934,-5.59946870803833,2.1951217651367188,2.303650379180908,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2432,7,20,5,5,33,C1,pct_button,1,,,0.3518034934997567,False,False,False,-5.59946870803833,-5.522041320800781,2.303650379180908,2.2781782150268555,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2440,7,20,6,3,23,A1,pct_button,50,,,4.866461651325226,False,False,False,-5.522041320800781,-4.6856184005737305,2.2781782150268555,0.7305318117141724,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2448,7,20,7,9,37,C1,pct_button,20,,,2.508299305438996,False,False,False,-4.6856184005737305,-3.5469532012939453,0.7305318117141724,0.6520372629165649,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2456,7,20,8,0,20,A1,pct_button,10,,,-0.2701098310947414,False,False,False,-3.5469532012939453,-3.4073736667633057,0.6520372629165649,0.965399444103241,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2464,7,20,9,5,33,C1,pct_button,1,,,0.15013434648513857,False,False,False,-3.4073736667633057,-3.366654396057129,0.965399444103241,0.9694122076034546,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2472,7,20,10,6,34,C1,pct_button,5,,,0.44076508402824444,False,False,False,-3.366654396057129,-3.1991825103759766,0.9694122076034546,0.9530236124992371,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2480,7,20,11,0,20,A1,pct_button,10,,,0.0730441224575047,False,False,False,-3.1991825103759766,-3.1991825103759766,0.9530236124992371,0.9530236124992371,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2488,7,20,12,9,37,C1,pct_button,20,,,1.383363093137741,False,False,False,-3.1991825103759766,-2.594111442565918,0.9530236124992371,0.8963174223899841,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2496,7,20,13,9,37,C1,pct_button,20,,,1.518635549545288,False,False,False,-2.594111442565918,-1.8451855182647705,0.8963174223899841,0.9084620475769043,231.8950653076172,231.8950653076172,238.71728515625,238.71728515625,2474.96728515625,2474.96728515625,1423.7259521484375,1423.7259521484375,953.5885009765625,953.5885009765625
2504,7,20,14,11,39,C1,pct_button,50,,,6.282854540348053,True,True,False,-1.8451855182647705,-1.6597929000854492,0.9084620475769043,2.038175106048584,231.8950653076172,486.0442810058594,238.71728515625,206.61312866210938,2474.96728515625,1983.8641357421875,1423.7259521484375,2552.25830078125,953.5885009765625,2615.0693359375
