t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
26200,2,180,-1,,,,,,,,,False,False,False,-1.616261601448059,-1.616261601448059,12.866389274597168,12.866389274597168
26200,2,180,0,3,23,A1,pct_button,50,,,7.929151701927184,False,False,False,-1.616261601448059,-3.121330499649048,12.866389274597168,7.497937202453613
26208,2,180,1,3,23,A1,pct_button,50,,,4.03200514793396,False,False,False,-3.121330499649048,-3.959968090057373,7.497937202453613,4.7251482009887695
26216,2,180,2,7,35,C1,pct_button,10,,,0.4548025989532485,False,False,False,-3.959968090057373,-3.6554036140441895,4.7251482009887695,4.882692337036133
26224,2,180,3,2,22,A1,pct_button,30,,,2.2123365163803097,False,False,False,-3.6554036140441895,-4.295736312866211,4.882692337036133,3.2062108516693115
26232,2,180,4,11,39,C1,pct_button,50,,,5.591270015239715,False,False,False,-4.295736312866211,-1.7253347635269165,3.2062108516693115,3.023465394973755
26240,2,180,5,6,34,C1,pct_button,5,,,0.4751071023941049,False,False,False,-1.7253347635269165,-1.5993645191192627,3.023465394973755,2.952399730682373
26248,2,180,6,2,22,A1,pct_button,30,,,1.301630265712738,False,False,False,-1.5993645191192627,-1.5852328538894653,2.952399730682373,2.350069284439087
26256,2,180,7,2,22,A1,pct_button,30,,,-1.161472878456115,False,False,False,-1.5852328538894653,-2.42425799369812,2.350069284439087,2.1323466300964355
26264,2,180,8,4,24,A1,pct_button,100,,,0.08113209247589183,False,False,False,-2.42425799369812,-2.42425799369812,2.1323466300964355,2.1323466300964355
26272,2,180,9,2,22,A1,pct_button,30,,,1.276693501472473,False,False,False,-2.42425799369812,-2.620084524154663,2.1323466300964355,1.3327012062072754
26280,2,180,10,1,21,A1,pct_button,20,,,0.0690557146072386,False,False,False,-2.620084524154663,-2.620084524154663,1.3327012062072754,1.3327012062072754
26288,2,180,11,9,37,C1,pct_button,20,,,0.6554487037658692,False,False,False,-2.620084524154663,-2.3301475048065186,1.3327012062072754,1.3264801502227783
26296,2,180,12,3,23,A1,pct_button,50,,,1.5793249702453618,False,False,False,-2.3301475048065186,-2.0389232635498047,1.3264801502227783,0.8519506454467773
26304,2,180,13,0,20,A1,pct_button,10,,,0.16849962115287798,False,False,False,-2.0389232635498047,-2.0459773540496826,0.8519506454467773,0.7839459776878357
26312,2,180,14,2,22,A1,pct_button,30,,,-0.13292917490005451,False,False,False,-2.0459773540496826,-2.0374202728271484,0.7839459776878357,0.8831735849380493
26320,2,180,15,5,33,C1,pct_button,1,,,0.10015816926956213,False,False,False,-2.0374202728271484,-2.0141353607177734,0.8831735849380493,0.8803240060806274
26328,2,180,16,12,40,C1,pct_button,100,,,-0.48668386697769184,False,False,False,-2.0141353607177734,1.5277812480926514,0.8803240060806274,1.6366645097732544
26336,2,180,17,4,24,A1,pct_button,100,,,0.053288915157317936,False,False,False,1.5277812480926514,1.5277812480926514,1.6366645097732544,1.6366645097732544
26344,2,180,18,12,40,C1,pct_button,100,,,9.632535383999347,True,True,False,1.5277812480926514,-0.951436460018158,1.6366645097732544,26.115297317504883
