t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
45464,7,330,-1,,,,,,,,,False,False,False,-0.3212505578994751,-0.3212505578994751,18.90389633178711,18.90389633178711,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45464,7,330,0,0,20,A1,pct_button,10,,,24.731798237562177,False,False,False,-0.3212505578994751,-0.8126088976860046,18.90389633178711,6.110873699188232,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45472,7,330,1,3,23,A1,pct_button,50,,,6.724062142372132,False,False,False,-0.8126088976860046,-1.6169742345809937,6.110873699188232,1.9754010438919067,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45480,7,330,2,0,20,A1,pct_button,10,,,2.780545699596405,False,False,False,-1.6169742345809937,-1.580727219581604,1.9754010438919067,0.6385681629180908,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45488,7,330,3,10,38,C1,pct_button,30,,,0.034385907649993504,False,False,False,-1.580727219581604,-1.580727219581604,0.6385681629180908,0.6385681629180908,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45496,7,330,4,0,20,A1,pct_button,10,,,0.7613142171502114,False,False,False,-1.580727219581604,-1.6457363367080688,0.6385681629180908,0.2064235359430313,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45504,7,330,5,0,20,A1,pct_button,10,,,0.3690299189090729,False,False,False,-1.6457363367080688,-1.6127108335494995,0.2064235359430313,0.06672847270965576,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45512,7,330,6,0,20,A1,pct_button,10,,,0.3879100702702998,False,False,False,-1.6127108335494995,-1.4738680124282837,0.06672847270965576,0.02157064527273178,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45520,7,330,7,0,20,A1,pct_button,10,,,0.10291228215210137,False,False,False,-1.4738680124282837,-1.4465447664260864,0.02157064527273178,0.006972927134484053,275.0582275390625,275.0582275390625,361.54608154296875,361.54608154296875,1663.1121826171875,1663.1121826171875,2264.05712890625,2264.05712890625,-1456.3626708984375,-1456.3626708984375
45528,7,330,8,4,24,A1,pct_button,100,,,5.531380327036604,True,True,False,-1.4465447664260864,-9.158623695373535,0.006972927134484053,13.012703895568848,275.0582275390625,121.73172760009766,361.54608154296875,348.6194763183594,1663.1121826171875,2192.885009765625,2264.05712890625,1897.7415771484375,-1456.3626708984375,-1266.6134033203125
