t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
872,6,10,-1,,,,,,,,,False,False,False,-10.942940711975098,-10.942940711975098,40.815948486328125,40.815948486328125,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
872,6,10,0,12,40,C1,pct_button,100,,,-82.71759259700775,False,False,False,-10.942940711975098,-0.8868915438652039,40.815948486328125,40.47190475463867,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
880,6,10,1,7,35,C1,pct_button,10,,,-82.71759259700775,False,False,False,-0.8868915438652039,-0.8868915438652039,40.47190475463867,40.47190475463867,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
888,6,10,2,8,36,C1,pct_button,15,,,-82.53175139427185,False,False,False,-0.8868915438652039,-0.7748478651046753,40.47190475463867,40.49102783203125,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
896,6,10,3,4,24,A1,pct_button,100,,,-52.31230545043945,False,False,False,-0.7748478651046753,-13.067023277282715,40.49102783203125,13.089129447937012,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
904,6,10,4,3,23,A1,pct_button,50,,,-38.722140312194824,False,False,False,-13.067023277282715,-15.129878044128418,13.089129447937012,4.231192111968994,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
912,6,10,5,1,21,A1,pct_button,20,,,-33.58773636817932,False,False,False,-15.129878044128418,-15.426093101501465,4.231192111968994,1.3677750825881958,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
920,6,10,6,2,22,A1,pct_button,30,,,-32.08606094121933,False,False,False,-15.426093101501465,-15.600883483886719,1.3677750825881958,0.44214698672294617,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
928,6,10,7,11,39,C1,pct_button,50,,,-32.08606094121933,False,False,False,-15.600883483886719,-15.600883483886719,0.44214698672294617,0.44214698672294617,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
936,6,10,8,3,23,A1,pct_button,50,,,-32.70519509911537,False,False,False,-15.600883483886719,-16.20966911315918,0.44214698672294617,0.14292843639850616,372.0196838378906,372.0196838378906,321.068115234375,321.068115234375,2498.10107421875,2498.10107421875,2021.8382568359375,2021.8382568359375,-1619.89990234375,-1619.89990234375
