t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
34224,5,250,-1,,,,,,,,,False,False,False,17.463829040527344,17.463829040527344,29.24883460998535,29.24883460998535
34224,5,250,0,2,22,A1,pct_button,30,,,14.749131355285646,False,False,False,17.463829040527344,16.316871643066406,29.24883460998535,23.413530349731445
34232,5,250,1,6,34,C1,pct_button,5,,,2.5551775550842333,False,False,False,16.316871643066406,15.424689292907715,23.413530349731445,23.41148567199707
34240,5,250,2,4,24,A1,pct_button,100,,,39.96554244995117,False,False,False,15.424689292907715,10.914600372314453,23.41148567199707,8.124191284179688
34248,5,250,3,11,39,C1,pct_button,50,,,9.518189611434936,False,False,False,10.914600372314453,5.7182536125183105,8.124191284179688,8.700632095336914
34256,5,250,4,11,39,C1,pct_button,50,,,6.7283913898468,False,False,False,5.7182536125183105,2.878113269805908,8.700632095336914,8.28318977355957
34264,5,250,5,12,40,C1,pct_button,100,,,6.100467594265938,False,False,False,2.878113269805908,0.2617340385913849,8.28318977355957,7.926214694976807
34272,5,250,6,3,23,A1,pct_button,50,,,5.7854082459211345,False,False,False,0.2617340385913849,0.38688573241233826,7.926214694976807,4.956795692443848
34280,5,250,7,10,38,C1,pct_button,30,,,0.8897972428798668,False,False,False,0.38688573241233826,-0.14097744226455688,4.956795692443848,4.802237510681152
34288,5,250,8,0,20,A1,pct_button,10,,,0.17870447695255343,False,False,False,-0.14097744226455688,-0.42338481545448303,4.802237510681152,4.474456310272217
34296,5,250,9,7,35,C1,pct_button,10,,,-0.020560992956161643,False,False,False,-0.42338481545448303,-0.3298467993736267,4.474456310272217,4.622801303863525
34304,5,250,10,2,22,A1,pct_button,30,,,1.1994871804118163,False,False,False,-0.3298467993736267,-0.23409883677959442,4.622801303863525,4.157723903656006
34312,5,250,11,11,39,C1,pct_button,50,,,-0.3661471525579698,False,False,False,-0.23409883677959442,0.052726712077856064,4.157723903656006,4.563330173492432
34320,5,250,12,2,22,A1,pct_button,30,,,2.14820802718401,False,False,False,0.052726712077856064,0.14745298027992249,4.563330173492432,3.4252266883850098
34328,5,250,13,9,37,C1,pct_button,20,,,-0.3128662404417988,False,False,False,0.14745298027992249,-0.21581734716892242,3.4252266883850098,3.545912742614746
34336,5,250,14,0,20,A1,pct_button,10,,,0.36717590510845155,False,False,False,-0.21581734716892242,-0.295309454202652,3.545912742614746,3.31392502784729
34344,5,250,15,4,24,A1,pct_button,100,,,8.630955499410629,True,True,False,-0.295309454202652,7.99327278137207,3.31392502784729,41.044944763183594
