t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
49872,2,390,-1,,,,,,,,,False,False,False,14.529972076416016,14.529972076416016,6.8039984703063965,6.8039984703063965,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49872,2,390,0,6,34,C1,pct_button,5,,,0.4166794109344474,False,False,False,14.529972076416016,14.529972076416016,6.8039984703063965,6.8039984703063965,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49880,2,390,1,3,23,A1,pct_button,50,,,10.916733598709106,False,False,False,14.529972076416016,13.508827209472656,6.8039984703063965,2.522085666656494,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49888,2,390,2,10,38,C1,pct_button,30,,,7.859215779304504,False,False,False,13.508827209472656,9.702637672424316,2.522085666656494,2.515852212905884,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49896,2,390,3,1,21,A1,pct_button,20,,,0.994359946250915,False,False,False,9.702637672424316,9.800475120544434,2.515852212905884,2.0341813564300537,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49904,2,390,4,1,21,A1,pct_button,20,,,0.22669312953948917,False,False,False,9.800475120544434,9.800475120544434,2.0341813564300537,2.0341813564300537,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49912,2,390,5,0,20,A1,pct_button,10,,,0.8035099673271178,False,False,False,9.800475120544434,9.589920997619629,2.0341813564300537,1.9534138441085815,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49920,2,390,6,10,38,C1,pct_button,30,,,5.431241428852081,False,False,False,9.589920997619629,7.255769729614258,1.9534138441085815,1.6560627222061157,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49928,2,390,7,7,35,C1,pct_button,10,,,1.7144906425476074,False,False,False,7.255769729614258,6.714013576507568,1.6560627222061157,1.4168825149536133,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49936,2,390,8,12,40,C1,pct_button,100,,,0.15261792182922362,False,False,False,6.714013576507568,6.714013576507568,1.4168825149536133,1.4168825149536133,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49944,2,390,9,6,34,C1,pct_button,5,,,0.8565395164489755,False,False,False,6.714013576507568,6.393737316131592,1.4168825149536133,1.3816428184509277,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
49952,2,390,10,2,22,A1,pct_button,30,,,-0.7599732017517076,False,False,False,6.393737316131592,6.4406256675720215,1.3816428184509277,1.7920680046081543,304.0852966308594,304.0852966308594,114.11375427246094,114.11375427246094,1668.392578125,1668.392578125,2007.84033203125,2007.84033203125,2749.5341796875,2749.5341796875
