t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
46248,7,340,-1,,,,,,,,,False,False,False,16.391176223754883,16.391176223754883,48.40568161010742,48.40568161010742
46248,7,340,0,4,24,A1,pct_button,100,,,96.45642168998718,False,False,False,16.391176223754883,6.406120777130127,48.40568161010742,10.324835777282715
46256,7,340,1,4,24,A1,pct_button,100,,,22.1544323015213,False,False,False,6.406120777130127,4.4082536697387695,10.324835777282715,1.2975447177886963
46264,7,340,2,1,21,A1,pct_button,20,,,0.11127607107162497,False,False,False,4.4082536697387695,4.465246677398682,1.2975447177886963,1.2369354963302612
46272,7,340,3,3,23,A1,pct_button,50,,,1.595089863613248,False,False,False,4.465246677398682,4.912705898284912,1.2369354963302612,0.03642262890934944
46280,7,340,4,3,23,A1,pct_button,50,,,-0.7237841823697091,False,False,False,4.912705898284912,5.24968147277832,0.03642262890934944,0.10993531346321106
46288,7,340,5,4,24,A1,pct_button,100,,,-0.937499448955059,False,False,False,5.24968147277832,5.698770523071289,0.10993531346321106,0.18341787159442902
46296,7,340,6,2,22,A1,pct_button,30,,,-0.4279696670174593,False,False,False,5.698770523071289,5.916783332824707,0.18341787159442902,0.2359168976545334
46304,7,340,7,1,21,A1,pct_button,20,,,0.20381436258554486,False,False,False,5.916783332824707,5.858243465423584,0.2359168976545334,0.2486182004213333
46312,7,340,8,4,24,A1,pct_button,100,,,-3.2588030904531475,False,False,False,5.858243465423584,7.328000545501709,0.2486182004213333,0.4813562333583832
46320,7,340,9,1,21,A1,pct_button,20,,,0.8938671168684953,False,False,False,7.328000545501709,7.229384422302246,0.4813562333583832,0.20235620439052582
46328,7,340,10,12,40,C1,pct_button,100,,,17.597857283353804,True,True,False,7.229384422302246,1.1001811027526855,0.20235620439052582,17.87139320373535
