t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
18744,2,180,-1,,,,,,,,,False,False,False,2.714207649230957,2.714207649230957,43.20077133178711,43.20077133178711,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18744,2,180,0,4,24,A1,pct_button,100,,,56.482808971405035,False,False,False,2.714207649230957,-4.196171760559082,43.20077133178711,13.650873184204102,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18752,2,180,1,12,40,C1,pct_button,100,,,0.34694089889526736,False,False,False,-4.196171760559082,-4.196171760559082,13.650873184204102,13.650873184204102,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18760,2,180,2,2,22,A1,pct_button,30,,,16.557484683990477,False,False,False,-4.196171760559082,-5.020914077758789,13.650873184204102,4.6389875411987305,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18768,2,180,3,0,20,A1,pct_button,10,,,5.70883139371872,False,False,False,-5.020914077758789,-4.997149467468262,4.6389875411987305,1.8720282316207886,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18776,2,180,4,2,22,A1,pct_button,30,,,3.5500293064117443,False,False,False,-4.997149467468262,-4.490309715270996,1.8720282316207886,0.6502590179443359,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18784,2,180,5,2,22,A1,pct_button,30,,,-0.27498072147369457,False,False,False,-4.490309715270996,-4.445253372192383,0.6502590179443359,0.8810689449310303,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18792,2,180,6,4,24,A1,pct_button,100,,,-3.1232817339897156,False,False,False,-4.445253372192383,-5.738708019256592,0.8810689449310303,1.2137800455093384,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18800,2,180,7,0,20,A1,pct_button,10,,,-1.341477081775665,False,False,False,-5.738708019256592,-5.824282646179199,1.2137800455093384,1.8708957433700562,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18808,2,180,8,10,38,C1,pct_button,30,,,4.298303618431092,False,False,False,-5.824282646179199,-3.429457664489746,1.8708957433700562,2.16753888130188,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18816,2,180,9,2,22,A1,pct_button,30,,,-0.8578868484497078,False,False,False,-3.429457664489746,-3.382697820663452,2.16753888130188,2.6990597248077393,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
18824,2,180,10,7,35,C1,pct_button,10,,,0.863714370727539,False,False,False,-3.382697820663452,-3.0906968116760254,2.6990597248077393,2.611222743988037,134.4552764892578,134.4552764892578,250.54771423339844,250.54771423339844,1650.275634765625,1650.275634765625,2121.943603515625,2121.943603515625,-1938.629150390625,-1938.629150390625
