t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
12840,6,130,-1,,,,,,,,,False,False,False,13.49145793914795,13.49145793914795,9.367900848388672,9.367900848388672,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12840,6,130,0,8,36,C1,pct_button,15,,,-42.31988716125488,False,False,False,13.49145793914795,11.78486442565918,9.367900848388672,9.375079154968262,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12848,6,130,1,12,40,C1,pct_button,100,,,-22.44154167175293,False,False,False,11.78486442565918,2.933295249938965,9.375079154968262,8.2874755859375,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12856,6,130,2,12,40,C1,pct_button,100,,,-23.736602306365967,False,False,False,2.933295249938965,2.133681058883667,8.2874755859375,9.734620094299316,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12864,6,130,3,1,21,A1,pct_button,20,,,-10.172525644302368,False,False,False,2.133681058883667,1.939449667930603,9.734620094299316,3.146813154220581,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12872,6,130,4,11,39,C1,pct_button,50,,,-7.173330187797546,False,False,False,1.939449667930603,0.5148984789848328,3.146813154220581,3.0717666149139404,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12880,6,130,5,4,24,A1,pct_button,100,,,-5.842492580413818,False,False,False,0.5148984789848328,1.928267002105713,3.0717666149139404,0.9929792881011963,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12888,6,130,6,2,22,A1,pct_button,30,,,-5.583714842796326,False,False,False,1.928267002105713,2.4708669185638428,0.9929792881011963,0.32099050283432007,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12896,6,130,7,1,21,A1,pct_button,20,,,-4.351317971944809,False,False,False,2.4708669185638428,2.0718955993652344,0.32099050283432007,0.1037633866071701,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12904,6,130,8,12,40,C1,pct_button,100,,,-6.289576768875122,False,False,False,2.0718955993652344,2.3747811317443848,0.1037633866071701,0.7700072526931763,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12912,6,130,9,3,23,A1,pct_button,50,,,-5.869453847408295,False,False,False,2.3747811317443848,2.685814380645752,0.7700072526931763,0.24891254305839539,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12920,6,130,10,0,20,A1,pct_button,10,,,-5.436673283576965,False,False,False,2.685814380645752,2.6378731727600098,0.24891254305839539,0.0804634690284729,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12928,6,130,11,4,24,A1,pct_button,100,,,-6.354740358889103,False,False,False,2.6378731727600098,3.1513595581054688,0.0804634690284729,0.026010621339082718,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12936,6,130,12,3,23,A1,pct_button,50,,,-7.009047279134393,False,False,False,3.1513595581054688,3.4961154460906982,0.026010621339082718,0.008408193476498127,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12944,6,130,13,10,38,C1,pct_button,30,,,-6.2117698192596436,False,False,False,3.4961154460906982,2.518550157546997,0.008408193476498127,0.5873347520828247,153.93014526367188,153.93014526367188,464.56524658203125,464.56524658203125,2717.908935546875,2717.908935546875,2772.475830078125,2772.475830078125,-1084.7802734375,-1084.7802734375
12952,6,130,14,12,40,C1,pct_button,100,,,2.6150119304656982,True,True,False,2.518550157546997,-18.37404441833496,0.5873347520828247,16.371566772460938,153.93014526367188,116.86953735351562,464.56524658203125,494.53851318359375,2717.908935546875,2028.2445068359375,2772.475830078125,2634.716064453125,-1084.7802734375,2552.91259765625
