t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
27704,2,60,-1,,,,,,,,,False,False,False,6.062539100646973,6.062539100646973,28.653959274291992,28.653959274291992
27704,2,60,0,5,33,C1,pct_button,1,,,0.6793836307525589,False,False,False,6.062539100646973,6.075476169586182,28.653959274291992,28.64352035522461
27712,2,60,1,1,21,A1,pct_button,20,,,10.054204196929936,False,False,False,6.075476169586182,6.4976911544799805,28.64352035522461,23.489070892333984
27720,2,60,2,2,22,A1,pct_button,30,,,9.287611131668092,False,False,False,6.4976911544799805,6.445188999176025,23.489070892333984,19.148706436157227
27728,2,60,3,2,22,A1,pct_button,30,,,9.226644725799558,False,False,False,6.445188999176025,5.00057315826416,19.148706436157227,16.186874389648438
27736,2,60,4,2,22,A1,pct_button,30,,,-1.1372009468078608,False,False,False,5.00057315826416,11.413018226623535,16.186874389648438,10.557737350463867
27744,2,60,5,7,35,C1,pct_button,10,,,-1.3591742134094267,False,False,False,11.413018226623535,11.802922248840332,10.557737350463867,11.071161270141602
27752,2,60,6,2,22,A1,pct_button,30,,,6.768175878524778,False,False,False,11.802922248840332,14.878568649291992,11.071161270141602,4.8032450675964355
27760,2,60,7,7,35,C1,pct_button,10,,,-0.5438976955413841,False,False,False,14.878568649291992,15.330821990966797,4.8032450675964355,4.819443225860596
27768,2,60,8,2,22,A1,pct_button,30,,,20.193619229793548,False,False,False,15.330821990966797,8.713478088378906,4.819443225860596,1.4364770650863647
27776,2,60,9,11,39,C1,pct_button,50,,,-25.251448307037354,False,False,False,8.713478088378906,15.452640533447266,1.4364770650863647,7.548045635223389
27784,2,60,10,3,23,A1,pct_button,50,,,14.992185220718385,False,False,False,15.452640533447266,10.576127052307129,7.548045635223389,5.080028057098389
27792,2,60,11,5,33,C1,pct_button,1,,,0.6159045505523701,False,False,False,10.576127052307129,10.5869722366333,5.080028057098389,4.91121244430542
27800,2,60,12,3,23,A1,pct_button,50,,,-12.007943058013916,False,False,False,10.5869722366333,8.060920715332031,4.91121244430542,13.6533784866333
27808,2,60,13,5,33,C1,pct_button,1,,,0.7693852615356442,False,False,False,8.060920715332031,7.9128618240356445,13.6533784866333,13.627144813537598
27816,2,60,14,8,36,C1,pct_button,15,,,-0.3934788703918477,False,False,False,7.9128618240356445,8.043438911437988,13.627144813537598,13.907819747924805
27824,2,60,15,7,35,C1,pct_button,10,,,0.8939034080505388,False,False,False,8.043438911437988,8.661362648010254,13.907819747924805,13.055109024047852
27832,2,60,16,2,22,A1,pct_button,30,,,13.351641416549684,False,False,False,8.661362648010254,9.301974296569824,13.055109024047852,5.885551929473877
27840,2,60,17,9,37,C1,pct_button,20,,,-2.381771078109738,False,False,False,9.301974296569824,10.34443473815918,5.885551929473877,6.19436502456665
27848,2,60,18,11,39,C1,pct_button,50,,,12.350922665596007,False,False,False,10.34443473815918,3.23511004447937,6.19436502456665,7.227858066558838
27856,2,60,19,2,22,A1,pct_button,30,,,2.208742890357973,False,False,False,3.23511004447937,7.1049957275390625,7.227858066558838,2.3430817127227783
27864,2,60,20,10,38,C1,pct_button,30,,,0.5472667837142937,False,False,False,7.1049957275390625,5.606199264526367,2.3430817127227783,3.655865430831909
27872,2,60,21,2,22,A1,pct_button,30,,,1.662857971191405,False,False,False,5.606199264526367,6.946120738983154,3.655865430831909,1.564622402191162
27880,2,60,22,11,39,C1,pct_button,50,,,1.4725443744659417,False,False,False,6.946120738983154,3.9890849590301514,1.564622402191162,3.85886549949646
27888,2,60,23,1,21,A1,pct_button,20,,,4.415746755599976,False,False,False,3.9890849590301514,3.465381622314453,3.85886549949646,2.2266154289245605
27896,2,60,24,2,22,A1,pct_button,30,,,-6.325307822227478,False,False,False,3.465381622314453,6.9159836769104,2.2266154289245605,2.023057699203491
27904,2,60,25,2,22,A1,pct_button,30,,,0.16878082752227797,False,False,False,6.9159836769104,6.9159836769104,2.023057699203491,2.023057699203491
27912,2,60,26,2,22,A1,pct_button,30,,,-0.08793725967407283,False,False,False,6.9159836769104,5.656397342681885,2.023057699203491,3.412299633026123
27920,2,60,27,0,20,A1,pct_button,10,,,0.2705692815780638,False,False,False,5.656397342681885,5.7628889083862305,3.412299633026123,3.255709409713745
27928,2,60,28,0,20,A1,pct_button,10,,,-0.7702383089065548,False,False,False,5.7628889083862305,5.781493663787842,3.255709409713745,3.712160348892212
27936,2,60,29,11,39,C1,pct_button,50,,,-4.599388018846513,False,False,False,5.781493663787842,-0.5851604342460632,3.712160348892212,11.322261810302734
27944,2,60,30,3,23,A1,pct_button,50,,,0.22814844489097452,False,False,False,-0.5851604342460632,-0.5851604342460632,11.322261810302734,11.322261810302734
27952,2,60,31,1,21,A1,pct_button,20,,,10.148288197517395,False,False,False,-0.5851604342460632,-0.7161564826965332,11.322261810302734,6.181094169616699
27960,2,60,32,1,21,A1,pct_button,20,,,-5.000932471752167,False,False,False,-0.7161564826965332,-1.8401190042495728,6.181094169616699,7.6474738121032715
27968,2,60,33,9,37,C1,pct_button,20,,,3.6269959330558788,False,False,False,-1.8401190042495728,1.561324954032898,7.6474738121032715,6.185235500335693
27976,2,60,34,8,36,C1,pct_button,15,,,2.080669095516205,False,False,False,1.561324954032898,0.4051250219345093,6.185235500335693,6.363790035247803
27984,2,60,35,10,38,C1,pct_button,30,,,1.4738812637329095,False,False,False,0.4051250219345093,-3.3224070072174072,6.363790035247803,2.7654459476470947
27992,2,60,36,6,34,C1,pct_button,5,,,0.7177975511550903,False,False,False,-3.3224070072174072,-2.8571598529815674,2.7654459476470947,2.924612045288086
28000,2,60,37,9,37,C1,pct_button,20,,,-1.6272171974182135,False,False,False,-2.8571598529815674,-1.6123156547546387,2.924612045288086,5.0446343421936035
28008,2,60,38,8,36,C1,pct_button,15,,,-1.6075650733709337,False,False,False,-1.6123156547546387,-0.37681952118873596,5.0446343421936035,7.154223442077637
28016,2,60,39,1,21,A1,pct_button,20,,,-2.6672505974769596,False,False,False,-0.37681952118873596,-3.0452048778533936,7.154223442077637,5.903954982757568
28024,2,60,40,1,21,A1,pct_button,20,,,-1.9678130340576188,False,False,False,-3.0452048778533936,-4.76654577255249,5.903954982757568,5.261804103851318
28032,2,60,41,1,21,A1,pct_button,20,,,8.066746032238006,False,False,False,-4.76654577255249,-4.829802989959717,5.261804103851318,1.220678687095642
28040,2,60,42,2,22,A1,pct_button,30,,,8.417061468362808,False,False,False,-4.829802989959717,-1.4183311462402344,1.220678687095642,0.43717485666275024
28048,2,60,43,10,38,C1,pct_button,30,,,-8.845687909126282,False,False,False,-1.4183311462402344,-5.543654918670654,0.43717485666275024,0.7930622100830078
28056,2,60,44,6,34,C1,pct_button,5,,,1.3030085062980648,False,False,False,-5.543654918670654,-4.9206223487854,0.7930622100830078,0.8169664144515991
28064,2,60,45,11,39,C1,pct_button,50,,,0.6786925339698795,False,False,False,-4.9206223487854,-1.5206598043441772,0.8169664144515991,3.9270598888397217
28072,2,60,46,6,34,C1,pct_button,5,,,0.738799731731415,False,False,False,-1.5206598043441772,-1.7106631994247437,3.9270598888397217,3.4139022827148438
28080,2,60,47,6,34,C1,pct_button,5,,,-0.20230242967605627,False,False,False,-1.7106631994247437,-1.5118786096572876,3.4139022827148438,3.7615725994110107
28088,2,60,48,3,23,A1,pct_button,50,,,-9.085455737113952,False,False,False,-1.5118786096572876,-2.8200490474700928,3.7615725994110107,7.090232849121094
28096,2,60,49,1,21,A1,pct_button,20,,,-3.153756713867187,False,False,False,-2.8200490474700928,-3.922689437866211,7.090232849121094,7.67545223236084
28104,2,60,50,2,22,A1,pct_button,30,,,-5.455368652343749,False,False,False,-3.922689437866211,-3.168407440185547,7.67545223236084,11.297073364257812
28112,2,60,51,6,34,C1,pct_button,5,,,2.434791746139526,False,False,False,-3.168407440185547,-3.2122673988342285,11.297073364257812,10.164586067199707
28120,2,60,52,7,35,C1,pct_button,10,,,1.9410221672058101,False,False,False,-3.2122673988342285,-2.2639989852905273,10.164586067199707,10.262609481811523
28128,2,60,53,3,23,A1,pct_button,50,,,-3.662909269332884,False,False,False,-2.2639989852905273,-3.987663745880127,10.262609481811523,10.510379791259766
28136,2,60,54,6,34,C1,pct_button,5,,,0.39091591835021844,False,False,False,-3.987663745880127,-3.513370990753174,10.510379791259766,10.928634643554688
28144,2,60,55,2,22,A1,pct_button,30,,,6.977172355651854,False,False,False,-3.513370990753174,-3.8164925575256348,10.928634643554688,7.242516994476318
28152,2,60,56,1,21,A1,pct_button,20,,,7.148761143684387,False,False,False,-3.8164925575256348,-1.5683248043060303,7.242516994476318,5.986855983734131
28160,2,60,57,3,23,A1,pct_button,50,,,-0.5071477329730991,False,False,False,-1.5683248043060303,-6.908825397491455,5.986855983734131,0.9737550616264343
28168,2,60,58,1,21,A1,pct_button,20,,,-2.9243788009881957,False,False,False,-6.908825397491455,-8.973664283752441,0.9737550616264343,0.46044668555259705
28176,2,60,59,9,37,C1,pct_button,20,,,7.530654771327972,False,False,False,-8.973664283752441,-3.660386085510254,0.46044668555259705,2.060607433319092
28184,2,60,60,11,39,C1,pct_button,50,,,-6.446944613456727,False,False,False,-3.660386085510254,0.606863260269165,2.060607433319092,8.422900199890137
28192,2,60,61,8,36,C1,pct_button,15,,,-0.1253961086273192,False,False,False,0.606863260269165,-1.5600757598876953,8.422900199890137,7.619178295135498
28200,2,60,62,1,21,A1,pct_button,20,,,-10.580110249519349,False,False,False,-1.5600757598876953,-2.0328242778778076,7.619178295135498,12.57758903503418
28208,2,60,63,2,22,A1,pct_button,30,,,-1.4259660291671763,False,False,False,-2.0328242778778076,3.566833734512329,12.57758903503418,11.906293869018555
28216,2,60,64,2,22,A1,pct_button,30,,,-0.1908908748626692,False,False,False,3.566833734512329,6.315775394439697,11.906293869018555,9.40500545501709
28224,2,60,65,1,21,A1,pct_button,20,,,8.61031768798828,False,False,False,6.315775394439697,5.935735702514648,9.40500545501709,5.590145111083984
28232,2,60,66,5,33,C1,pct_button,1,,,0.755778474807739,False,False,False,5.935735702514648,5.837485313415527,5.590145111083984,5.41806173324585
28240,2,60,67,2,22,A1,pct_button,30,,,2.827384767532349,False,False,False,5.837485313415527,5.444457054138184,5.41806173324585,4.491759777069092
28248,2,60,68,4,24,A1,pct_button,100,,,-42.328548412322995,False,False,False,5.444457054138184,15.91923999786377,4.491759777069092,15.490346908569336
28256,2,60,69,2,22,A1,pct_button,30,,,0.6181917381286632,False,False,False,15.91923999786377,15.91923999786377,15.490346908569336,15.490346908569336
28264,2,60,70,7,35,C1,pct_button,10,,,5.01240249633789,False,False,False,15.91923999786377,14.605900764465332,15.490346908569336,14.58438777923584
28272,2,60,71,7,35,C1,pct_button,10,,,4.688287448883058,False,False,False,14.605900764465332,13.46826457977295,14.58438777923584,13.644002914428711
28280,2,60,72,10,38,C1,pct_button,30,,,8.173048763275146,False,False,False,13.46826457977295,11.023276329040527,13.644002914428711,12.229999542236328
28288,2,60,73,9,37,C1,pct_button,20,,,1.505395908355714,False,False,False,11.023276329040527,10.716062545776367,12.229999542236328,12.006743431091309
28296,2,60,74,2,22,A1,pct_button,30,,,8.23815033912659,False,False,False,10.716062545776367,12.326589584350586,12.006743431091309,6.460007190704346
28304,2,60,75,11,39,C1,pct_button,50,,,4.19064661979675,False,False,False,12.326589584350586,7.90447473526001,6.460007190704346,8.950346946716309
28312,2,60,76,0,20,A1,pct_button,10,,,-0.7198567771911633,False,False,False,7.90447473526001,8.416485786437988,8.950346946716309,8.967100143432617
28320,2,60,77,2,22,A1,pct_button,30,,,-16.104302845001225,False,False,False,8.416485786437988,13.753150939941406,8.967100143432617,11.934462547302246
28328,2,60,78,11,39,C1,pct_button,50,,,5.1444150352478015,False,False,False,13.753150939941406,13.802398681640625,11.934462547302246,9.5414457321167
28336,2,60,79,5,33,C1,pct_button,1,,,0.464469642639157,False,False,False,13.802398681640625,13.696210861206055,9.5414457321167,9.643798828125
28344,2,60,80,10,38,C1,pct_button,30,,,8.348243808746338,False,False,False,13.696210861206055,12.339310646057129,9.643798828125,7.0151214599609375
28352,2,60,81,11,39,C1,pct_button,50,,,-0.996029757261278,False,False,False,12.339310646057129,0.7549574971199036,7.0151214599609375,19.29296875
28360,2,60,82,2,22,A1,pct_button,30,,,23.011902569532392,False,False,False,0.7549574971199036,0.6051740050315857,19.29296875,8.018033027648926
28368,2,60,83,1,21,A1,pct_button,20,,,-0.11959566116332908,False,False,False,0.6051740050315857,-2.70560622215271,8.018033027648926,6.060055255889893
28376,2,60,84,11,39,C1,pct_button,50,,,4.2763656818866735,False,False,False,-2.70560622215271,-5.95297384262085,6.060055255889893,0.7363985180854797
28384,2,60,85,1,21,A1,pct_button,20,,,-3.041315631866455,False,False,False,-5.95297384262085,-6.657869338989258,0.7363985180854797,1.630039930343628
28392,2,60,86,7,35,C1,pct_button,10,,,0.15575818538665742,False,False,False,-6.657869338989258,-6.657869338989258,1.630039930343628,1.630039930343628
28400,2,60,87,8,36,C1,pct_button,15,,,-5.885701198577882,False,False,False,-6.657869338989258,-7.83457088470459,1.630039930343628,3.504580497741699
28408,2,60,88,10,38,C1,pct_button,30,,,3.2531964969635023,False,False,False,-7.83457088470459,-5.730890274047852,3.504580497741699,4.074718952178955
28416,2,60,89,4,24,A1,pct_button,100,,,3.725407786369324,False,False,False,-5.730890274047852,-3.3143465518951416,4.074718952178955,4.703739643096924
28424,2,60,90,0,20,A1,pct_button,10,,,2.3836122298240667,False,False,False,-3.3143465518951416,-5.046657562255859,4.703739643096924,1.8435243368148804
28432,2,60,91,8,36,C1,pct_button,15,,,-1.242809138298034,False,False,False,-5.046657562255859,-4.754461288452148,1.8435243368148804,2.827949285507202
28440,2,60,92,3,23,A1,pct_button,50,,,-0.7350038242340082,False,False,False,-4.754461288452148,-6.212469100952148,2.827949285507202,1.812695026397705
28448,2,60,93,7,35,C1,pct_button,10,,,3.473267304897309,False,False,False,-6.212469100952148,-5.006437301635742,1.812695026397705,1.340563178062439
28456,2,60,94,9,37,C1,pct_button,20,,,3.9824354970455165,False,False,False,-5.006437301635742,-3.80131196975708,1.340563178062439,0.5934180617332458
28464,2,60,95,10,38,C1,pct_button,30,,,1.2251476764678955,False,False,False,-3.80131196975708,-1.885932445526123,0.5934180617332458,1.9293768405914307
28472,2,60,96,6,34,C1,pct_button,5,,,1.3642132878303526,False,False,False,-1.885932445526123,-1.6366080045700073,1.9293768405914307,1.5231926441192627
28480,2,60,97,8,36,C1,pct_button,15,,,1.338155094385147,False,False,False,-1.6366080045700073,1.8074407577514648,1.5231926441192627,0.7033906579017639
28488,2,60,98,0,20,A1,pct_button,10,,,-8.284416069984436,False,False,False,1.8074407577514648,3.5126535892486572,0.7033906579017639,3.202537775039673
28496,2,60,99,7,35,C1,pct_button,10,,,2.04851143360138,False,False,False,3.5126535892486572,3.209961175918579,3.202537775039673,2.5334081649780273
28504,2,60,100,2,22,A1,pct_button,30,,,0.023252122402190663,False,False,False,3.209961175918579,4.345276832580566,2.5334081649780273,1.4393123388290405
28512,2,60,101,2,22,A1,pct_button,30,,,-2.305687093138694,False,False,False,4.345276832580566,6.583034992218018,1.4393123388290405,0.41942229866981506
28520,2,60,102,3,23,A1,pct_button,50,,,6.952192344665527,False,False,False,6.583034992218018,2.473222017288208,0.41942229866981506,1.08370840549469
28528,2,60,103,0,20,A1,pct_button,10,,,-1.1552917814254757,False,False,False,2.473222017288208,3.9581546783447266,1.08370840549469,0.2131345272064209
28536,2,60,104,12,40,C1,pct_button,100,,,-18.551093196868898,False,False,False,3.9581546783447266,8.988297462463379,0.2131345272064209,4.5893144607543945
28544,2,60,105,9,37,C1,pct_button,20,,,12.54690814614296,False,False,False,8.988297462463379,6.98615837097168,4.5893144607543945,0.38672834634780884
28552,2,60,106,7,35,C1,pct_button,10,,,-4.706186466217039,False,False,False,6.98615837097168,7.32327938079834,0.38672834634780884,2.495892286300659
28560,2,60,107,1,21,A1,pct_button,20,,,-5.71692265987396,False,False,False,7.32327938079834,11.003599166870117,2.495892286300659,1.7970402240753174
28568,2,60,108,11,39,C1,pct_button,50,,,-9.567654800415037,False,False,False,11.003599166870117,10.088440895080566,1.7970402240753174,7.668596267700195
28576,2,60,109,5,33,C1,pct_button,1,,,0.3129456520080589,False,False,False,10.088440895080566,10.078936576843262,7.668596267700195,7.694360733032227
28584,2,60,110,11,39,C1,pct_button,50,,,-14.55875398635864,False,False,False,10.078936576843262,9.807938575744629,7.694360733032227,15.492742538452148
28592,2,60,111,2,22,A1,pct_button,30,,,16.2061040687561,False,False,False,9.807938575744629,10.277708053588867,15.492742538452148,7.088583946228027
28600,2,60,112,1,21,A1,pct_button,20,,,8.360504026412963,False,False,False,10.277708053588867,7.944904804229736,7.088583946228027,5.369277000427246
28608,2,60,113,1,21,A1,pct_button,20,,,-0.9005643558502199,False,False,False,7.944904804229736,8.92081356048584,5.369277000427246,4.977634906768799
28616,2,60,114,2,22,A1,pct_button,30,,,0.2679689693450926,False,False,False,8.92081356048584,8.92081356048584,4.977634906768799,4.977634906768799
28624,2,60,115,1,21,A1,pct_button,20,,,4.0028294515609755,False,False,False,8.92081356048584,8.430204391479492,4.977634906768799,3.5819509029388428
28632,2,60,116,7,35,C1,pct_button,10,,,2.621763877868654,False,False,False,8.430204391479492,6.382477283477783,3.5819509029388428,4.421839237213135
28640,2,60,117,2,22,A1,pct_button,30,,,3.9049473190307626,False,False,False,6.382477283477783,6.395877838134766,4.421839237213135,2.5403270721435547
28648,2,60,118,5,33,C1,pct_button,1,,,-0.02561529159545927,False,False,False,6.395877838134766,6.370494365692139,2.5403270721435547,2.6638617515563965
