t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
3168,1,30,-1,,,,,,,,,False,False,False,-13.7130126953125,-13.7130126953125,34.84056854248047,34.84056854248047,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3168,1,30,0,8,36,C1,pct_button,15,,,7.192611865997312,False,False,False,-13.7130126953125,-10.584671974182129,34.84056854248047,34.8216667175293,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3176,1,30,1,3,23,A1,pct_button,50,,,39.32409358978272,False,False,False,-10.584671974182129,-14.211125373840332,34.8216667175293,11.788159370422363,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3184,1,30,2,7,35,C1,pct_button,10,,,4.766208858489987,False,False,False,-14.211125373840332,-11.97503662109375,11.788159370422363,11.874640464782715,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3192,1,30,3,8,36,C1,pct_button,15,,,0.46699354171752616,False,False,False,-11.97503662109375,-11.97503662109375,11.874640464782715,11.874640464782715,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3200,1,30,4,0,20,A1,pct_button,10,,,18.742478079795838,False,False,False,-11.97503662109375,-12.288042068481445,11.874640464782715,2.331592321395874,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3208,1,30,5,6,34,C1,pct_button,5,,,2.539643878936767,False,False,False,-12.288042068481445,-11.25902271270752,2.331592321395874,2.220585823059082,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3216,1,30,6,12,40,C1,pct_button,100,,,5.45380798816681,False,False,False,-11.25902271270752,7.4755988121032715,2.220585823059082,3.3806684017181396,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3224,1,30,7,2,22,A1,pct_button,30,,,4.981037786006928,False,False,False,7.4755988121032715,7.395238876342773,3.3806684017181396,1.0499614477157593,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3232,1,30,8,12,40,C1,pct_button,100,,,8.85985153079033,False,False,False,7.395238876342773,-3.0574443340301514,1.0499614477157593,0.9933380484580994,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3240,1,30,9,9,37,C1,pct_button,20,,,1.7964504301548005,False,False,False,-3.0574443340301514,-2.241004705429077,0.9933380484580994,0.9383459687232971,196.94627380371094,196.94627380371094,219.4817352294922,219.4817352294922,2786.42626953125,2786.42626953125,2990.02783203125,2990.02783203125,2356.982421875,2356.982421875
3248,1,30,10,10,38,C1,pct_button,30,,,6.891049383878708,True,True,False,-2.241004705429077,18.224281311035156,0.9383459687232971,28.644309997558594,196.94627380371094,370.2320251464844,219.4817352294922,118.53240966796875,2786.42626953125,2249.486572265625,2990.02783203125,2462.62353515625,2356.982421875,-2330.7255859375
