t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
25896,6,250,-1,,,,,,,,,False,False,False,18.047931671142578,18.047931671142578,32.82213592529297,32.82213592529297
25896,6,250,0,1,21,A1,pct_button,20,,,47.19025140762329,False,False,False,18.047931671142578,17.048641204833984,32.82213592529297,10.49675464630127
25904,6,250,1,4,24,A1,pct_button,100,,,0.5409079170227054,False,False,False,17.048641204833984,17.048641204833984,10.49675464630127,10.49675464630127
25912,6,250,2,11,39,C1,pct_button,50,,,0.5409079170227054,False,False,False,17.048641204833984,17.048641204833984,10.49675464630127,10.49675464630127
25920,6,250,3,9,37,C1,pct_button,20,,,0.5409079170227054,False,False,False,17.048641204833984,17.048641204833984,10.49675464630127,10.49675464630127
25928,6,250,4,0,20,A1,pct_button,10,,,13.564348211288452,False,False,False,17.048641204833984,16.727392196655273,10.49675464630127,4.240508556365967
25936,6,250,5,4,24,A1,pct_button,100,,,7.469824373722075,False,False,False,16.727392196655273,15.563215255737305,4.240508556365967,1.838793396949768
25944,6,250,6,2,22,A1,pct_button,30,,,2.7167042696475985,False,False,False,15.563215255737305,15.375166893005371,1.838793396949768,0.825496256351471
25952,6,250,7,2,22,A1,pct_button,30,,,1.0067781019210835,False,False,False,15.375166893005371,15.765432357788086,0.825496256351471,0.08534955978393555
25960,6,250,8,12,40,C1,pct_button,100,,,35.56927691370248,True,True,False,15.765432357788086,1.5155503749847412,0.08534955978393555,8.709894180297852
