t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
50672,3,390,-1,,,,,,,,,False,False,False,6.413926124572754,6.413926124572754,15.473150253295898,15.473150253295898,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50672,3,390,0,3,23,A1,pct_button,50,,,20.78096743583679,False,False,False,6.413926124572754,5.6823225021362305,15.473150253295898,5.925346851348877,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50680,3,390,1,0,20,A1,pct_button,10,,,11.757433298826218,False,False,False,5.6823225021362305,5.5303168296813965,5.925346851348877,0.25145357847213745,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50688,3,390,2,8,36,C1,pct_button,15,,,1.4918261593580249,False,False,False,5.5303168296813965,4.778306484222412,0.25145357847213745,0.30336758494377136,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50696,3,390,3,1,21,A1,pct_button,20,,,-1.2988798856735235,False,False,False,4.778306484222412,4.804410934448242,0.30336758494377136,0.97954261302948,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50704,3,390,4,5,33,C1,pct_button,1,,,0.20567008495330774,False,False,False,4.804410934448242,4.755951404571533,0.97954261302948,0.977501630783081,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50712,3,390,5,3,23,A1,pct_button,50,,,2.7463623321056367,False,False,False,4.755951404571533,3.898454427719116,0.977501630783081,0.5008100867271423,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50720,3,390,6,8,36,C1,pct_button,15,,,1.791599234342575,False,False,False,3.898454427719116,3.1371171474456787,0.5008100867271423,0.39668577909469604,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50728,3,390,7,10,38,C1,pct_button,30,,,2.748149852752686,False,False,False,3.1371171474456787,1.4501787424087524,0.39668577909469604,0.7263141870498657,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50736,3,390,8,1,21,A1,pct_button,20,,,0.033529858589172575,False,False,False,1.4501787424087524,1.4501787424087524,0.7263141870498657,0.7263141870498657,474.7473449707031,474.7473449707031,208.1205291748047,208.1205291748047,1777.269775390625,1777.269775390625,2792.74658203125,2792.74658203125,-1602.8819580078125,-1602.8819580078125
50744,3,390,9,4,24,A1,pct_button,100,,,6.627707154154778,True,True,False,1.4501787424087524,-2.0141286849975586,0.7263141870498657,2.037320137023926,474.7473449707031,440.7283630371094,208.1205291748047,488.9111022949219,1777.269775390625,1630.7972412109375,2792.74658203125,2209.87158203125,-1602.8819580078125,1094.777587890625
