t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
29032,7,70,-1,,,,,,,,,False,False,False,-10.611445426940918,-10.611445426940918,37.81464385986328,37.81464385986328
29032,7,70,0,2,22,A1,pct_button,30,,,39.1414968585968,False,False,False,-10.611445426940918,-4.712881565093994,37.81464385986328,24.428876876831055
29040,7,70,1,2,22,A1,pct_button,30,,,15.456906261444095,False,False,False,-4.712881565093994,-4.0879621505737305,24.428876876831055,17.536588668823242
29048,7,70,2,1,21,A1,pct_button,20,,,5.101303548812863,False,False,False,-4.0879621505737305,-6.056290149688721,17.536588668823242,13.20522403717041
29056,7,70,3,8,36,C1,pct_button,15,,,1.4784210491180454,False,False,False,-6.056290149688721,-4.657472133636475,13.20522403717041,14.046875
29064,7,70,4,3,23,A1,pct_button,50,,,15.404174054861068,False,False,False,-4.657472133636475,0.9340147376060486,14.046875,10.174328804016113
29072,7,70,5,8,36,C1,pct_button,15,,,3.7762545222043986,False,False,False,0.9340147376060486,-0.28442689776420593,10.174328804016113,9.023872375488281
29080,7,70,6,1,21,A1,pct_button,20,,,0.17616598546504902,False,False,False,-0.28442689776420593,-0.28442689776420593,9.023872375488281,9.023872375488281
29088,7,70,7,11,39,C1,pct_button,50,,,-12.970543801784514,False,False,False,-0.28442689776420593,3.9250729084014893,9.023872375488281,12.022978782653809
29096,7,70,8,3,23,A1,pct_button,50,,,-6.6928760337829605,False,False,False,3.9250729084014893,8.67470645904541,12.022978782653809,10.809626579284668
29104,7,70,9,2,22,A1,pct_button,30,,,0.37968666076659985,False,False,False,8.67470645904541,8.67470645904541,10.809626579284668,10.809626579284668
29112,7,70,10,5,33,C1,pct_button,1,,,0.3469364166259774,False,False,False,8.67470645904541,8.757644653320312,10.809626579284668,10.743228912353516
29120,7,70,11,11,39,C1,pct_button,50,,,11.191162157058715,False,False,False,8.757644653320312,-4.984805583953857,10.743228912353516,9.055893898010254
29128,7,70,12,0,20,A1,pct_button,10,,,2.9645045757293698,False,False,False,-4.984805583953857,-6.036037921905518,9.055893898010254,6.644211769104004
29136,7,70,13,1,21,A1,pct_button,20,,,5.66653908252716,False,False,False,-6.036037921905518,-3.432278871536255,6.644211769104004,6.509115219116211
29144,7,70,14,3,23,A1,pct_button,50,,,12.405647072792053,False,False,False,-3.432278871536255,-2.754051685333252,6.509115219116211,1.0172317028045654
29152,7,70,15,7,35,C1,pct_button,10,,,0.6933996558189397,False,False,False,-2.754051685333252,-1.5528117418289185,1.0172317028045654,1.901313066482544
29160,7,70,16,7,35,C1,pct_button,10,,,-5.7367403793334955,False,False,False,-1.5528117418289185,-2.4646148681640625,1.901313066482544,3.9166932106018066
29168,7,70,17,2,22,A1,pct_button,30,,,5.808112788200379,False,False,False,-2.4646148681640625,0.7533450126647949,3.9166932106018066,2.7539799213409424
29176,7,70,18,3,23,A1,pct_button,50,,,-7.973910512924194,False,False,False,0.7533450126647949,5.526676654815674,2.7539799213409424,2.038252830505371
29184,7,70,19,9,37,C1,pct_button,20,,,-7.159992008209228,False,False,False,5.526676654815674,4.792749881744385,2.038252830505371,6.459700107574463
29192,7,70,20,5,33,C1,pct_button,1,,,0.05995929718017635,False,False,False,4.792749881744385,4.904273509979248,6.459700107574463,6.426504611968994
29200,7,70,21,7,35,C1,pct_button,10,,,-0.9631400394439693,False,False,False,4.904273509979248,5.697660446166992,6.426504611968994,6.228953838348389
29208,7,70,22,7,35,C1,pct_button,10,,,1.0929525470733645,False,False,False,5.697660446166992,5.35417366027832,6.228953838348389,6.135864734649658
29216,7,70,23,2,22,A1,pct_button,30,,,12.604102411270143,False,False,False,5.35417366027832,1.0407557487487793,6.135864734649658,4.194584846496582
29224,7,70,24,11,39,C1,pct_button,50,,,-6.776071214675904,False,False,False,1.0407557487487793,4.6886162757873535,4.194584846496582,4.016814231872559
29232,7,70,25,5,33,C1,pct_button,1,,,0.5294336748123187,False,False,False,4.6886162757873535,4.599899768829346,4.016814231872559,3.92102313041687
29240,7,70,26,2,22,A1,pct_button,30,,,-1.1503834390640242,False,False,False,4.599899768829346,-1.2678730487823486,3.92102313041687,7.9150710105896
29248,7,70,27,8,36,C1,pct_button,15,,,8.227039910554886,False,False,False,-1.2678730487823486,-0.5731285214424133,7.9150710105896,4.54245138168335
29256,7,70,28,1,21,A1,pct_button,20,,,-2.4475342488288874,False,False,False,-0.5731285214424133,1.080886960029602,4.54245138168335,5.317443370819092
29264,7,70,29,5,33,C1,pct_button,1,,,0.11796660661697424,False,False,False,1.080886960029602,1.080886960029602,5.317443370819092,5.317443370819092
29272,7,70,30,3,23,A1,pct_button,50,,,-9.403256964683534,False,False,False,1.080886960029602,9.101770401000977,5.317443370819092,2.1052587032318115
29280,7,70,31,10,38,C1,pct_button,30,,,8.661374855041505,False,False,False,9.101770401000977,5.788153171539307,2.1052587032318115,1.1525959968566895
29288,7,70,32,8,36,C1,pct_button,15,,,-0.4925741171836846,False,False,False,5.788153171539307,5.5750885009765625,1.1525959968566895,1.6794935464859009
29296,7,70,33,0,20,A1,pct_button,10,,,-0.9571572780609137,False,False,False,5.5750885009765625,6.365445137023926,1.6794935464859009,1.4407777786254883
29304,7,70,34,12,40,C1,pct_button,100,,,-24.866626195907596,False,False,False,6.365445137023926,-17.01148796081543,1.4407777786254883,3.4274373054504395
29312,7,70,35,3,23,A1,pct_button,50,,,-8.467780780792234,False,False,False,-17.01148796081543,-15.615463256835938,3.4274373054504395,9.301522254943848
29320,7,70,36,8,36,C1,pct_button,15,,,8.814265995025634,False,False,False,-15.615463256835938,-11.615681648254395,9.301522254943848,9.096290588378906
29328,7,70,37,1,21,A1,pct_button,20,,,-4.439082450866701,False,False,False,-11.615681648254395,-13.063413619995117,9.096290588378906,10.094680786132812
29336,7,70,38,7,35,C1,pct_button,10,,,3.95803092956543,False,False,False,-13.063413619995117,-11.168745040893555,10.094680786132812,10.219213485717773
29344,7,70,39,9,37,C1,pct_button,20,,,5.640135307312013,False,False,False,-11.168745040893555,-8.628560066223145,10.219213485717773,10.121834754943848
29352,7,70,40,10,38,C1,pct_button,30,,,7.957073040008547,False,False,False,-8.628560066223145,-3.335773468017578,10.121834754943848,11.580245018005371
29360,7,70,41,3,23,A1,pct_button,50,,,1.064371242523192,False,False,False,-3.335773468017578,1.307281494140625,11.580245018005371,13.216792106628418
29368,7,70,42,2,22,A1,pct_button,30,,,-7.8166123008728,False,False,False,1.307281494140625,4.673625946044922,13.216792106628418,13.939888954162598
29376,7,70,43,11,39,C1,pct_button,50,,,0.3622702980041532,False,False,False,4.673625946044922,4.673625946044922,13.939888954162598,13.939888954162598
29384,7,70,44,9,37,C1,pct_button,20,,,-5.170464630126952,False,False,False,4.673625946044922,6.3178863525390625,13.939888954162598,15.08993911743164
29392,7,70,45,5,33,C1,pct_button,1,,,0.48850986480712577,False,False,False,6.3178863525390625,6.23586368560791,15.08993911743164,15.136429786682129
29400,7,70,46,7,35,C1,pct_button,10,,,1.6528140068054193,False,False,False,6.23586368560791,5.166775703430176,15.136429786682129,15.581594467163086
29408,7,70,47,1,21,A1,pct_button,20,,,0.59000231742859,False,False,False,5.166775703430176,6.423041820526123,15.581594467163086,14.231876373291016
29416,7,70,48,1,21,A1,pct_button,20,,,7.85913405418396,False,False,False,6.423041820526123,5.673217296600342,14.231876373291016,11.216026306152344
29424,7,70,49,3,23,A1,pct_button,50,,,-0.3506695556640642,False,False,False,5.673217296600342,11.569250106811523,11.216026306152344,5.662647247314453
29432,7,70,50,8,36,C1,pct_button,15,,,4.128420639038085,False,False,False,11.569250106811523,9.49954605102539,5.662647247314453,5.8162994384765625
29440,7,70,51,2,22,A1,pct_button,30,,,7.9287123060226445,False,False,False,9.49954605102539,8.343693733215332,5.8162994384765625,3.1174066066741943
29448,7,70,52,1,21,A1,pct_button,20,,,-2.766514406204225,False,False,False,8.343693733215332,11.040924072265625,3.1174066066741943,1.928123950958252
29456,7,70,53,5,33,C1,pct_button,1,,,0.8764230847358705,False,False,False,11.040924072265625,10.812780380249023,1.928123950958252,1.839579701423645
29464,7,70,54,11,39,C1,pct_button,50,,,8.758991794586182,False,False,False,10.812780380249023,-1.3910918235778809,1.839579701423645,6.9602861404418945
29472,7,70,55,4,24,A1,pct_button,100,,,-43.3147999048233,False,False,False,-1.3910918235778809,-1.591693639755249,6.9602861404418945,28.715152740478516
29480,7,70,56,2,22,A1,pct_button,30,,,17.455809755325316,False,False,False,-1.591693639755249,3.0435194969177246,28.715152740478516,18.748340606689453
