t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
46040,1,100,-1,,,,,,,,,False,False,False,-6.465015411376953,-6.465015411376953,0.44918176531791687,0.44918176531791687
46040,1,100,0,9,37,C1,pct_button,20,,,6.460839056968689,False,False,False,-6.465015411376953,-3.055461883544922,0.44918176531791687,0.6604751348495483
46048,1,100,1,10,38,C1,pct_button,30,,,1.3270294559001925,False,False,False,-3.055461883544922,-2.390767812728882,0.6604751348495483,0.6874365210533142
46056,1,100,2,5,33,C1,pct_button,1,,,0.05156408667564417,False,False,False,-2.390767812728882,-2.390767812728882,0.6874365210533142,0.6874365210533142
46064,1,100,3,0,20,A1,pct_button,10,,,-0.07218909978866538,False,False,False,-2.390767812728882,-1.8082692623138428,0.6874365210533142,1.3324366807937622
46072,1,100,4,11,39,C1,pct_button,50,,,-20.231199188232424,False,False,False,-1.8082692623138428,-8.325018882751465,1.3324366807937622,5.06013822555542
46080,1,100,5,12,40,C1,pct_button,100,,,-8.811095604896545,False,False,False,-8.325018882751465,-14.187285423278809,5.06013822555542,3.7780730724334717
46088,1,100,6,6,34,C1,pct_button,5,,,1.9297854423522958,False,False,False,-14.187285423278809,-12.68196964263916,3.7780730724334717,4.485167503356934
46096,1,100,7,11,39,C1,pct_button,50,,,-11.35750118255615,False,False,False,-12.68196964263916,-9.223366737365723,4.485167503356934,13.848237037658691
46104,1,100,8,4,24,A1,pct_button,100,,,29.03163109779358,False,False,False,-9.223366737365723,-1.6021184921264648,13.848237037658691,7.035041332244873
46112,1,100,9,3,23,A1,pct_button,50,,,-0.9301083183288574,False,False,False,-1.6021184921264648,4.955648899078369,7.035041332244873,4.233456134796143
46120,1,100,10,11,39,C1,pct_button,50,,,1.7253093385696425,False,False,False,4.955648899078369,5.198461055755615,4.233456134796143,3.2070443630218506
46128,1,100,11,1,21,A1,pct_button,20,,,0.15811010837555073,False,False,False,5.198461055755615,5.198461055755615,3.2070443630218506,3.2070443630218506
46136,1,100,12,10,38,C1,pct_button,30,,,11.25060846954584,False,False,False,5.198461055755615,2.5637898445129395,3.2070443630218506,0.23944367468357086
46144,1,100,13,8,36,C1,pct_button,15,,,-6.263591831922531,False,False,False,2.5637898445129395,4.162221431732178,0.23944367468357086,1.827707290649414
46152,1,100,14,9,37,C1,pct_button,20,,,1.1518983280658721,False,False,False,4.162221431732178,4.54652738571167,1.827707290649414,0.9170883297920227
46160,1,100,15,11,39,C1,pct_button,50,,,4.3993531465530396,False,False,False,4.54652738571167,2.2576024532318115,0.9170883297920227,1.0342552661895752
46168,1,100,16,10,38,C1,pct_button,30,,,-2.7709017705917347,False,False,False,2.2576024532318115,4.00127649307251,1.0342552661895752,0.7182271480560303
46176,1,100,17,11,39,C1,pct_button,50,,,-5.115672788619994,False,False,False,4.00127649307251,-4.39524507522583,0.7182271480560303,2.9505529403686523
46184,1,100,18,10,38,C1,pct_button,30,,,3.514561519622802,False,False,False,-4.39524507522583,2.5063939094543457,2.9505529403686523,3.1335225105285645
46192,1,100,19,0,20,A1,pct_button,10,,,0.5257375001907343,False,False,False,2.5063939094543457,3.585261821746826,3.1335225105285645,1.8410489559173584
46200,1,100,20,7,35,C1,pct_button,10,,,3.5754116094112396,False,False,False,3.585261821746826,2.7115256786346436,1.8410489559173584,0.9587823748588562
46208,1,100,21,5,33,C1,pct_button,1,,,-0.1901775074005123,False,False,False,2.7115256786346436,2.6916308403015137,0.9587823748588562,1.1067497730255127
46216,1,100,22,10,38,C1,pct_button,30,,,1.026043407917023,False,False,False,2.6916308403015137,1.8256453275680542,1.1067497730255127,1.4878485202789307
46224,1,100,23,0,20,A1,pct_button,10,,,1.3243222868442535,False,False,False,1.8256453275680542,2.3636300563812256,1.4878485202789307,0.3094332814216614
46232,1,100,24,9,37,C1,pct_button,20,,,-11.019323816299439,False,False,False,2.3636300563812256,2.642153024673462,0.3094332814216614,5.618175506591797
46240,1,100,25,2,22,A1,pct_button,30,,,4.077810697555542,False,False,False,2.642153024673462,3.835742473602295,5.618175506591797,2.4434728622436523
46248,1,100,26,11,39,C1,pct_button,50,,,-18.81400393486023,False,False,False,3.835742473602295,-10.493369102478027,2.4434728622436523,5.3462443351745605
46256,1,100,27,3,23,A1,pct_button,50,,,1.90209680557251,False,False,False,-10.493369102478027,-12.470149993896484,5.3462443351745605,2.563754081726074
46264,1,100,28,11,39,C1,pct_button,50,,,6.295512952804566,False,False,False,-12.470149993896484,-7.011435508728027,2.563754081726074,4.9897236824035645
46272,1,100,29,1,21,A1,pct_button,20,,,-8.730185108184815,False,False,False,-7.011435508728027,-8.32657241821289,4.9897236824035645,8.199944496154785
46280,1,100,30,7,35,C1,pct_button,10,,,1.0070146560668982,False,False,False,-8.32657241821289,-7.644527435302734,8.199944496154785,8.535280227661133
46288,1,100,31,3,23,A1,pct_button,50,,,18.860012002587315,False,False,False,-7.644527435302734,-6.335947513580322,8.535280227661133,0.4769834578037262
46296,1,100,32,2,22,A1,pct_button,30,,,-2.4464140057563792,False,False,False,-6.335947513580322,-5.669882774353027,0.4769834578037262,2.442377805709839
46304,1,100,33,8,36,C1,pct_button,15,,,-0.8651744318008439,False,False,False,-5.669882774353027,-7.648296356201172,2.442377805709839,0.9778125286102295
46312,1,100,34,1,21,A1,pct_button,20,,,0.09756834506988611,False,False,False,-7.648296356201172,-7.9219865798950195,0.9778125286102295,0.7369272708892822
46320,1,100,35,11,39,C1,pct_button,50,,,1.007900052070619,False,False,False,-7.9219865798950195,-5.004891872406006,0.7369272708892822,3.2273948192596436
46328,1,100,36,3,23,A1,pct_button,50,,,-10.943809928894042,False,False,False,-5.004891872406006,-6.4733662605285645,3.2273948192596436,7.364201068878174
46336,1,100,37,11,39,C1,pct_button,50,,,-9.591298732757567,False,False,False,-6.4733662605285645,-6.601895332336426,7.364201068878174,12.214485168457031
