t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
5784,1,60,-1,,,,,,,,,False,False,False,-10.753253936767578,-10.753253936767578,48.09803009033203,48.09803009033203,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5784,1,60,0,1,21,A1,pct_button,20,,,57.97554742813111,False,False,False,-10.753253936767578,-12.948790550231934,48.09803009033203,17.211320877075195,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5792,1,60,1,9,37,C1,pct_button,20,,,3.3920112037658665,False,False,False,-12.948790550231934,-11.474242210388184,17.211320877075195,17.272329330444336,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5800,1,60,2,6,34,C1,pct_button,5,,,1.3827150726318373,False,False,False,-11.474242210388184,-11.154533386230469,17.272329330444336,17.17901611328125,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5808,1,60,3,5,33,C1,pct_button,1,,,0.6655810356140159,False,False,False,-11.154533386230469,-11.084349632263184,17.17901611328125,17.194194793701172,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5816,1,60,4,3,23,A1,pct_button,50,,,18.64767039299011,False,False,False,-11.084349632263184,-13.19052791595459,17.194194793701172,5.950592517852783,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5824,1,60,5,6,34,C1,pct_button,5,,,1.0692551040649414,False,False,False,-13.19052791595459,-12.833918571472168,5.950592517852783,5.95546817779541,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5832,1,60,6,10,38,C1,pct_button,30,,,4.4632466125488275,False,False,False,-12.833918571472168,-10.288435935974121,5.95546817779541,6.431527137756348,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5840,1,60,7,1,21,A1,pct_button,20,,,0.3243992614746085,False,False,False,-10.288435935974121,-10.288435935974121,6.431527137756348,6.431527137756348,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5848,1,60,8,12,40,C1,pct_button,100,,,13.496213607788087,False,False,False,-10.288435935974121,-4.047346591949463,6.431527137756348,6.0201849937438965,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5856,1,60,9,0,20,A1,pct_button,10,,,4.476866135597229,False,False,False,-4.047346591949463,-4.293317794799805,6.0201849937438965,3.609812021255493,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5864,1,60,10,6,34,C1,pct_button,5,,,0.3346883821487425,False,False,False,-4.293317794799805,-4.1887526512146,3.609812021255493,3.620121717453003,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5872,1,60,11,2,22,A1,pct_button,30,,,3.559003028869629,False,False,False,-4.1887526512146,-4.191187858581543,3.620121717453003,1.8940372467041016,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5880,1,60,12,9,37,C1,pct_button,20,,,1.1742331504821786,False,False,False,-4.191187858581543,-3.261781692504883,1.8940372467041016,2.2868127822875977,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5888,1,60,13,5,33,C1,pct_button,1,,,0.11156558513641436,False,False,False,-3.261781692504883,-3.2509982585906982,2.2868127822875977,2.292245864868164,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5896,1,60,14,12,40,C1,pct_button,100,,,3.4116931176185608,False,False,False,-3.2509982585906982,1.2400075197219849,2.292245864868164,2.631101131439209,321.46734619140625,321.46734619140625,344.98956298828125,344.98956298828125,1084.475341796875,1084.475341796875,1196.0087890625,1196.0087890625,1057.423095703125,1057.423095703125
5904,1,60,15,8,36,C1,pct_button,15,,,5.786361455917358,True,True,False,1.2400075197219849,6.112998962402344,2.631101131439209,20.6575984954834,321.46734619140625,307.6956787109375,344.98956298828125,384.6518249511719,1084.475341796875,1235.667236328125,1196.0087890625,2662.91357421875,1057.423095703125,-2077.076171875
