t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
15088,7,140,-1,,,,,,,,,False,False,False,11.011170387268066,11.011170387268066,30.942188262939453,30.942188262939453
15088,7,140,0,1,21,A1,pct_button,20,,,45.640961494445804,False,False,False,11.011170387268066,9.81056022644043,30.942188262939453,9.510528564453125
15096,7,140,1,4,24,A1,pct_button,100,,,0.3764217758178725,False,False,False,9.81056022644043,9.81056022644043,9.510528564453125,9.510528564453125
15104,7,140,2,6,34,C1,pct_button,5,,,1.0913850593566872,False,False,False,9.81056022644043,9.53730297088623,9.510528564453125,9.422693252563477
15112,7,140,3,4,24,A1,pct_button,100,,,15.855630788803103,False,False,False,9.53730297088623,7.975036144256592,9.422693252563477,3.1635303497314453
15120,7,140,4,6,34,C1,pct_button,5,,,0.6051983356475839,False,False,False,7.975036144256592,7.69990348815918,3.1635303497314453,3.2404675483703613
15128,7,140,5,2,22,A1,pct_button,30,,,5.959130300283432,False,False,False,7.69990348815918,7.493152141571045,3.2404675483703613,0.5430154204368591
15136,7,140,6,4,24,A1,pct_button,100,,,1.4077490603923797,False,False,False,7.493152141571045,6.885948657989502,0.5430154204368591,0.5153574347496033
15144,7,140,7,12,40,C1,pct_button,100,,,5.899653868675232,False,False,False,6.885948657989502,2.1261045932769775,0.5153574347496033,2.365288496017456
15152,7,140,8,10,38,C1,pct_button,30,,,1.7446242284774784,False,False,False,2.1261045932769775,1.428424596786499,2.365288496017456,2.2221622467041016
15160,7,140,9,1,21,A1,pct_button,20,,,8.569984434843064,True,True,False,1.428424596786499,19.42394256591797,2.2221622467041016,36.65821075439453
