t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
15768,2,160,-1,,,,,,,,,False,False,False,15.729927062988281,15.729927062988281,37.53708267211914,37.53708267211914,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15768,2,160,0,0,20,A1,pct_button,10,,,-54.98146629333496,False,False,False,15.729927062988281,15.35649585723877,37.53708267211914,12.134237289428711,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15776,2,160,1,12,40,C1,pct_button,100,,,-38.29930114746094,False,False,False,15.35649585723877,6.792548179626465,12.134237289428711,12.357102394104004,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15784,2,160,2,1,21,A1,pct_button,20,,,-20.279537200927734,False,False,False,6.792548179626465,6.145211696624756,12.357102394104004,3.9945569038391113,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15792,2,160,3,0,20,A1,pct_button,10,,,-14.616637468338013,False,False,False,6.145211696624756,6.017038345336914,3.9945569038391113,1.2912803888320923,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15800,2,160,4,0,20,A1,pct_button,10,,,-12.7631356716156,False,False,False,6.017038345336914,5.96414852142334,1.2912803888320923,0.41741931438446045,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15808,2,160,5,4,24,A1,pct_button,100,,,-14.93621838092804,False,False,False,5.96414852142334,7.333174228668213,0.41741931438446045,0.13493496179580688,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15816,2,160,6,12,40,C1,pct_button,100,,,-3.713184118270874,False,False,False,7.333174228668213,1.573217511177063,0.13493496179580688,0.283374547958374,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15824,2,160,7,3,23,A1,pct_button,50,,,-4.249533921480179,False,False,False,1.573217511177063,2.03316330909729,0.283374547958374,0.09160365164279938,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15832,2,160,8,3,23,A1,pct_button,50,,,-4.249533921480179,False,False,False,2.03316330909729,2.03316330909729,0.09160365164279938,0.09160365164279938,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15840,2,160,9,0,20,A1,pct_button,10,,,-4.1236671805381775,False,False,False,2.03316330909729,2.032221794128418,0.09160365164279938,0.029611796140670776,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15848,2,160,10,6,34,C1,pct_button,5,,,-4.0855735540390015,False,False,False,2.032221794128418,1.9531244039535522,0.029611796140670776,0.08966237306594849,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15856,2,160,11,2,22,A1,pct_button,30,,,-3.402914185076952,False,False,False,1.9531244039535522,1.6724728345870972,0.08966237306594849,0.028984257951378822,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15864,2,160,12,4,24,A1,pct_button,100,,,-7.856535591185093,False,False,False,1.6724728345870972,3.918898344039917,0.028984257951378822,0.00936945155262947,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15872,2,160,13,10,38,C1,pct_button,30,,,-7.234999775886536,False,False,False,3.918898344039917,3.408604621887207,0.00936945155262947,0.2088952660560608,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15880,2,160,14,3,23,A1,pct_button,50,,,-7.587142840027809,False,False,False,3.408604621887207,3.726043939590454,0.2088952660560608,0.06752748042345047,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15888,2,160,15,0,20,A1,pct_button,10,,,-7.329897969961166,False,False,False,3.726043939590454,3.643120050430298,0.06752748042345047,0.02182893455028534,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15896,2,160,16,7,35,C1,pct_button,10,,,-6.844536102376878,False,False,False,3.643120050430298,3.4219300746917725,0.02182893455028534,0.00033797649666666985,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15904,2,160,17,7,35,C1,pct_button,10,,,-6.524820178747177,False,False,False,3.4219300746917725,3.1291139125823975,0.00033797649666666985,0.1332961767911911,364.5856018066406,364.5856018066406,267.1317443847656,267.1317443847656,1990.7000732421875,1990.7000732421875,2458.19970703125,2458.19970703125,936.8699340820312,936.8699340820312
15912,2,160,18,12,40,C1,pct_button,100,,,0.5839545726776123,True,True,False,3.1291139125823975,6.475641250610352,0.1332961767911911,25.598350524902344,364.5856018066406,385.5693664550781,267.1317443847656,309.635009765625,1990.7000732421875,1124.34912109375,2458.19970703125,2587.828125,936.8699340820312,840.2874755859375
