t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
9056,0,20,-1,,,,,,,,,False,False,False,4.745181083679199,4.745181083679199,35.21615219116211,35.21615219116211
9056,0,20,0,2,22,A1,pct_button,30,,,39.72984639838338,False,False,False,4.745181083679199,0.08608449250459671,35.21615219116211,20.208269119262695
9064,0,20,1,3,23,A1,pct_button,50,,,19.697043030858037,False,False,False,0.08608449250459671,1.216211199760437,20.208269119262695,9.330083847045898
9072,0,20,2,1,21,A1,pct_button,20,,,4.226557270288469,False,False,False,1.216211199760437,0.3229880928993225,9.330083847045898,8.190159797668457
9080,0,20,3,7,35,C1,pct_button,10,,,-0.09763400316238545,False,False,False,0.3229880928993225,0.6691199541091919,8.190159797668457,7.974278926849365
9088,0,20,4,0,20,A1,pct_button,10,,,1.4327082300186154,False,False,False,0.6691199541091919,1.1112725734710693,7.974278926849365,6.8907928466796875
9096,0,20,5,3,23,A1,pct_button,50,,,-5.4828076076507575,False,False,False,1.1112725734710693,-6.290004730224609,6.8907928466796875,4.556933879852295
9104,0,20,6,11,39,C1,pct_button,50,,,-9.183828353881834,False,False,False,-6.290004730224609,-9.186214447021484,4.556933879852295,6.403535842895508
9112,0,20,7,11,39,C1,pct_button,50,,,9.956634578704834,False,False,False,-9.186214447021484,-4.069479942321777,6.403535842895508,6.6440887451171875
9120,0,20,8,8,36,C1,pct_button,15,,,3.665761070251465,False,False,False,-4.069479942321777,-3.761841297149658,6.6440887451171875,5.203500270843506
9128,0,20,9,6,34,C1,pct_button,5,,,-1.1302182865142838,False,False,False,-3.761841297149658,-3.7237062454223633,5.203500270843506,5.897961139678955
9136,0,20,10,11,39,C1,pct_button,50,,,0.2702943181991573,False,False,False,-3.7237062454223633,-2.3737213611602783,5.897961139678955,7.203571796417236
9144,0,20,11,9,37,C1,pct_button,20,,,8.683758093118668,False,False,False,-2.3737213611602783,-0.6659141182899475,7.203571796417236,4.617332458496094
9152,0,20,12,5,33,C1,pct_button,1,,,0.193611061573028,False,False,False,-0.6659141182899475,-0.5547536611557007,4.617332458496094,4.679025173187256
9160,0,20,13,0,20,A1,pct_button,10,,,0.5174425613880158,False,False,False,-0.5547536611557007,-0.721978485584259,4.679025173187256,4.298281669616699
9168,0,20,14,6,34,C1,pct_button,5,,,0.09040520310401924,False,False,False,-0.721978485584259,-0.721978485584259,4.298281669616699,4.298281669616699
9176,0,20,15,5,33,C1,pct_button,1,,,0.05373938441276472,False,False,False,-0.721978485584259,-0.6618661284446716,4.298281669616699,4.3769121170043945
9184,0,20,16,0,20,A1,pct_button,10,,,2.116686968803406,False,False,False,-0.6618661284446716,-0.6519691944122314,4.3769121170043945,3.363621473312378
9192,0,20,17,11,39,C1,pct_button,50,,,-26.9508073425293,False,False,False,-0.6519691944122314,4.102144241333008,3.363621473312378,13.560476303100586
9200,0,20,18,3,23,A1,pct_button,50,,,0.34325241088867187,False,False,False,4.102144241333008,4.102144241333008,13.560476303100586,13.560476303100586
9208,0,20,19,10,38,C1,pct_button,30,,,0.34325241088867187,False,False,False,4.102144241333008,4.102144241333008,13.560476303100586,13.560476303100586
9216,0,20,20,6,34,C1,pct_button,5,,,-0.13453973770141858,False,False,False,4.102144241333008,4.365603446960449,13.560476303100586,13.538326263427734
9224,0,20,21,4,24,A1,pct_button,100,,,10.205631585121155,False,False,False,4.365603446960449,10.552671432495117,13.538326263427734,2.3726961612701416
9232,0,20,22,10,38,C1,pct_button,30,,,6.767329301834108,False,False,False,10.552671432495117,7.175475120544434,2.3726961612701416,2.4575581550598145
9240,0,20,23,2,22,A1,pct_button,30,,,-4.328111429214479,False,False,False,7.175475120544434,6.2787861824035645,2.4575581550598145,5.632414817810059
9248,0,20,24,7,35,C1,pct_button,10,,,3.4812962913513186,False,False,False,6.2787861824035645,5.74756383895874,5.632414817810059,4.520671367645264
9256,0,20,25,3,23,A1,pct_button,50,,,9.06611312866211,False,False,False,5.74756383895874,3.5056309700012207,4.520671367645264,2.28242826461792
9264,0,20,26,5,33,C1,pct_button,1,,,-0.04165881633758616,False,False,False,3.5056309700012207,3.4874157905578613,2.28242826461792,2.3750979900360107
9272,0,20,27,5,33,C1,pct_button,1,,,0.5511134243011477,False,False,False,3.4874157905578613,3.4077839851379395,2.3750979900360107,2.2305564880371094
9280,0,20,28,2,22,A1,pct_button,30,,,5.991712334156037,False,False,False,3.4077839851379395,1.6141772270202637,2.2305564880371094,1.0499483346939087
9288,0,20,29,5,33,C1,pct_button,1,,,0.07717138528823832,False,False,False,1.6141772270202637,1.5815461874008179,1.0499483346939087,1.0654637813568115
9296,0,20,30,2,22,A1,pct_button,30,,,-7.6788940572738635,False,False,False,1.5815461874008179,4.537177085876465,1.0654637813568115,2.009749174118042
9304,0,20,31,6,34,C1,pct_button,5,,,-0.6378256607055663,False,False,False,4.537177085876465,4.291869163513184,2.009749174118042,2.6382713317871094
9312,0,20,32,4,24,A1,pct_button,100,,,-45.00661897659302,False,False,False,4.291869163513184,20.0637149810791,2.6382713317871094,9.661992073059082
9320,0,20,33,1,21,A1,pct_button,20,,,7.252278041839601,False,False,False,20.0637149810791,16.34364891052246,9.661992073059082,10.014500617980957
