t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
20624,6,50,-1,,,,,,,,,False,False,False,-6.481786727905273,-6.481786727905273,4.734076499938965,4.734076499938965
20624,6,50,0,6,34,C1,pct_button,5,,,2.23972272872925,False,False,False,-6.481786727905273,-5.778252124786377,4.734076499938965,4.414679050445557
20632,6,50,1,11,39,C1,pct_button,50,,,-12.630127887725829,False,False,False,-5.778252124786377,-8.243731498718262,4.414679050445557,8.425960540771484
20640,6,50,2,8,36,C1,pct_button,15,,,0.32339384078979605,False,False,False,-8.243731498718262,-8.243731498718262,8.425960540771484,8.425960540771484
20648,6,50,3,7,35,C1,pct_button,10,,,4.450984869003298,False,False,False,-8.243731498718262,-7.434436798095703,8.425960540771484,7.150613307952881
20656,6,50,4,7,35,C1,pct_button,10,,,4.6247895431518575,False,False,False,-7.434436798095703,-5.245098114013672,7.150613307952881,7.146472930908203
20664,6,50,5,6,34,C1,pct_button,5,,,1.2043299484252914,False,False,False,-5.245098114013672,-4.680021286010742,7.146472930908203,7.223419189453125
20672,6,50,6,7,35,C1,pct_button,10,,,-0.08045882701873651,False,False,False,-4.680021286010742,-2.6812450885772705,7.223419189453125,9.37801742553711
20680,6,50,7,2,22,A1,pct_button,30,,,0.23118525028228887,False,False,False,-2.6812450885772705,-2.6812450885772705,9.37801742553711,9.37801742553711
20688,6,50,8,2,22,A1,pct_button,30,,,0.23118525028228887,False,False,False,-2.6812450885772705,-2.6812450885772705,9.37801742553711,9.37801742553711
20696,6,50,9,2,22,A1,pct_button,30,,,1.2094293212890628,False,False,False,-2.6812450885772705,-4.840812683105469,9.37801742553711,6.724387168884277
20704,6,50,10,6,34,C1,pct_button,5,,,1.531904792785644,False,False,False,-4.840812683105469,-4.443429470062256,6.724387168884277,6.459850788116455
20712,6,50,11,2,22,A1,pct_button,30,,,13.205031455755234,False,False,False,-4.443429470062256,-0.5806447863578796,6.459850788116455,3.7585113048553467
20720,6,50,12,12,40,C1,pct_button,100,,,-22.612348544597626,False,False,False,-0.5806447863578796,-1.2070592641830444,3.7585113048553467,14.591254234313965
20728,6,50,13,8,36,C1,pct_button,15,,,9.04764412522316,False,False,False,-1.2070592641830444,-0.6248865723609924,14.591254234313965,10.758438110351562
20736,6,50,14,1,21,A1,pct_button,20,,,8.430233358652332,False,False,False,-0.6248865723609924,-0.0011762420181185007,10.758438110351562,7.234387397766113
20744,6,50,15,10,38,C1,pct_button,30,,,-12.468155614566056,False,False,False,-0.0011762420181185007,-3.2075157165527344,7.234387397766113,10.393132209777832
20752,6,50,16,1,21,A1,pct_button,20,,,-5.854078140258787,False,False,False,-3.2075157165527344,-4.945867538452148,10.393132209777832,11.743715286254883
20760,6,50,17,0,20,A1,pct_button,10,,,6.252185373306274,False,False,False,-4.945867538452148,-3.536360263824463,11.743715286254883,10.15908432006836
20768,6,50,18,0,20,A1,pct_button,10,,,0.8895935821533223,False,False,False,-3.536360263824463,-4.323417663574219,10.15908432006836,9.056024551391602
20776,6,50,19,3,23,A1,pct_button,50,,,0.2575888442993184,False,False,False,-4.323417663574219,-4.323417663574219,9.056024551391602,9.056024551391602
20784,6,50,20,6,34,C1,pct_button,5,,,0.5163410758972178,False,False,False,-4.323417663574219,-4.833573341369629,9.056024551391602,8.415185928344727
20792,6,50,21,4,24,A1,pct_button,100,,,-15.509997978210452,False,False,False,-4.833573341369629,6.0323944091796875,8.415185928344727,15.178472518920898
20800,6,50,22,2,22,A1,pct_button,30,,,-1.0976395988464367,False,False,False,6.0323944091796875,10.637978553771973,15.178472518920898,11.33645248413086
20808,6,50,23,0,20,A1,pct_button,10,,,6.5865458488464395,False,False,False,10.637978553771973,9.07479476928711,11.33645248413086,9.790011405944824
20816,6,50,24,3,23,A1,pct_button,50,,,2.505439167022706,False,False,False,9.07479476928711,12.770705223083496,9.790011405944824,5.014230728149414
20824,6,50,25,12,40,C1,pct_button,100,,,-18.172849788665776,False,False,False,12.770705223083496,10.149588584899902,5.014230728149414,16.988149642944336
20832,6,50,26,2,22,A1,pct_button,30,,,14.216051864624026,False,False,False,10.149588584899902,8.835795402526855,16.988149642944336,11.391186714172363
20840,6,50,27,1,21,A1,pct_button,20,,,3.8626798439025887,False,False,False,8.835795402526855,10.917784690856934,11.391186714172363,7.557611465454102
20848,6,50,28,12,40,C1,pct_button,100,,,1.9310711765289292,False,False,False,10.917784690856934,10.831657409667969,7.557611465454102,6.850019931793213
20856,6,50,29,1,21,A1,pct_button,20,,,-0.012811431884765625,False,False,False,10.831657409667969,13.179059028625488,6.850019931793213,4.68264102935791
20864,6,50,30,10,38,C1,pct_button,30,,,2.054061484336854,False,False,False,13.179059028625488,13.054428100585938,4.68264102935791,3.945237874984741
20872,6,50,31,10,38,C1,pct_button,30,,,0.19347999572754104,False,False,False,13.054428100585938,10.885968208312988,3.945237874984741,6.182643890380859
20880,6,50,32,7,35,C1,pct_button,10,,,8.910567207336426,False,False,False,10.885968208312988,7.999824523925781,6.182643890380859,4.735860824584961
20888,6,50,33,10,38,C1,pct_button,30,,,0.24471370697021455,False,False,False,7.999824523925781,7.999824523925781,4.735860824584961,4.735860824584961
20896,6,50,34,9,37,C1,pct_button,20,,,-0.768767938613893,False,False,False,7.999824523925781,6.372133255004883,4.735860824584961,6.875411510467529
20904,6,50,35,9,37,C1,pct_button,20,,,11.068277955055237,False,False,False,6.372133255004883,5.41552209854126,6.875411510467529,2.370746374130249
20912,6,50,36,11,39,C1,pct_button,50,,,-5.939093060493468,False,False,False,5.41552209854126,1.6217200756072998,2.370746374130249,9.237689018249512
20920,6,50,37,11,39,C1,pct_button,50,,,-6.276138916015624,False,False,False,1.6217200756072998,8.140898704528809,9.237689018249512,5.992918014526367
20928,6,50,38,6,34,C1,pct_button,5,,,-0.4756839275360092,False,False,False,8.140898704528809,7.69495153427124,5.992918014526367,6.816824913024902
20936,6,50,39,0,20,A1,pct_button,10,,,5.804288167953493,False,False,False,7.69495153427124,6.514788627624512,6.816824913024902,5.207062244415283
20944,6,50,40,1,21,A1,pct_button,20,,,0.06666596412658678,False,False,False,6.514788627624512,6.598093509674072,5.207062244415283,5.203439712524414
20952,6,50,41,1,21,A1,pct_button,20,,,1.475042061805725,False,False,False,6.598093509674072,8.210989952087402,5.203439712524414,2.9597294330596924
20960,6,50,42,7,35,C1,pct_button,10,,,-0.7922422456741336,False,False,False,8.210989952087402,9.272485733032227,2.9597294330596924,2.4061410427093506
20968,6,50,43,5,33,C1,pct_button,1,,,0.33564260959625414,False,False,False,9.272485733032227,9.267682075500488,2.4061410427093506,2.3543436527252197
20976,6,50,44,10,38,C1,pct_button,30,,,-12.67633915901184,False,False,False,9.267682075500488,10.802720069885254,2.3543436527252197,7.333840847015381
20984,6,50,45,10,38,C1,pct_button,30,,,21.869430603981016,False,False,False,10.802720069885254,4.940374374389648,7.333840847015381,2.3291666507720947
20992,6,50,46,2,22,A1,pct_button,30,,,-9.616537723541258,False,False,False,4.940374374389648,8.024907112121582,2.3291666507720947,4.1698503494262695
21000,6,50,47,11,39,C1,pct_button,50,,,17.02200659751892,False,False,False,8.024907112121582,-2.966097593307495,4.1698503494262695,0.7498157024383545
21008,6,50,48,11,39,C1,pct_button,50,,,-7.583569483757019,False,False,False,-2.966097593307495,-3.0961754322052,0.7498157024383545,4.482307434082031
21016,6,50,49,3,23,A1,pct_button,50,,,-1.1850592899322498,False,False,False,-3.0961754322052,-3.97236967086792,4.482307434082031,4.276127815246582
21024,6,50,50,2,22,A1,pct_button,30,,,5.736834020614625,False,False,False,-3.97236967086792,-2.6123709678649902,4.276127815246582,2.8170032501220703
21032,6,50,51,6,34,C1,pct_button,5,,,-0.004544439315795614,False,False,False,-2.6123709678649902,-2.405459403991699,2.8170032501220703,3.0760016441345215
21040,6,50,52,6,34,C1,pct_button,5,,,1.1012232303619383,False,False,False,-2.405459403991699,-1.6271448135375977,3.0760016441345215,3.3484606742858887
21048,6,50,53,11,39,C1,pct_button,50,,,-25.39596067428589,False,False,False,-1.6271448135375977,8.821758270263672,3.3484606742858887,9.025298118591309
21056,6,50,54,0,20,A1,pct_button,10,,,-1.0436979866027818,False,False,False,8.821758270263672,8.903617858886719,9.025298118591309,9.645781517028809
21064,6,50,55,11,39,C1,pct_button,50,,,14.671409115791322,False,False,False,8.903617858886719,2.738530397415161,9.645781517028809,8.583383560180664
21072,6,50,56,2,22,A1,pct_button,30,,,11.590264233946801,False,False,False,2.738530397415161,0.3095644414424896,8.583383560180664,5.267992973327637
21080,6,50,57,11,39,C1,pct_button,50,,,1.9861409127712244,False,False,False,0.3095644414424896,-3.8875679969787598,5.267992973327637,0.7381764054298401
21088,6,50,58,1,21,A1,pct_button,20,,,1.7673085606098178,False,False,False,-3.8875679969787598,-3.3806257247924805,0.7381764054298401,0.3942127823829651
21096,6,50,59,7,35,C1,pct_button,10,,,3.725789812654257,False,False,False,-3.3806257247924805,-1.8163528442382812,0.3942127823829651,0.10985281318426132
21104,6,50,60,6,34,C1,pct_button,5,,,-0.24932254850864433,False,False,False,-1.8163528442382812,-1.385733723640442,0.10985281318426132,0.6807985305786133
21112,6,50,61,3,23,A1,pct_button,50,,,-17.890277204513552,False,False,False,-1.385733723640442,6.719186305999756,0.6807985305786133,4.39866304397583
21120,6,50,62,9,37,C1,pct_button,20,,,2.704555397033692,False,False,False,6.719186305999756,5.246504306793213,4.39866304397583,4.612658977508545
21128,6,50,63,12,40,C1,pct_button,100,,,5.81204370096326,False,False,False,5.246504306793213,0.05456525832414627,4.612658977508545,6.963759422302246
21136,6,50,64,1,21,A1,pct_button,20,,,-3.7556465047597865,False,False,False,0.05456525832414627,-3.754693031311035,6.963759422302246,5.226264476776123
