t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
16616,5,160,-1,,,,,,,,,False,False,False,-11.041272163391113,-11.041272163391113,6.758638381958008,6.758638381958008
16616,5,160,0,6,34,C1,pct_button,5,,,0.34599821090698213,False,False,False,-11.041272163391113,-11.041272163391113,6.758638381958008,6.758638381958008
16624,5,160,1,6,34,C1,pct_button,5,,,1.160812540054321,False,False,False,-11.041272163391113,-10.656842231750488,6.758638381958008,6.731545925140381
16632,5,160,2,11,39,C1,pct_button,50,,,7.118856496810915,False,False,False,-10.656842231750488,-7.119237899780273,6.731545925140381,6.844357967376709
16640,5,160,3,2,22,A1,pct_button,30,,,13.020577360987664,False,False,False,-7.119237899780273,-7.0939412117004395,6.844357967376709,0.42960140109062195
16648,5,160,4,0,20,A1,pct_button,10,,,0.22376550137996687,False,False,False,-7.0939412117004395,-7.143791675567627,0.42960140109062195,0.33768293261528015
16656,5,160,5,6,34,C1,pct_button,5,,,0.7202227622270578,False,False,False,-7.143791675567627,-6.881943225860596,0.33768293261528015,0.3063024580478668
16664,5,160,6,5,33,C1,pct_button,1,,,0.19900104343891178,False,False,False,-6.881943225860596,-6.836125373840332,0.3063024580478668,0.31917276978492737
16672,5,160,7,12,40,C1,pct_button,100,,,9.664906412363052,False,False,False,-6.836125373840332,-2.1716182231903076,0.31917276978492737,0.16963928937911987
16680,5,160,8,4,24,A1,pct_button,100,,,-1.2722834360599518,False,False,False,-2.1716182231903076,-2.466081380844116,0.16963928937911987,0.5363420844078064
16688,5,160,9,0,20,A1,pct_button,10,,,0.27156845867633783,False,False,False,-2.466081380844116,-2.4466030597686768,0.5363420844078064,0.4439416229724884
16696,5,160,10,2,22,A1,pct_button,30,,,-0.932912777662277,False,False,False,-2.4466030597686768,-2.6912312507629395,0.4439416229724884,0.6946284174919128
16704,5,160,11,12,40,C1,pct_button,100,,,-1.208337067365646,False,False,False,-2.6912312507629395,0.8491690754890442,0.6946284174919128,3.176111936569214
16712,5,160,12,10,38,C1,pct_button,30,,,-0.2856253147125243,False,False,False,0.8491690754890442,1.2469756603240967,3.176111936569214,2.958169460296631
16720,5,160,13,4,24,A1,pct_button,100,,,0.550005123615265,False,False,False,1.2469756603240967,3.0266504287719727,2.958169460296631,0.9381400346755981
16728,5,160,14,0,20,A1,pct_button,10,,,0.4600076711177825,False,False,False,3.0266504287719727,3.028261423110962,0.9381400346755981,0.7391998171806335
16736,5,160,15,8,36,C1,pct_button,15,,,0.07001137614250187,False,False,False,3.028261423110962,3.0535314083099365,0.7391998171806335,0.7115752100944519
16744,5,160,16,1,21,A1,pct_button,20,,,-0.23418975353240978,False,False,False,3.0535314083099365,2.928135871887207,0.7115752100944519,0.9882292747497559
16752,5,160,17,9,37,C1,pct_button,20,,,0.32374389648437485,False,False,False,2.928135871887207,2.6265859603881836,0.9882292747497559,1.160780906677246
16760,5,160,18,5,33,C1,pct_button,1,,,0.06988596439361562,False,False,False,2.6265859603881836,2.613543748855591,1.160780906677246,1.1717329025268555
16768,5,160,19,0,20,A1,pct_button,10,,,-1.0126027226448058,False,False,False,2.613543748855591,2.6661646366119385,1.1717329025268555,1.6637121438980103
16776,5,160,20,10,38,C1,pct_button,30,,,-0.16967957019805824,False,False,False,2.6661646366119385,2.1938791275024414,1.6637121438980103,2.2603800296783447
16784,5,160,21,0,20,A1,pct_button,10,,,2.5437599766254424,False,False,False,2.1938791275024414,2.2772257328033447,2.2603800296783447,0.9322481751441956
16792,5,160,22,10,38,C1,pct_button,30,,,0.42265061378478985,False,False,False,2.2772257328033447,1.915643334388733,0.9322481751441956,1.1077390909194946
16800,5,160,23,10,38,C1,pct_button,30,,,0.5785832738876342,False,False,False,1.915643334388733,1.8546926975250244,1.1077390909194946,0.9019646644592285
16808,5,160,24,9,37,C1,pct_button,20,,,6.25807353258133,True,True,False,1.8546926975250244,12.35091495513916,0.9019646644592285,18.28562355041504
