t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
8080,1,60,-1,,,,,,,,,False,False,False,19.499197006225586,19.499197006225586,6.782482147216797,6.782482147216797
8080,1,60,0,4,24,A1,pct_button,100,,,14.651266625672582,False,False,False,19.499197006225586,19.075803756713867,6.782482147216797,0.06666678935289383
8088,1,60,1,2,22,A1,pct_button,30,,,0.37284941092133805,False,False,False,19.075803756713867,19.075803756713867,0.06666678935289383,0.06666678935289383
8096,1,60,2,5,33,C1,pct_button,1,,,0.6462355462461724,False,False,False,19.075803756713867,18.950767517089844,0.06666678935289383,0.05362922325730324
8104,1,60,3,5,33,C1,pct_button,1,,,0.5901162753254192,False,False,False,18.950767517089844,18.833820343017578,0.05362922325730324,0.05945097282528877
8112,1,60,4,5,33,C1,pct_button,1,,,0.5538294675946227,False,False,False,18.833820343017578,18.729137420654297,0.05945097282528877,0.07021266222000122
8120,1,60,5,10,38,C1,pct_button,30,,,6.841703967154027,False,False,False,18.729137420654297,15.40368366241455,0.07021266222000122,0.12510229647159576
8128,1,60,6,8,36,C1,pct_button,15,,,2.9566962978243847,False,False,False,15.40368366241455,14.040284156799316,0.12510229647159576,0.14702676236629486
8136,1,60,7,11,39,C1,pct_button,50,,,9.065510542392731,False,False,False,14.040284156799316,9.064635276794434,0.14702676236629486,0.6823906302452087
8144,1,60,8,9,37,C1,pct_button,20,,,2.7543403494358056,False,False,False,9.064635276794434,7.874570846557617,0.6823906302452087,0.5747783780097961
8152,1,60,9,8,36,C1,pct_button,15,,,2.2694775366783144,False,False,False,7.874570846557617,7.020518779754639,0.5747783780097961,0.3629261255264282
8160,1,60,10,0,20,A1,pct_button,10,,,-0.46222862184047764,False,False,False,7.020518779754639,7.235773086547852,0.3629261255264282,0.4506503641605377
8168,1,60,11,2,22,A1,pct_button,30,,,-0.6271829909086224,False,False,False,7.235773086547852,7.670304775238037,0.4506503641605377,0.4054678976535797
8176,1,60,12,1,21,A1,pct_button,20,,,0.3345210617780692,False,False,False,7.670304775238037,7.842641353607178,0.4054678976535797,0.14070424437522888
8184,1,60,13,1,21,A1,pct_button,20,,,0.7601595732569704,False,False,False,7.842641353607178,7.580874443054199,0.14070424437522888,0.09414152801036835
8192,1,60,14,6,34,C1,pct_button,5,,,0.7453879338502885,False,False,False,7.580874443054199,7.274067401885986,0.09414152801036835,0.09696492552757263
8200,1,60,15,11,39,C1,pct_button,50,,,4.921233491897583,False,False,False,7.274067401885986,4.373451232910156,0.09696492552757263,0.5815140008926392
8208,1,60,16,3,23,A1,pct_button,50,,,0.46286354303360056,False,False,False,4.373451232910156,4.515822410583496,0.5815140008926392,0.2503730058670044
8216,1,60,17,11,39,C1,pct_button,50,,,3.2750268090516332,False,False,False,4.515822410583496,3.1186683177948,0.2503730058670044,0.03656603768467903
8224,1,60,18,6,34,C1,pct_button,5,,,0.49263427753001454,False,False,False,3.1186683177948,2.9142684936523438,0.03656603768467903,0.018981220200657845
8232,1,60,19,3,23,A1,pct_button,50,,,-0.799779334515333,False,False,False,2.9142684936523438,2.9618337154388428,0.018981220200657845,0.3999232351779938
8240,1,60,20,10,38,C1,pct_button,30,,,0.05723513901233691,False,False,False,2.9618337154388428,2.9618337154388428,0.3999232351779938,0.3999232351779938
8248,1,60,21,9,37,C1,pct_button,20,,,0.28143046021461493,False,False,False,2.9618337154388428,2.6617624759674072,0.3999232351779938,0.5867645144462585
8256,1,60,22,9,37,C1,pct_button,20,,,0.9931984019279481,False,False,False,2.6617624759674072,2.2935495376586914,0.5867645144462585,0.48112499713897705
8264,1,60,23,1,21,A1,pct_button,20,,,0.1074947690963748,False,False,False,2.2935495376586914,2.400627374649048,0.48112499713897705,0.34273338317871094
8272,1,60,24,5,33,C1,pct_button,1,,,0.1289483308792112,False,False,False,2.400627374649048,2.3659143447875977,0.34273338317871094,0.33498120307922363
8280,1,60,25,12,40,C1,pct_button,100,,,9.4317138838768,True,True,False,2.3659143447875977,-16.178466796875,0.33498120307922363,31.64604377746582
