t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
29728,4,60,-1,,,,,,,,,False,False,False,18.52747344970703,18.52747344970703,37.62165069580078,37.62165069580078
29728,4,60,0,0,20,A1,pct_button,10,,,5.241386413574224,False,False,False,18.52747344970703,19.66910171508789,37.62165069580078,34.39496994018555
29736,4,60,1,1,21,A1,pct_button,20,,,3.539695129394536,False,False,False,19.66910171508789,25.22392463684082,34.39496994018555,27.593473434448242
29744,4,60,2,0,20,A1,pct_button,10,,,6.337359123229978,False,False,False,25.22392463684082,25.27669334411621,27.593473434448242,24.86847686767578
29752,4,60,3,6,34,C1,pct_button,5,,,0.0012492752075183942,False,False,False,25.27669334411621,25.19251251220703,24.86847686767578,25.453493118286133
29760,4,60,4,2,22,A1,pct_button,30,,,1.0029201126098621,False,False,False,25.19251251220703,25.19251251220703,25.453493118286133,25.453493118286133
29768,4,60,5,5,33,C1,pct_button,1,,,1.401372604370115,False,False,False,25.19251251220703,25.06689453125,25.453493118286133,25.377872467041016
29776,4,60,6,9,37,C1,pct_button,20,,,1.4302151489257875,False,False,False,25.06689453125,25.988933563232422,25.377872467041016,24.237995147705078
29784,4,60,7,2,22,A1,pct_button,30,,,8.651471633911134,False,False,False,25.988933563232422,28.34447479248047,24.237995147705078,18.015316009521484
29792,4,60,8,9,37,C1,pct_button,20,,,-5.277060432434078,False,False,False,28.34447479248047,26.294343948364258,18.015316009521484,23.193859100341797
29800,4,60,9,2,22,A1,pct_button,30,,,0.9797640609741245,False,False,False,26.294343948364258,26.294343948364258,23.193859100341797,23.193859100341797
29808,4,60,10,10,38,C1,pct_button,30,,,9.774292259216315,False,False,False,26.294343948364258,27.31509780883789,23.193859100341797,17.73142433166504
29816,4,60,11,2,22,A1,pct_button,30,,,0.8909304428100648,False,False,False,27.31509780883789,27.31509780883789,17.73142433166504,17.73142433166504
29824,4,60,12,3,23,A1,pct_button,50,,,18.870506687164312,False,False,False,27.31509780883789,28.345529556274414,17.73142433166504,7.62039852142334
29832,4,60,13,7,35,C1,pct_button,10,,,1.8308312606811563,False,False,False,28.345529556274414,26.94133186340332,7.62039852142334,8.458175659179688
29840,4,60,14,5,33,C1,pct_button,1,,,0.7282799720764126,False,False,False,26.94133186340332,26.769628524780273,8.458175659179688,8.614581108093262
29848,4,60,15,10,38,C1,pct_button,30,,,-0.6137417793273932,False,False,False,26.769628524780273,25.050622940063477,8.614581108093262,10.995923042297363
29856,4,60,16,11,39,C1,pct_button,50,,,15.551051464080812,False,False,False,25.050622940063477,13.066629409790039,10.995923042297363,15.484906196594238
29864,4,60,17,11,39,C1,pct_button,50,,,-17.502830581665034,False,False,False,13.066629409790039,17.417343139648438,15.484906196594238,20.257354736328125
29872,4,60,18,7,35,C1,pct_button,10,,,2.782853775024412,False,False,False,17.417343139648438,16.124221801757812,20.257354736328125,20.520496368408203
29880,4,60,19,1,21,A1,pct_button,20,,,4.469220924377444,False,False,False,16.124221801757812,18.065946578979492,20.520496368408203,16.686687469482422
29888,4,60,20,0,20,A1,pct_button,10,,,5.086661701202393,False,False,False,18.065946578979492,16.672649383544922,16.686687469482422,15.856949806213379
29896,4,60,21,11,39,C1,pct_button,50,,,-3.7296131324768087,False,False,False,16.672649383544922,8.241183280944824,15.856949806213379,26.495590209960938
29904,4,60,22,11,39,C1,pct_button,50,,,7.638797760009764,False,False,False,8.241183280944824,8.845836639404297,26.495590209960938,22.3787841796875
29912,4,60,23,0,20,A1,pct_button,10,,,9.02531083106995,False,False,False,8.845836639404297,7.251490116119385,22.3787841796875,19.725242614746094
29920,4,60,24,3,23,A1,pct_button,50,,,32.02506527900696,False,False,False,7.251490116119385,2.3658719062805176,19.725242614746094,8.70402717590332
29928,4,60,25,3,23,A1,pct_button,50,,,5.712417912483216,False,False,False,2.3658719062805176,5.586601257324219,8.70402717590332,2.705004930496216
29936,4,60,26,0,20,A1,pct_button,10,,,3.866559977531434,False,False,False,5.586601257324219,4.784205913543701,2.705004930496216,1.6332952976226807
29944,4,60,27,2,22,A1,pct_button,30,,,6.008776546716691,False,False,False,4.784205913543701,0.7117605805397034,1.6332952976226807,2.7307777404785156
29952,4,60,28,9,37,C1,pct_button,20,,,-2.556066409349441,False,False,False,0.7117605805397034,0.5923909544944763,2.7307777404785156,4.170812606811523
29960,4,60,29,2,22,A1,pct_button,30,,,-2.432804298400878,False,False,False,0.5923909544944763,1.5021893978118896,4.170812606811523,4.532765865325928
29968,4,60,30,9,37,C1,pct_button,20,,,6.145672736167908,False,False,False,1.5021893978118896,0.16077589988708496,4.532765865325928,2.8262128829956055
29976,4,60,31,2,22,A1,pct_button,30,,,-9.88849401950836,False,False,False,0.16077589988708496,-4.4739089012146,2.8262128829956055,3.5323898792266846
29984,4,60,32,10,38,C1,pct_button,30,,,-0.6814989590644827,False,False,False,-4.4739089012146,-1.5640701055526733,3.5323898792266846,6.862241268157959
29992,4,60,33,10,38,C1,pct_button,30,,,-12.607031149864197,False,False,False,-1.5640701055526733,3.8886983394622803,6.862241268157959,10.984864234924316
30000,4,60,34,3,23,A1,pct_button,50,,,-15.321096553802493,False,False,False,3.8886983394622803,7.841647148132324,10.984864234924316,14.915030479431152
30008,4,60,35,9,37,C1,pct_button,20,,,0.44513355255126696,False,False,False,7.841647148132324,7.841647148132324,14.915030479431152,14.915030479431152
30016,4,60,36,0,20,A1,pct_button,10,,,0.6187755584716805,False,False,False,7.841647148132324,8.630616188049316,14.915030479431152,14.038363456726074
30024,4,60,37,2,22,A1,pct_button,30,,,0.44337959289550866,False,False,False,8.630616188049316,8.630616188049316,14.038363456726074,14.038363456726074
30032,4,60,38,2,22,A1,pct_button,30,,,2.271486740112307,False,False,False,8.630616188049316,9.276195526123047,14.038363456726074,12.469497680664062
30040,4,60,39,2,22,A1,pct_button,30,,,-1.2317926597595223,False,False,False,9.276195526123047,13.099161148071289,12.469497680664062,9.48325252532959
30048,4,60,40,2,22,A1,pct_button,30,,,7.957705149650577,False,False,False,13.099161148071289,16.096508026123047,9.48325252532959,2.6899173259735107
30056,4,60,41,11,39,C1,pct_button,50,,,-1.7128984642028817,False,False,False,16.096508026123047,13.572273254394531,2.6899173259735107,6.26396369934082
30064,4,60,42,11,39,C1,pct_button,50,,,11.721395597457887,False,False,False,13.572273254394531,8.315112113952637,6.26396369934082,5.796543598175049
30072,4,60,43,11,39,C1,pct_button,50,,,6.9387472128868115,False,False,False,8.315112113952637,0.253592848777771,5.796543598175049,10.49113655090332
30080,4,60,44,6,34,C1,pct_button,5,,,0.2331271338462828,False,False,False,0.253592848777771,-0.5036495923995972,10.49113655090332,10.226820945739746
30088,4,60,45,11,39,C1,pct_button,50,,,24.127358423024415,True,True,False,-0.5036495923995972,7.455042839050293,10.226820945739746,2.571666955947876
