t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
29856,7,290,-1,,,,,,,,,False,False,False,-15.690145492553711,-15.690145492553711,24.88265609741211,24.88265609741211
29856,7,290,0,0,20,A1,pct_button,10,,,0.8014560317993238,False,False,False,-15.690145492553711,-15.690145492553711,24.88265609741211,24.88265609741211
29864,7,290,1,0,20,A1,pct_button,10,,,31.311182403564455,False,False,False,-15.690145492553711,-16.591815948486328,24.88265609741211,8.572032928466797
29872,7,290,2,11,39,C1,pct_button,50,,,23.204224948883056,False,False,False,-16.591815948486328,-5.018767356872559,8.572032928466797,8.674905776977539
29880,7,290,3,4,24,A1,pct_button,100,,,3.1593725109100337,False,False,False,-5.018767356872559,-8.057991981506348,8.674905776977539,4.1733078956604
29888,7,290,4,10,38,C1,pct_button,30,,,5.793506927490236,False,False,False,-8.057991981506348,-5.1902055740356445,4.1733078956604,4.233578681945801
29896,7,290,5,1,21,A1,pct_button,20,,,0.17847568511963074,False,False,False,-5.1902055740356445,-5.1902055740356445,4.233578681945801,4.233578681945801
29904,7,290,6,5,33,C1,pct_button,1,,,0.31724596977233843,False,False,False,-5.1902055740356445,-5.121677875518799,4.233578681945801,4.232020378112793
29912,7,290,7,0,20,A1,pct_button,10,,,6.284042098522187,False,False,False,-5.121677875518799,-5.386730670928955,4.232020378112793,0.8826402425765991
29920,7,290,8,3,23,A1,pct_button,50,,,-0.3893272852897651,False,False,False,-5.386730670928955,-6.047421932220459,0.8826402425765991,0.47685539722442627
29928,7,290,9,6,34,C1,pct_button,5,,,0.778805650472641,False,False,False,-6.047421932220459,-5.741601467132568,0.47685539722442627,0.4501909613609314
29936,7,290,10,12,40,C1,pct_button,100,,,15.949429802894592,True,True,False,-5.741601467132568,-15.295295715332031,0.4501909613609314,28.215116500854492
