t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
49272,1,670,-1,,,,,,,,,False,False,False,8.072831153869629,8.072831153869629,37.04852294921875,37.04852294921875,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49272,1,670,0,12,40,C1,pct_button,100,,,-76.86581707000732,False,False,False,8.072831153869629,-1.2507109642028809,37.04852294921875,37.18219757080078,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49280,1,670,1,11,39,C1,pct_button,50,,,-75.36060610413551,False,False,False,-1.2507109642028809,-0.22211594879627228,37.18219757080078,37.458187103271484,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49288,1,670,2,0,20,A1,pct_button,10,,,-26.087010741233826,False,False,False,-0.22211594879627228,-0.9347712397575378,37.458187103271484,12.108734130859375,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49296,1,670,3,12,40,C1,pct_button,100,,,-27.610591888427734,False,False,False,-0.9347712397575378,-0.5956707000732422,12.108734130859375,13.209625244140625,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49304,1,670,4,0,20,A1,pct_button,10,,,-10.284509062767029,False,False,False,-0.5956707000732422,-0.8721110224723816,13.209625244140625,4.270143508911133,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49312,1,670,5,2,22,A1,pct_button,30,,,-5.957397699356079,False,False,False,-0.8721110224723816,-1.5983322858810425,4.270143508911133,1.380366563796997,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49320,1,670,6,0,20,A1,pct_button,10,,,-4.200814485549927,False,False,False,-1.5983322858810425,-1.654189944267273,1.380366563796997,0.44621729850769043,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49328,1,670,7,3,23,A1,pct_button,50,,,-4.298108130693436,False,False,False,-1.654189944267273,-2.004809856414795,0.44621729850769043,0.1442442089319229,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49336,1,670,8,1,21,A1,pct_button,20,,,-4.512610249221325,False,False,False,-2.004809856414795,-2.209676742553711,0.1442442089319229,0.04662838205695152,497.38641357421875,497.38641357421875,271.51544189453125,271.51544189453125,1134.211669921875,1134.211669921875,2570.67138671875,2570.67138671875,-1282.3839111328125,-1282.3839111328125
49344,1,670,9,12,40,C1,pct_button,100,,,-0.7514961957931519,True,True,False,-2.209676742553711,-4.742724895477295,0.04662838205695152,41.10874557495117,497.38641357421875,355.38543701171875,271.51544189453125,122.78585815429688,1134.211669921875,1977.3310546875,2570.67138671875,1061.06494140625,-1282.3839111328125,1905.1795654296875
