t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
32072,7,230,-1,,,,,,,,,False,False,False,-5.06329870223999,-5.06329870223999,22.14767074584961,22.14767074584961
32072,7,230,0,2,22,A1,pct_button,30,,,19.502487058639527,False,False,False,-5.06329870223999,-7.234516620635986,22.14767074584961,10.396519660949707
32080,7,230,1,11,39,C1,pct_button,50,,,6.837375664710999,False,False,False,-7.234516620635986,-3.5970919132232666,10.396519660949707,10.753765106201172
32088,7,230,2,2,22,A1,pct_button,30,,,6.646489744186402,False,False,False,-3.5970919132232666,-5.52047061920166,10.753765106201172,5.613481044769287
32096,7,230,3,4,24,A1,pct_button,100,,,-0.25572130680084215,False,False,False,-5.52047061920166,-8.138052940368652,5.613481044769287,3.232464551925659
32104,7,230,4,0,20,A1,pct_button,10,,,1.2824230241775518,False,False,False,-8.138052940368652,-8.220795631408691,3.232464551925659,2.6118366718292236
32112,7,230,5,10,38,C1,pct_button,30,,,5.7535142326354975,False,False,False,-8.220795631408691,-5.563167095184326,2.6118366718292236,2.468019962310791
32120,7,230,6,2,22,A1,pct_button,30,,,0.15062374114990162,False,False,False,-5.563167095184326,-5.563167095184326,2.468019962310791,2.468019962310791
32128,7,230,7,4,24,A1,pct_button,100,,,1.1407940989732752,False,False,False,-5.563167095184326,-7.318275451660156,2.468019962310791,0.21282556653022766
32136,7,230,8,6,34,C1,pct_button,5,,,0.6799861007928845,False,False,False,-7.318275451660156,-6.980257034301758,0.21282556653022766,0.27843788266181946
32144,7,230,9,11,39,C1,pct_button,50,,,7.716668448150158,False,False,False,-6.980257034301758,-3.331979990005493,0.27843788266181946,0.09767727553844452
32152,7,230,10,4,24,A1,pct_button,100,,,-3.8816823750734333,False,False,False,-3.331979990005493,-4.945508003234863,0.09767727553844452,0.4741874039173126
32160,7,230,11,6,34,C1,pct_button,5,,,0.6225096946954733,False,False,False,-4.945508003234863,-4.693924427032471,0.4741874039173126,0.46106603741645813
32168,7,230,12,12,40,C1,pct_button,100,,,3.527076923847199,False,False,False,-4.693924427032471,1.789488673210144,0.46106603741645813,1.6311699151992798
32176,7,230,13,1,21,A1,pct_button,20,,,0.5495332384109497,False,False,False,1.789488673210144,1.7868528366088867,1.6311699151992798,1.3857653141021729
32184,7,230,14,3,23,A1,pct_button,50,,,1.0571907448768616,False,False,False,1.7868528366088867,1.76075279712677,1.3857653141021729,0.9049267768859863
32192,7,230,15,6,34,C1,pct_button,5,,,0.04331359148025516,False,False,False,1.76075279712677,1.76075279712677,0.9049267768859863,0.9049267768859863
32200,7,230,16,10,38,C1,pct_button,30,,,7.125595909357071,True,True,False,1.76075279712677,-17.733882904052734,0.9049267768859863,45.4871940612793
