t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
20528,4,200,-1,,,,,,,,,False,False,False,16.843568801879883,16.843568801879883,47.733184814453125,47.733184814453125
20528,4,200,0,0,20,A1,pct_button,10,,,70.533895778656,False,False,False,16.843568801879883,14.891520500183105,47.733184814453125,14.709293365478516
20536,4,200,1,4,24,A1,pct_button,100,,,30.67726153373718,False,False,False,14.891520500183105,9.788284301757812,14.709293365478516,4.612910747528076
20544,4,200,2,1,21,A1,pct_button,20,,,5.840537872314455,False,False,False,9.788284301757812,9.370820999145508,4.612910747528076,2.2210235595703125
20552,4,200,3,1,21,A1,pct_button,20,,,3.6700393855571765,False,False,False,9.370820999145508,9.193094253540039,2.2210235595703125,0.6572338938713074
20560,4,200,4,2,22,A1,pct_button,30,,,-0.19222045540809618,False,False,False,9.193094253540039,9.388190269470215,0.6572338938713074,0.6536666750907898
20568,4,200,5,11,39,C1,pct_button,50,,,8.33676666378975,False,False,False,9.388190269470215,5.122786045074463,0.6536666750907898,0.804965078830719
20576,4,200,6,9,37,C1,pct_button,20,,,0.10855502247810357,False,False,False,5.122786045074463,5.122786045074463,0.804965078830719,0.804965078830719
20584,4,200,7,8,36,C1,pct_button,15,,,1.9741925823688502,False,False,False,5.122786045074463,4.318565845489502,0.804965078830719,0.6669440865516663
20592,4,200,8,10,38,C1,pct_button,30,,,0.08971019864082287,False,False,False,4.318565845489502,4.318565845489502,0.6669440865516663,0.6669440865516663
20600,4,200,9,7,35,C1,pct_button,10,,,1.273773192167283,False,False,False,4.318565845489502,3.7847540378570557,0.6669440865516663,0.6027442812919617
20608,4,200,10,4,24,A1,pct_button,100,,,1.2607085549831394,False,False,False,3.7847540378570557,3.511929512023926,0.6027442812919617,0.2781149744987488
20616,4,200,11,2,22,A1,pct_button,30,,,-1.4225030016899114,False,False,False,3.511929512023926,3.4657814502716064,0.2781149744987488,1.0759316682815552
20624,4,200,12,9,37,C1,pct_button,20,,,0.7529806709289557,False,False,False,3.4657814502716064,2.8455607891082764,1.0759316682815552,1.3566844463348389
20632,4,200,13,12,40,C1,pct_button,100,,,0.07404490470886295,False,False,False,2.8455607891082764,2.8455607891082764,1.3566844463348389,1.3566844463348389
20640,4,200,14,1,21,A1,pct_button,20,,,-0.6194840955734249,False,False,False,2.8455607891082764,2.816399097442627,1.3566844463348389,1.7361133098602295
20648,4,200,15,1,21,A1,pct_button,20,,,0.8893346858024598,False,False,False,2.816399097442627,2.9079463481903076,1.7361133098602295,1.2363415956497192
20656,4,200,16,11,39,C1,pct_button,50,,,1.878483486175537,False,False,False,2.9079463481903076,1.5240912437438965,1.2363415956497192,1.7082786560058594
20664,4,200,17,1,21,A1,pct_button,20,,,2.7007079842686657,False,False,False,1.5240912437438965,1.707383155822754,1.7082786560058594,0.18859250843524933
20672,4,200,18,4,24,A1,pct_button,100,,,-1.3902606546878815,False,False,False,1.707383155822754,1.802558422088623,0.18859250843524933,0.8096698522567749
20680,4,200,19,9,37,C1,pct_button,20,,,1.4053127384185793,False,False,False,1.802558422088623,1.5523324012756348,0.8096698522567749,0.3714776039123535
20688,4,200,20,3,23,A1,pct_button,50,,,-0.039470666646957524,False,False,False,1.5523324012756348,1.5405104160308838,0.3714776039123535,0.41761618852615356
20696,4,200,21,4,24,A1,pct_button,100,,,-2.781042301654815,False,False,False,1.5405104160308838,2.033832311630249,0.41761618852615356,1.3435896635055542
20704,4,200,22,4,24,A1,pct_button,100,,,5.659407110214234,True,True,False,2.033832311630249,15.305394172668457,1.3435896635055542,29.294404983520508
