t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
25808,2,40,-1,,,,,,,,,False,False,False,-10.637660026550293,-10.637660026550293,43.25115966796875,43.25115966796875
25808,2,40,0,0,20,A1,pct_button,10,,,6.084341869354253,False,False,False,-10.637660026550293,-11.513224601745605,43.25115966796875,39.841976165771484
25816,2,40,1,8,36,C1,pct_button,15,,,2.976476497650145,False,False,False,-11.513224601745605,-10.369563102722168,39.841976165771484,39.996055603027344
25824,2,40,2,4,24,A1,pct_button,100,,,14.676761169433595,False,False,False,-10.369563102722168,-27.8907470703125,39.996055603027344,15.566059112548828
25832,2,40,3,3,23,A1,pct_button,50,,,19.531456317901604,False,False,False,-27.8907470703125,-25.570877075195312,15.566059112548828,8.455464363098145
25840,2,40,4,2,22,A1,pct_button,30,,,-1.8330276679992699,False,False,False,-25.570877075195312,-28.72114372253418,8.455464363098145,6.569619178771973
25848,2,40,5,0,20,A1,pct_button,10,,,0.5573659801483097,False,False,False,-28.72114372253418,-29.539329528808594,6.569619178771973,5.821357250213623
25856,2,40,6,11,39,C1,pct_button,50,,,47.05909021377564,False,False,False,-29.539329528808594,-5.31894588470459,5.821357250213623,6.626651763916016
25864,2,40,7,7,35,C1,pct_button,10,,,2.7317437124252333,False,False,False,-5.31894588470459,-3.188199758529663,6.626651763916016,7.493341445922852
25872,2,40,8,11,39,C1,pct_button,50,,,0.5362075328826899,False,False,False,-3.188199758529663,-4.467158317565918,7.493341445922852,6.046414852142334
25880,2,40,9,10,38,C1,pct_button,30,,,-2.6398765754699713,False,False,False,-4.467158317565918,-6.9946064949035645,6.046414852142334,4.953384876251221
25888,2,40,10,9,37,C1,pct_button,20,,,7.866045699119569,False,False,False,-6.9946064949035645,-5.771174907684326,4.953384876251221,2.319702386856079
25896,2,40,11,11,39,C1,pct_button,50,,,-13.900349855422972,False,False,False,-5.771174907684326,-9.604498863220215,2.319702386856079,5.583432674407959
25904,2,40,12,10,38,C1,pct_button,30,,,4.881145601272584,False,False,False,-9.604498863220215,-4.614593029022217,5.583432674407959,8.256476402282715
25912,2,40,13,9,37,C1,pct_button,20,,,-6.329611835479733,False,False,False,-4.614593029022217,-4.805210113525391,8.256476402282715,11.387593269348145
25920,2,40,14,10,38,C1,pct_button,30,,,9.161811594963075,False,False,False,-4.805210113525391,-3.8188560009002686,11.387593269348145,7.905282974243164
25928,2,40,15,8,36,C1,pct_button,15,,,8.783175325393676,False,False,False,-3.8188560009002686,-1.3305716514587402,7.905282974243164,6.070995330810547
25936,2,40,16,1,21,A1,pct_button,20,,,0.8883192944526674,False,False,False,-1.3305716514587402,-1.9948636293411255,6.070995330810547,5.027770042419434
25944,2,40,17,9,37,C1,pct_button,20,,,-1.6398116493225088,False,False,False,-1.9948636293411255,-2.844106674194336,5.027770042419434,5.0725998878479
25952,2,40,18,5,33,C1,pct_button,1,,,0.2544065713882444,False,False,False,-2.844106674194336,-2.8799173831939697,5.0725998878479,4.983217239379883
25960,2,40,19,9,37,C1,pct_button,20,,,-4.792255492210389,False,False,False,-2.8799173831939697,-3.2659542560577393,4.983217239379883,7.091886520385742
25968,2,40,20,2,22,A1,pct_button,30,,,-0.45280117988586555,False,False,False,-3.2659542560577393,-5.6714911460876465,7.091886520385742,5.01461124420166
25976,2,40,21,10,38,C1,pct_button,30,,,12.752531166076661,False,False,False,-5.6714911460876465,1.3598058223724365,5.01461124420166,2.9885141849517822
25984,2,40,22,2,22,A1,pct_button,30,,,-1.8665792679786686,False,False,False,1.3598058223724365,3.6065409183502197,2.9885141849517822,1.7233678102493286
25992,2,40,23,9,37,C1,pct_button,20,,,-2.2137439966201775,False,False,False,3.6065409183502197,3.7791104316711426,1.7233678102493286,2.717637777328491
26000,2,40,24,4,24,A1,pct_button,100,,,-3.692743225097656,False,False,False,3.7791104316711426,4.447558879852295,2.717637777328491,3.9747843742370605
26008,2,40,25,12,40,C1,pct_button,100,,,-23.18172064781189,False,False,False,4.447558879852295,16.015790939331055,3.9747843742370605,4.194515705108643
26016,2,40,26,1,21,A1,pct_button,20,,,9.384051847457885,False,False,False,16.015790939331055,12.240721702575684,4.194515705108643,3.4292588233947754
26024,2,40,27,1,21,A1,pct_button,20,,,-0.4276177883148178,False,False,False,12.240721702575684,13.415999412536621,3.4292588233947754,2.6231818199157715
26032,2,40,28,3,23,A1,pct_button,50,,,1.1789827966690056,False,False,False,13.415999412536621,12.658195495605469,2.6231818199157715,2.9425013065338135
26040,2,40,29,7,35,C1,pct_button,10,,,3.6631418085098257,False,False,False,12.658195495605469,11.19637680053711,2.9425013065338135,2.7067806720733643
26048,2,40,30,7,35,C1,pct_button,10,,,0.2680631494522083,False,False,False,11.19637680053711,11.19637680053711,2.7067806720733643,2.7067806720733643
26056,2,40,31,1,21,A1,pct_button,20,,,-5.922910804748534,False,False,False,11.19637680053711,11.802292823791504,2.7067806720733643,5.227619171142578
26064,2,40,32,8,36,C1,pct_button,15,,,1.8730027484893819,False,False,False,11.802292823791504,9.705166816711426,5.227619171142578,6.545753002166748
26072,2,40,33,1,21,A1,pct_button,20,,,4.2618712806701655,False,False,False,9.705166816711426,11.738368034362793,6.545753002166748,2.5191917419433594
26080,2,40,34,6,34,C1,pct_button,5,,,0.7571055746078501,False,False,False,11.738368034362793,11.455322265625,2.5191917419433594,2.558826208114624
26088,2,40,35,3,23,A1,pct_button,50,,,-4.606263127326963,False,False,False,11.455322265625,12.722538948059082,2.558826208114624,3.754511594772339
26096,2,40,36,1,21,A1,pct_button,20,,,-5.313734183311462,False,False,False,12.722538948059082,16.41954231262207,3.754511594772339,2.9025967121124268
26104,2,40,37,8,36,C1,pct_button,15,,,10.765110449790955,False,False,False,16.41954231262207,11.690512657165527,2.9025967121124268,2.384824514389038
26112,2,40,38,6,34,C1,pct_button,5,,,-2.8079683685302737,False,False,False,11.690512657165527,11.220110893249512,2.384824514389038,4.410516738891602
26120,2,40,39,2,22,A1,pct_button,30,,,3.8133187246322624,False,False,False,11.220110893249512,10.13538932800293,4.410516738891602,3.722154378890991
26128,2,40,40,9,37,C1,pct_button,20,,,5.419885063171387,False,False,False,10.13538932800293,7.293317794799805,3.722154378890991,3.9618349075317383
26136,2,40,41,2,22,A1,pct_button,30,,,2.290529398918151,False,False,False,7.293317794799805,7.900627136230469,3.9618349075317383,2.306330442428589
26144,2,40,42,0,20,A1,pct_button,10,,,1.2209265279769903,False,False,False,7.900627136230469,7.401717662811279,2.306330442428589,2.2866604328155518
26152,2,40,43,6,34,C1,pct_button,5,,,2.641748538017273,False,False,False,7.401717662811279,6.278784275054932,2.2866604328155518,2.168189287185669
26160,2,40,44,3,23,A1,pct_button,50,,,8.982584400177002,False,False,False,6.278784275054932,1.2446556091308594,2.168189287185669,2.745931625366211
26168,2,40,45,9,37,C1,pct_button,20,,,-2.2976302146911625,False,False,False,1.2446556091308594,-1.961531162261963,2.745931625366211,3.224733829498291
26176,2,40,46,7,35,C1,pct_button,10,,,1.5535130500793455,False,False,False,-1.961531162261963,-1.2381319999694824,3.224733829498291,3.2108664512634277
26184,2,40,47,2,22,A1,pct_button,30,,,0.078979969024658,False,False,False,-1.2381319999694824,-1.2381319999694824,3.2108664512634277,3.2108664512634277
26192,2,40,48,12,40,C1,pct_button,100,,,-12.722234770059584,False,False,False,-1.2381319999694824,0.49196857213974,3.2108664512634277,10.422289848327637
26200,2,40,49,3,23,A1,pct_button,50,,,-9.525736508369446,False,False,False,0.49196857213974,-6.210031509399414,10.422289848327637,9.620399475097656
26208,2,40,50,3,23,A1,pct_button,50,,,21.66735016822815,False,False,False,-6.210031509399414,-3.257993221282959,9.620399475097656,1.784184455871582
26216,2,40,51,7,35,C1,pct_button,10,,,4.343883321285248,False,False,False,-3.257993221282959,-1.6314693689346313,1.784184455871582,1.2627084255218506
26224,2,40,52,2,22,A1,pct_button,30,,,7.530287364721298,True,True,False,-1.6314693689346313,-12.411865234375,1.2627084255218506,40.377593994140625
