t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
4744,2,40,-1,,,,,,,,,False,False,False,-18.185739517211914,-18.185739517211914,30.574546813964844,30.574546813964844,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4744,2,40,0,8,36,C1,pct_button,15,,,8.399699974060061,False,False,False,-18.185739517211914,-14.519950866699219,30.574546813964844,30.48554039001465,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4752,2,40,1,2,22,A1,pct_button,30,,,40.24312721252441,False,False,False,-14.519950866699219,-15.796807289123535,30.48554039001465,9.333422660827637,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4760,2,40,2,10,38,C1,pct_button,30,,,12.654697799682621,False,False,False,-15.796807289123535,-9.72268295288086,9.333422660827637,9.26507568359375,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4768,2,40,3,4,24,A1,pct_button,100,,,13.205654811859132,False,False,False,-9.72268295288086,-10.76237964630127,9.26507568359375,1.7426013946533203,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4776,2,40,4,7,35,C1,pct_button,10,,,3.007157721519471,False,False,False,-10.76237964630127,-9.432516098022461,1.7426013946533203,1.6749608516693115,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4784,2,40,5,8,36,C1,pct_button,15,,,4.075593297481538,False,False,False,-9.432516098022461,-7.5129547119140625,1.6749608516693115,1.643288016319275,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4792,2,40,6,6,34,C1,pct_button,5,,,1.1332879829406737,False,False,False,-7.5129547119140625,-7.0308451652526855,1.643288016319275,1.6404666900634766,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4800,2,40,7,6,34,C1,pct_button,5,,,1.1003668856620779,False,False,False,-7.0308451652526855,-6.618439674377441,1.6404666900634766,1.5796698331832886,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4808,2,40,8,9,37,C1,pct_button,20,,,2.539940638542175,False,False,False,-6.618439674377441,-5.175605773925781,1.5796698331832886,1.8174641132354736,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4816,2,40,9,7,35,C1,pct_button,10,,,1.0314528274536128,False,False,False,-5.175605773925781,-4.604196548461914,1.8174641132354736,1.9335241317749023,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4824,2,40,10,2,22,A1,pct_button,30,,,-1.4244900608062745,False,False,False,-4.604196548461914,-4.759227752685547,1.9335241317749023,2.5589194297790527,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4832,2,40,11,6,34,C1,pct_button,5,,,0.1363629436492919,False,False,False,-4.759227752685547,-4.759227752685547,2.5589194297790527,2.5589194297790527,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4840,2,40,12,12,40,C1,pct_button,100,,,6.249774402976037,False,False,False,-4.759227752685547,0.49679264426231384,2.5589194297790527,3.7337729930877686,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4848,2,40,13,8,36,C1,pct_button,15,,,0.42934704840183335,False,False,False,0.49679264426231384,0.27523282170295715,3.7337729930877686,3.7761733531951904,468.5988464355469,468.5988464355469,408.6383972167969,408.6383972167969,1587.12890625,1587.12890625,1648.9456787109375,1648.9456787109375,2222.5009765625,2222.5009765625
4856,2,40,14,3,23,A1,pct_button,50,,,12.061956802606582,True,True,False,0.27523282170295715,-9.696537017822266,3.7761733531951904,23.27520751953125,468.5988464355469,419.1126708984375,408.6383972167969,434.85595703125,1587.12890625,2660.592529296875,1648.9456787109375,2963.020263671875,2222.5009765625,-1854.3316650390625
