t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
28928,2,200,-1,,,,,,,,,False,False,False,-8.436500549316406,-8.436500549316406,3.886667013168335,3.886667013168335
28928,2,200,0,12,40,C1,pct_button,100,,,16.90097456336021,False,False,False,-8.436500549316406,0.6151854395866394,3.886667013168335,3.29156231880188
28936,2,200,1,10,38,C1,pct_button,30,,,-0.2048107326030737,False,False,False,0.6151854395866394,0.7108708024024963,3.29156231880188,3.333728313446045
28944,2,200,2,3,23,A1,pct_button,50,,,0.07089198231697026,False,False,False,0.7108708024024963,0.7108708024024963,3.333728313446045,3.333728313446045
28952,2,200,3,6,34,C1,pct_button,5,,,0.17571344017982482,False,False,False,0.7108708024024963,0.6661966443061829,3.333728313446045,3.3254623413085938
28960,2,200,4,11,39,C1,pct_button,50,,,-0.2761767774820323,False,False,False,0.6661966443061829,0.3944753110408783,3.3254623413085938,3.7719361782073975
28968,2,200,5,0,20,A1,pct_button,10,,,1.0074095872044564,False,False,False,0.3944753110408783,0.16879911720752716,3.7719361782073975,3.5258541107177734
28976,2,200,6,8,36,C1,pct_button,15,,,-0.4176150177419189,False,False,False,0.16879911720752716,-0.027936317026615143,3.5258541107177734,3.909902811050415
28984,2,200,7,11,39,C1,pct_button,50,,,2.053556512445212,False,False,False,-0.027936317026615143,-0.11333059519529343,3.909902811050415,2.822084426879883
28992,2,200,8,1,21,A1,pct_button,20,,,5.954316135644913,True,True,False,-0.11333059519529343,-17.358957290649414,2.822084426879883,1.6435896158218384
