t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
21848,0,160,-1,,,,,,,,,False,False,False,4.226891994476318,4.226891994476318,6.211062908172607,6.211062908172607
21848,0,160,0,12,40,C1,pct_button,100,,,2.296336208581925,False,False,False,4.226891994476318,-0.37279707193374634,6.211062908172607,9.005775451660156
21856,0,160,1,4,24,A1,pct_button,100,,,9.73624128818512,False,False,False,-0.37279707193374634,-2.0110161304473877,9.005775451660156,2.539945363998413
21864,0,160,2,1,21,A1,pct_button,20,,,1.1853696322441098,False,False,False,-2.0110161304473877,-2.0993781089782715,2.539945363998413,1.89383065700531
21872,0,160,3,5,33,C1,pct_button,1,,,0.06986417531967139,False,False,False,-2.0993781089782715,-2.0993781089782715,1.89383065700531,1.89383065700531
21880,0,160,4,4,24,A1,pct_button,100,,,-1.3263871288299554,False,False,False,-2.0993781089782715,-3.0179097652435303,1.89383065700531,1.680476427078247
21888,0,160,5,3,23,A1,pct_button,50,,,-2.0373111343383794,False,False,False,-3.0179097652435303,-3.764918088912964,1.680476427078247,2.0048210620880127
21896,0,160,6,6,34,C1,pct_button,5,,,0.35584214448928875,False,False,False,-3.764918088912964,-3.685447931289673,2.0048210620880127,1.957802653312683
21904,0,160,7,1,21,A1,pct_button,20,,,0.10286501169204755,False,False,False,-3.685447931289673,-3.685447931289673,1.957802653312683,1.957802653312683
21912,0,160,8,0,20,A1,pct_button,10,,,0.1289326500892647,False,False,False,-3.685447931289673,-3.799329996109009,1.957802653312683,1.8307551145553589
21920,0,160,9,4,24,A1,pct_button,100,,,1.7020774388313293,False,False,False,-3.799329996109009,-4.288947105407715,1.8307551145553589,0.5333219766616821
21928,0,160,10,12,40,C1,pct_button,100,,,14.410699690058827,True,True,False,-4.288947105407715,-7.580574989318848,0.5333219766616821,31.115375518798828
