t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
2664,6,10,-1,,,,,,,,,False,False,False,-16.790706634521484,-16.790706634521484,9.38280963897705,9.38280963897705
2664,6,10,0,1,21,A1,pct_button,20,,,7.569298372268674,False,False,False,-16.790706634521484,-17.75752067565918,9.38280963897705,4.85244607925415
2672,6,10,1,9,37,C1,pct_button,20,,,7.654043283462526,False,False,False,-17.75752067565918,-15.937447547912598,4.85244607925415,3.0301737785339355
2680,6,10,2,11,39,C1,pct_button,50,,,3.847494821548464,False,False,False,-15.937447547912598,-11.487032890319824,3.0301737785339355,5.7239508628845215
2688,6,10,3,9,37,C1,pct_button,20,,,12.762469506263733,False,False,False,-11.487032890319824,-7.199207305908203,5.7239508628845215,3.7348825931549072
2696,6,10,4,2,22,A1,pct_button,30,,,0.7881620478630056,False,False,False,-7.199207305908203,-9.609508514404297,3.7348825931549072,1.0319145917892456
2704,6,10,5,9,37,C1,pct_button,20,,,0.13828462123870877,False,False,False,-9.609508514404297,-8.25414752960205,1.0319145917892456,2.4198734760284424
2712,6,10,6,10,38,C1,pct_button,30,,,2.089055805206298,False,False,False,-8.25414752960205,-5.936433792114258,2.4198734760284424,3.785276412963867
2720,6,10,7,8,36,C1,pct_button,15,,,3.0773878574371327,False,False,False,-5.936433792114258,-4.523019313812256,3.785276412963867,3.737603187561035
2728,6,10,8,10,38,C1,pct_button,30,,,-16.1101054763794,False,False,False,-4.523019313812256,-8.19270133972168,3.737603187561035,8.28272819519043
2736,6,10,9,4,24,A1,pct_button,100,,,-1.169745221138003,False,False,False,-8.19270133972168,-14.436327934265137,8.28272819519043,2.791249990463257
2744,6,10,10,12,40,C1,pct_button,100,,,22.657856587171555,False,False,False,-14.436327934265137,-5.598939895629883,2.791249990463257,0.3542415499687195
2752,6,10,11,2,22,A1,pct_button,30,,,-1.2392461395263672,False,False,False,-5.598939895629883,-4.077390670776367,0.3542415499687195,2.556755304336548
2760,6,10,12,6,34,C1,pct_button,5,,,-0.5639557647705085,False,False,False,-4.077390670776367,-3.948490858078003,2.556755304336548,3.032442331314087
2768,6,10,13,12,40,C1,pct_button,100,,,-8.3428089761734,False,False,False,-3.948490858078003,-3.762458086013794,3.032442331314087,7.49747896194458
2776,6,10,14,8,36,C1,pct_button,15,,,2.535500383377075,False,False,False,-3.762458086013794,-2.1641902923583984,7.49747896194458,7.923877239227295
2784,6,10,15,5,33,C1,pct_button,1,,,-0.05044628620147606,False,False,False,-2.1641902923583984,-2.226311445236206,7.923877239227295,7.98408317565918
2792,6,10,16,1,21,A1,pct_button,20,,,-0.9220997762680041,False,False,False,-2.226311445236206,-3.570263624191284,7.98408317565918,7.203922748565674
2800,6,10,17,5,33,C1,pct_button,1,,,0.20548372745514043,False,False,False,-3.570263624191284,-3.570263624191284,7.203922748565674,7.203922748565674
2808,6,10,18,11,39,C1,pct_button,50,,,-7.289223365783689,False,False,False,-3.570263624191284,-6.805687427520752,7.203922748565674,7.75370454788208
2816,6,10,19,7,35,C1,pct_button,10,,,0.9311368656158459,False,False,False,-6.805687427520752,-6.403757095336914,7.75370454788208,7.827377796173096
2824,6,10,20,8,36,C1,pct_button,15,,,6.443528852462768,False,False,False,-6.403757095336914,-5.1337409019470215,7.827377796173096,5.981784820556641
2832,6,10,21,3,23,A1,pct_button,50,,,3.8951051139831545,False,False,False,-5.1337409019470215,-4.534290790557861,5.981784820556641,4.721237659454346
2840,6,10,22,2,22,A1,pct_button,30,,,0.17511056900024413,False,False,False,-4.534290790557861,-4.534290790557861,4.721237659454346,4.721237659454346
2848,6,10,23,7,35,C1,pct_button,10,,,0.17511056900024413,False,False,False,-4.534290790557861,-4.534290790557861,4.721237659454346,4.721237659454346
2856,6,10,24,6,34,C1,pct_button,5,,,0.5885134792327891,False,False,False,-4.534290790557861,-4.067337989807129,4.721237659454346,4.979401111602783
2864,6,10,25,6,34,C1,pct_button,5,,,0.1438729667663574,False,False,False,-4.067337989807129,-4.007265090942383,4.979401111602783,5.0531415939331055
2872,6,10,26,8,36,C1,pct_button,15,,,-0.4619682884216323,False,False,False,-4.007265090942383,-6.6232452392578125,5.0531415939331055,2.7569475173950195
2880,6,10,27,3,23,A1,pct_button,50,,,0.06193756103515625,False,False,False,-6.6232452392578125,-4.445513725280762,2.7569475173950195,4.993096351623535
2888,6,10,28,0,20,A1,pct_button,10,,,1.502514448165895,False,False,False,-4.445513725280762,-4.73032808303833,4.993096351623535,4.039725303649902
2896,6,10,29,2,22,A1,pct_button,30,,,20.395410805642605,True,True,False,-4.73032808303833,-4.991458415985107,4.039725303649902,25.091630935668945
