t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
22136,4,170,-1,,,,,,,,,False,False,False,-4.235544681549072,-4.235544681549072,41.562164306640625,41.562164306640625
22136,4,170,0,6,34,C1,pct_button,5,,,1.2913077068328869,False,False,False,-4.235544681549072,-4.007932186126709,41.562164306640625,41.59515380859375
22144,4,170,1,9,37,C1,pct_button,20,,,3.655054531097411,False,False,False,-4.007932186126709,-3.07875919342041,41.59515380859375,41.13392639160156
22152,4,170,2,11,39,C1,pct_button,50,,,5.9979436916112885,False,False,False,-3.07875919342041,-0.4694152772426605,41.13392639160156,41.155548095703125
22160,4,170,3,3,23,A1,pct_button,50,,,56.91468938112259,False,False,False,-0.4694152772426605,-9.344155311584473,41.155548095703125,3.9514191150665283
22168,4,170,4,2,22,A1,pct_button,30,,,3.464303393363954,False,False,False,-9.344155311584473,-9.030030250549316,3.9514191150665283,2.64514422416687
22176,4,170,5,4,24,A1,pct_button,100,,,2.5971463084220883,False,False,False,-9.030030250549316,-9.553396224975586,2.64514422416687,0.9229687452316284
22184,4,170,6,9,37,C1,pct_button,20,,,6.01803142786026,False,False,False,-9.553396224975586,-6.522229194641113,0.9229687452316284,1.0154973268508911
22192,4,170,7,2,22,A1,pct_button,30,,,-0.4674941813945763,False,False,False,-6.522229194641113,-7.228717803955078,1.0154973268508911,0.6162050366401672
22200,4,170,8,3,23,A1,pct_button,50,,,0.4525598096847536,False,False,False,-7.228717803955078,-7.274457931518555,0.6162050366401672,0.4160904884338379
22208,4,170,9,9,37,C1,pct_button,20,,,3.6453767675161366,False,False,False,-7.274457931518555,-5.424590110778809,0.4160904884338379,0.4974907338619232
22216,4,170,10,6,34,C1,pct_button,5,,,0.7386009883880609,False,False,False,-5.424590110778809,-5.091648101806641,0.4974907338619232,0.5121704339981079
22224,4,170,11,8,36,C1,pct_button,15,,,0.10207637071609434,False,False,False,-5.091648101806641,-5.091648101806641,0.5121704339981079,0.5121704339981079
22232,4,170,12,11,39,C1,pct_button,50,,,0.10207637071609434,False,False,False,-5.091648101806641,-5.091648101806641,0.5121704339981079,0.5121704339981079
22240,4,170,13,12,40,C1,pct_button,100,,,7.30511109508574,False,False,False,-5.091648101806641,1.9078270196914673,0.5121704339981079,0.058095190674066544
22248,4,170,14,6,34,C1,pct_button,5,,,0.22013260502368204,False,False,False,1.9078270196914673,1.8477089405059814,0.058095190674066544,0.021842481568455696
22256,4,170,15,1,21,A1,pct_button,20,,,-0.2294612996280192,False,False,False,1.8477089405059814,1.8898566961288452,0.021842481568455696,0.109418123960495
22264,4,170,16,1,21,A1,pct_button,20,,,-0.4716285413503647,False,False,False,1.8898566961288452,1.9799442291259766,0.109418123960495,0.27267101407051086
22272,4,170,17,3,23,A1,pct_button,50,,,0.13329173713922482,False,False,False,1.9799442291259766,2.129453182220459,0.27267101407051086,0.07354618608951569
22280,4,170,18,0,20,A1,pct_button,10,,,0.15039493001997495,False,False,False,2.129453182220459,2.099250078201294,0.07354618608951569,0.04499426856637001
22288,4,170,19,4,24,A1,pct_button,100,,,-1.1925554741919042,False,False,False,2.099250078201294,2.743586540222168,0.04499426856637001,0.019567079842090607
22296,4,170,20,12,40,C1,pct_button,100,,,7.5263403236866,True,True,False,2.743586540222168,9.200966835021973,0.019567079842090607,27.113889694213867
