t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
23872,0,230,-1,,,,,,,,,False,False,False,0.34908410906791687,0.34908410906791687,45.87393569946289,45.87393569946289
23872,0,230,0,1,21,A1,pct_button,20,,,55.25569427251816,False,False,False,0.34908410906791687,-4.045074462890625,45.87393569946289,14.732877731323242
23880,0,230,1,6,34,C1,pct_button,5,,,1.0401746082305914,False,False,False,-4.045074462890625,-3.7962985038757324,14.732877731323242,14.640938758850098
23888,0,230,2,11,39,C1,pct_button,50,,,5.777210702896118,False,False,False,-3.7962985038757324,-1.2587761878967285,14.640938758850098,14.441862106323242
23896,0,230,3,0,20,A1,pct_button,10,,,16.33889385461807,False,False,False,-1.2587761878967285,-1.8207675218582153,14.441862106323242,5.7814459800720215
23904,0,230,4,1,21,A1,pct_button,20,,,1.8579102182388298,False,False,False,-1.8207675218582153,-2.07892107963562,5.7814459800720215,4.656693458557129
23912,0,230,5,0,20,A1,pct_button,10,,,4.97279547214508,False,False,False,-2.07892107963562,-2.281345844268799,4.656693458557129,2.005741834640503
23920,0,230,6,0,20,A1,pct_button,10,,,2.811055352687836,False,False,False,-2.281345844268799,-2.3079328536987305,2.005741834640503,0.597683310508728
23928,0,230,7,11,39,C1,pct_button,50,,,0.13585999727249187,False,False,False,-2.3079328536987305,-1.7761156558990479,0.597683310508728,1.0851835012435913
23936,0,230,8,12,40,C1,pct_button,100,,,8.29883951768279,True,True,False,-1.7761156558990479,-16.14607810974121,1.0851835012435913,43.05747985839844
