t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
2040,7,20,-1,,,,,,,,,False,False,False,1.3798720836639404,1.3798720836639404,23.838579177856445,23.838579177856445,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2040,7,20,0,8,36,C1,pct_button,15,,,0.49436902523041026,False,False,False,1.3798720836639404,1.3798720836639404,23.838579177856445,23.838579177856445,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2048,7,20,1,5,33,C1,pct_button,1,,,0.49233794927596874,False,False,False,1.3798720836639404,1.3755344152450562,23.838579177856445,23.843942642211914,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2056,7,20,2,8,36,C1,pct_button,15,,,0.85237983703613,False,False,False,1.3755344152450562,1.069206714630127,23.843942642211914,23.969467163085938,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2064,7,20,3,12,40,C1,pct_button,100,,,0.020372775495052904,False,False,False,1.069206714630127,-0.05595885217189789,23.969467163085938,25.220291137695312,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2072,7,20,4,3,23,A1,pct_button,50,,,28.06947278857231,False,False,False,-0.05595885217189789,-4.369503021240234,25.220291137695312,6.980510711669922,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2080,7,20,5,3,23,A1,pct_button,50,,,9.392365717887879,False,False,False,-4.369503021240234,-4.854771137237549,6.980510711669922,1.8612196445465088,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2088,7,20,6,8,36,C1,pct_button,15,,,2.450070312023163,False,False,False,-4.854771137237549,-3.7418556213378906,1.8612196445465088,1.7995136976242065,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2096,7,20,7,8,36,C1,pct_button,15,,,1.8159193778038032,False,False,False,-3.7418556213378906,-2.908245086669922,1.7995136976242065,1.7669161558151245,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2104,7,20,8,0,20,A1,pct_button,10,,,-0.03915558815002406,False,False,False,-2.908245086669922,-3.0239615440368652,1.7669161558151245,1.713148593902588,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2112,7,20,9,0,20,A1,pct_button,10,,,-0.04336097955703643,False,False,False,-3.0239615440368652,-3.0880110263824463,1.713148593902588,1.713797688484192,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2120,7,20,10,6,34,C1,pct_button,5,,,0.30016681194305384,False,False,False,-3.0880110263824463,-2.971107244491577,1.713797688484192,1.7225546836853027,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2128,7,20,11,9,37,C1,pct_button,20,,,1.2881738209724423,False,False,False,-2.971107244491577,-2.4695003032684326,1.7225546836853027,1.6159290075302124,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2136,7,20,12,11,39,C1,pct_button,50,,,1.3576806092262268,False,False,False,-2.4695003032684326,-1.6796425580978394,1.6159290075302124,1.7563059329986572,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2144,7,20,13,7,35,C1,pct_button,10,,,0.34278423786163326,False,False,False,-1.6796425580978394,-1.5473148822784424,1.7563059329986572,1.745166301727295,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2152,7,20,14,0,20,A1,pct_button,10,,,3.164039263725281,False,False,False,-1.5473148822784424,-1.5818595886230469,1.745166301727295,0.14082884788513184,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2160,7,20,15,10,38,C1,pct_button,30,,,-0.2235109239816666,False,False,False,-1.5818595886230469,-1.3645868301391602,0.14082884788513184,0.48333629965782166,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2168,7,20,16,10,38,C1,pct_button,30,,,-0.6728132343292235,False,False,False,-1.3645868301391602,-1.3413500785827637,0.48333629965782166,0.8599931001663208,119.55687713623047,119.55687713623047,238.8915252685547,238.8915252685547,2964.14306640625,2964.14306640625,2298.42041015625,2298.42041015625,-2000.2420654296875,-2000.2420654296875
2176,7,20,17,1,21,A1,pct_button,20,,,5.530907703638077,True,True,False,-1.3413500785827637,-15.615087509155273,0.8599931001663208,29.364990234375,119.55687713623047,179.21304321289062,238.8915252685547,299.05126953125,2964.14306640625,2576.987060546875,2298.42041015625,2823.89990234375,-2000.2420654296875,-2164.82958984375
