t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
9184,5,90,-1,,,,,,,,,False,False,False,-19.587879180908203,-19.587879180908203,41.13841247558594,41.13841247558594,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9184,5,90,0,11,39,C1,pct_button,50,,,13.874168510437007,False,False,False,-19.587879180908203,-13.050962448120117,41.13841247558594,41.276519775390625,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9192,5,90,1,9,37,C1,pct_button,20,,,5.177947463989261,False,False,False,-13.050962448120117,-11.065967559814453,41.276519775390625,41.190101623535156,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9200,5,90,2,10,38,C1,pct_button,30,,,7.465785903930671,False,False,False,-11.065967559814453,-8.49905014038086,41.190101623535156,40.50920867919922,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9208,5,90,3,5,33,C1,pct_button,1,,,0.9701651763916084,False,False,False,-8.49905014038086,-8.49905014038086,40.50920867919922,40.50920867919922,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9216,5,90,4,2,22,A1,pct_button,30,,,53.382869243621826,False,False,False,-8.49905014038086,-11.038291931152344,40.50920867919922,11.49890422821045,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9224,5,90,5,3,23,A1,pct_button,50,,,0.44074392318725386,False,False,False,-11.038291931152344,-11.038291931152344,11.49890422821045,11.49890422821045,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9232,5,90,6,1,21,A1,pct_button,20,,,13.811015043258669,False,False,False,-11.038291931152344,-11.406848907470703,11.49890422821045,4.377685070037842,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9240,5,90,7,1,21,A1,pct_button,20,,,7.025502524375915,False,False,False,-11.406848907470703,-11.8677396774292,4.377685070037842,0.5229499340057373,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9248,5,90,8,9,37,C1,pct_button,20,,,3.9189576852321633,False,False,False,-11.8677396774292,-10.014691352844238,0.5229499340057373,0.5168346762657166,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9256,5,90,9,2,22,A1,pct_button,30,,,1.0207038140296925,False,False,False,-10.014691352844238,-9.837782859802246,0.5168346762657166,0.2795647382736206,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9264,5,90,10,1,21,A1,pct_button,20,,,0.03420700639486341,False,False,False,-9.837782859802246,-10.008871078491211,0.2795647382736206,0.18834517896175385,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9272,5,90,11,10,38,C1,pct_button,30,,,5.202315365076066,False,False,False,-10.008871078491211,-7.429430961608887,0.18834517896175385,0.2383049726486206,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9280,5,90,12,4,24,A1,pct_button,100,,,1.2770144557952887,False,False,False,-7.429430961608887,-5.57625150680542,0.2383049726486206,1.5189290046691895,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9288,5,90,13,11,39,C1,pct_button,50,,,4.77231240272522,False,False,False,-5.57625150680542,-3.471775531768799,1.5189290046691895,1.279764175415039,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9296,5,90,14,7,35,C1,pct_button,10,,,0.5963185834884646,False,False,False,-3.471775531768799,-3.1932876110076904,1.279764175415039,1.3000259399414062,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9304,5,90,15,6,34,C1,pct_button,5,,,0.07986627101898215,False,False,False,-3.1932876110076904,-3.1932876110076904,1.3000259399414062,1.3000259399414062,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9312,5,90,16,7,35,C1,pct_button,10,,,0.47853260993957547,False,False,False,-3.1932876110076904,-2.960427761077881,1.3000259399414062,1.3315391540527344,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9320,5,90,17,0,20,A1,pct_button,10,,,0.0758393383026126,False,False,False,-2.960427761077881,-2.960427761077881,1.3315391540527344,1.3315391540527344,120.59083557128906,120.59083557128906,416.5782775878906,416.5782775878906,2120.72119140625,2120.72119140625,1817.6568603515625,1817.6568603515625,-1854.54736328125,-1854.54736328125
9328,5,90,18,12,40,C1,pct_button,100,,,11.241758049875498,True,True,False,-2.960427761077881,4.961892604827881,1.3315391540527344,39.17552185058594,120.59083557128906,483.57867431640625,416.5782775878906,268.8177795410156,2120.72119140625,1058.5740966796875,1817.6568603515625,1437.47265625,-1854.54736328125,2518.10498046875
