t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
11808,1,110,-1,,,,,,,,,False,False,False,16.577749252319336,16.577749252319336,32.594295501708984,32.594295501708984
11808,1,110,0,2,22,A1,pct_button,30,,,0.9734408950805624,False,False,False,16.577749252319336,16.577749252319336,32.594295501708984,32.594295501708984
11816,1,110,1,9,37,C1,pct_button,20,,,9.890735301971437,False,False,False,16.577749252319336,12.250208854675293,32.594295501708984,32.41815185546875
11824,1,110,2,10,38,C1,pct_button,30,,,9.401971206665044,False,False,False,12.250208854675293,7.278167724609375,32.41815185546875,33.087867736816406
11832,1,110,3,10,38,C1,pct_button,30,,,5.123410053253172,False,False,False,7.278167724609375,5.016495704650879,33.087867736816406,33.16464614868164
11840,1,110,4,11,39,C1,pct_button,50,,,0.7536228370666487,False,False,False,5.016495704650879,5.016495704650879,33.16464614868164,33.16464614868164
11848,1,110,5,0,20,A1,pct_button,10,,,0.7536228370666487,False,False,False,5.016495704650879,5.016495704650879,33.16464614868164,33.16464614868164
11856,1,110,6,6,34,C1,pct_button,5,,,1.3080629062652542,False,False,False,5.016495704650879,4.700392246246338,33.16464614868164,33.20072937011719
11864,1,110,7,12,40,C1,pct_button,100,,,6.878299434185029,False,False,False,4.700392246246338,-1.4762295484542847,33.20072937011719,33.328792572021484
11872,1,110,8,10,38,C1,pct_button,30,,,1.1907728958129888,False,False,False,-1.4762295484542847,-1.47147798538208,33.328792572021484,33.07865905761719
11880,1,110,9,4,24,A1,pct_button,100,,,22.33951961517334,False,False,False,-1.47147798538208,-11.662614822387695,33.07865905761719,11.948877334594727
11888,1,110,10,6,34,C1,pct_button,5,,,1.9713657760620131,False,False,False,-11.662614822387695,-10.924500465393066,11.948877334594727,11.92480182647705
11896,1,110,11,4,24,A1,pct_button,100,,,13.304964342117307,False,False,False,-10.924500465393066,-14.091983795166016,11.92480182647705,2.263390064239502
11904,1,110,12,4,24,A1,pct_button,100,,,3.46472111582756,False,False,False,-14.091983795166016,-14.62205696105957,2.263390064239502,0.1436130404472351
11912,1,110,13,0,20,A1,pct_button,10,,,0.4299411584436912,False,False,False,-14.62205696105957,-14.57183837890625,0.1436130404472351,0.12078730016946793
11920,1,110,14,5,33,C1,pct_button,1,,,0.6668918856978416,False,False,False,-14.57183837890625,-14.392936706542969,0.12078730016946793,0.10623474419116974
11928,1,110,15,6,34,C1,pct_button,5,,,2.3081771158427014,False,False,False,-14.392936706542969,-13.417684555053711,0.10623474419116974,0.057146649807691574
11936,1,110,16,8,36,C1,pct_button,15,,,0.2594966240972292,False,False,False,-13.417684555053711,-13.417684555053711,0.057146649807691574,0.057146649807691574
11944,1,110,17,6,34,C1,pct_button,5,,,1.8421984511613851,False,False,False,-13.417684555053711,-12.638506889343262,0.057146649807691574,0.03697995841503143
11952,1,110,18,8,36,C1,pct_button,15,,,4.790669454336166,False,False,False,-12.638506889343262,-10.18820571899414,0.03697995841503143,0.1907358169555664
11960,1,110,19,10,38,C1,pct_button,30,,,8.158783148229123,False,False,False,-10.18820571899414,-6.1585259437561035,0.1907358169555664,0.199605330824852
11968,1,110,20,8,36,C1,pct_button,15,,,1.9144499653577804,False,False,False,-6.1585259437561035,-5.03782320022583,0.199605330824852,0.4125871956348419
11976,1,110,21,10,38,C1,pct_button,30,,,3.9443215745687485,False,False,False,-5.03782320022583,-3.121835470199585,0.4125871956348419,0.38649746775627136
11984,1,110,22,12,40,C1,pct_button,100,,,7.568037103414536,True,True,False,-3.121835470199585,-1.4966000318527222,0.38649746775627136,39.855411529541016
