t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
37120,1,350,-1,,,,,,,,,False,False,False,-17.549034118652344,-17.549034118652344,28.027956008911133,28.027956008911133
37120,1,350,0,5,33,C1,pct_button,1,,,1.2954453277587896,False,False,False,-17.549034118652344,-17.3576602935791,28.027956008911133,28.020387649536133
37128,1,350,1,3,23,A1,pct_button,50,,,33.51304834365845,False,False,False,-17.3576602935791,-19.703235626220703,28.020387649536133,9.202343940734863
37136,1,350,2,1,21,A1,pct_button,20,,,12.847577142715457,False,False,False,-19.703235626220703,-20.064252853393555,9.202343940734863,2.6395764350891113
37144,1,350,3,8,36,C1,pct_button,15,,,0.4440765857696556,False,False,False,-20.064252853393555,-20.064252853393555,2.6395764350891113,2.6395764350891113
37152,1,350,4,0,20,A1,pct_button,10,,,3.2448939776420627,False,False,False,-20.064252853393555,-20.284414291381836,2.6395764350891113,1.004860758781433
37160,1,350,5,12,40,C1,pct_button,100,,,0.4157855010032685,False,False,False,-20.284414291381836,-20.284414291381836,1.004860758781433,1.004860758781433
37168,1,350,6,0,20,A1,pct_button,10,,,1.4756803596019716,False,False,False,-20.284414291381836,-20.173200607299805,1.004860758781433,0.5807740092277527
37176,1,350,7,1,21,A1,pct_button,20,,,1.2472475522756576,False,False,False,-20.173200607299805,-20.133817672729492,0.5807740092277527,0.19481953978538513
37184,1,350,8,0,20,A1,pct_button,10,,,-0.6268454182148011,False,False,False,-20.133817672729492,-20.07781219482422,0.19481953978538513,0.7677028775215149
37192,1,350,9,6,34,C1,pct_button,5,,,2.411885690689088,False,False,False,-20.07781219482422,-19.13890838623047,0.7677028775215149,0.6939928531646729
37200,1,350,10,11,39,C1,pct_button,50,,,0.3866580247879037,False,False,False,-19.13890838623047,-19.13890838623047,0.6939928531646729,0.6939928531646729
37208,1,350,11,0,20,A1,pct_button,10,,,0.9753785490989679,False,False,False,-19.13890838623047,-19.151172637939453,0.6939928531646729,0.3843950033187866
37216,1,350,12,8,36,C1,pct_button,15,,,6.066485611796379,False,False,False,-19.151172637939453,-16.182558059692383,0.3843950033187866,0.48140642046928406
37224,1,350,13,6,34,C1,pct_button,5,,,1.7762660038471212,False,False,False,-16.182558059692383,-15.382413864135742,0.48140642046928406,0.5477189421653748
37232,1,350,14,4,24,A1,pct_button,100,,,-0.2722113651037239,False,False,False,-15.382413864135742,-15.772661209106445,0.5477189421653748,0.4508120119571686
37240,1,350,15,9,37,C1,pct_button,20,,,4.5883246922493,False,False,False,-15.772661209106445,-13.241019248962402,0.4508120119571686,0.8239412307739258
37248,1,350,16,3,23,A1,pct_button,50,,,0.8723803240060819,False,False,False,-13.241019248962402,-13.505729675292969,0.8239412307739258,0.2556544840335846
37256,1,350,17,4,24,A1,pct_button,100,,,-5.268680512905123,False,False,False,-13.505729675292969,-14.472555160522461,0.2556544840335846,2.0837321281433105
37264,1,350,18,10,38,C1,pct_button,30,,,7.068208532333374,False,False,False,-14.472555160522461,-10.985490798950195,2.0837321281433105,2.1631789207458496
37272,1,350,19,12,40,C1,pct_button,100,,,14.572235426902772,False,False,False,-10.985490798950195,-2.1540582180023193,2.1631789207458496,3.7626609802246094
37280,1,350,20,11,39,C1,pct_button,50,,,0.10833438396453922,False,False,False,-2.1540582180023193,-2.1540582180023193,3.7626609802246094,3.7626609802246094
37288,1,350,21,6,34,C1,pct_button,5,,,0.3303837394714362,False,False,False,-2.1540582180023193,-2.0512123107910156,3.7626609802246094,3.7533607482910156
37296,1,350,22,12,40,C1,pct_button,100,,,2.411406335830689,False,False,False,-2.0512123107910156,-0.38783884048461914,3.7533607482910156,4.252433776855469
37304,1,350,23,10,38,C1,pct_button,30,,,1.3521366080641746,False,False,False,-0.38783884048461914,-0.06320427358150482,4.252433776855469,3.9359920024871826
37312,1,350,24,6,34,C1,pct_button,5,,,0.0003122079372406359,False,False,False,-0.06320427358150482,0.08444929122924805,3.9359920024871826,3.949934720993042
37320,1,350,25,3,23,A1,pct_button,50,,,9.459242228269577,True,True,False,0.08444929122924805,-10.645049095153809,3.949934720993042,47.81985092163086
