t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
28152,5,250,-1,,,,,,,,,False,False,False,9.005831718444824,9.005831718444824,49.944671630859375,49.944671630859375,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28152,5,250,0,0,20,A1,pct_button,10,,,68.36765251159667,False,False,False,9.005831718444824,8.238626480102539,49.944671630859375,16.773168563842773,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28160,5,250,1,3,23,A1,pct_button,50,,,26.209859523773194,False,False,False,8.238626480102539,6.878731727600098,16.773168563842773,5.143354415893555,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28168,5,250,2,2,22,A1,pct_button,30,,,5.905264635086061,False,False,False,6.878731727600098,6.530972480773926,5.143354415893555,2.6250414848327637,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28176,5,250,3,5,33,C1,pct_button,1,,,0.3327423143386825,False,False,False,6.530972480773926,6.453968524932861,2.6250414848327637,2.6214282512664795,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28184,5,250,4,5,33,C1,pct_button,1,,,0.31604595661163315,False,False,False,6.453968524932861,6.383856296539307,2.6214282512664795,2.6185414791107178,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28192,5,250,5,8,36,C1,pct_button,15,,,1.4576184034347521,False,False,False,6.383856296539307,5.551612854003906,2.6185414791107178,2.800496816635132,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28200,5,250,6,9,37,C1,pct_button,20,,,2.3229726219177245,False,False,False,5.551612854003906,4.531187057495117,2.800496816635132,2.727018356323242,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28208,5,250,7,11,39,C1,pct_button,50,,,4.59382688999176,False,False,False,4.531187057495117,2.107856273651123,2.727018356323242,2.8984992504119873,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28216,5,250,8,5,33,C1,pct_button,1,,,0.13506664276123082,False,False,False,2.107856273651123,2.0864245891571045,2.8984992504119873,2.8972342014312744,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28224,5,250,9,5,33,C1,pct_button,1,,,0.07806736469268728,False,False,False,2.0864245891571045,2.0884597301483154,2.8972342014312744,2.9010605812072754,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28232,5,250,10,9,37,C1,pct_button,20,,,0.687080395221711,False,False,False,2.0884597301483154,1.5695551633834839,2.9010605812072754,3.1183035373687744,294.81298828125,294.81298828125,386.4546203613281,386.4546203613281,1421.17333984375,1421.17333984375,1722.0057373046875,1722.0057373046875,-2795.8408203125,-2795.8408203125
28240,5,250,11,4,24,A1,pct_button,100,,,9.074694319963456,True,True,False,1.5695551633834839,-8.863490104675293,3.1183035373687744,10.867770195007324,294.81298828125,365.7390441894531,386.4546203613281,486.1335754394531,1421.17333984375,1289.7490234375,1722.0057373046875,1267.1737060546875,-2795.8408203125,1809.9022216796875
