t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
12216,0,20,-1,,,,,,,,,False,False,False,6.950829029083252,6.950829029083252,15.06994915008545,15.06994915008545
12216,0,20,0,11,39,C1,pct_button,50,,,5.016877279281614,False,False,False,6.950829029083252,7.9803547859191895,15.06994915008545,11.724028587341309
12224,0,20,1,11,39,C1,pct_button,50,,,-2.583048291206362,False,False,False,7.9803547859191895,2.50268816947937,11.724028587341309,18.70024871826172
12232,0,20,2,1,21,A1,pct_button,20,,,0.4140587377548195,False,False,False,2.50268816947937,2.50268816947937,18.70024871826172,18.70024871826172
12240,0,20,3,8,36,C1,pct_button,15,,,-1.5585906791687043,False,False,False,2.50268816947937,2.1097965240478516,18.70024871826172,20.089427947998047
12248,0,20,4,9,37,C1,pct_button,20,,,5.132975425124171,False,False,False,2.1097965240478516,-0.22225603461265564,20.089427947998047,19.603740692138672
12256,0,20,5,2,22,A1,pct_button,30,,,8.831408202648165,False,False,False,-0.22225603461265564,4.111352920532227,19.603740692138672,11.449548721313477
12264,0,20,6,9,37,C1,pct_button,20,,,7.9540389013290405,False,False,False,4.111352920532227,1.9160268306732178,11.449548721313477,9.779813766479492
12272,0,20,7,4,24,A1,pct_button,100,,,-33.9476155090332,False,False,False,1.9160268306732178,-20.9282283782959,9.779813766479492,8.025961875915527
12280,0,20,8,4,24,A1,pct_button,100,,,-2.5072416639327972,False,False,False,-20.9282283782959,-28.205821990966797,8.025961875915527,2.302067995071411
12288,0,20,9,4,24,A1,pct_button,100,,,-23.723921442031862,False,False,False,-28.205821990966797,-35.905704498291016,2.302067995071411,6.887073993682861
12296,0,20,10,5,33,C1,pct_button,1,,,1.8640890598297142,False,False,False,-35.905704498291016,-35.49502182006836,6.887073993682861,6.783497333526611
12304,0,20,11,0,20,A1,pct_button,10,,,-3.4897117233276393,False,False,False,-35.49502182006836,-36.820796966552734,6.783497333526611,7.642208099365234
12312,0,20,12,6,34,C1,pct_button,5,,,6.706505527496338,False,False,False,-36.820796966552734,-33.61735153198242,7.642208099365234,7.902600288391113
12320,0,20,13,3,23,A1,pct_button,50,,,-7.460567417144768,False,False,False,-33.61735153198242,-42.42375946044922,7.902600288391113,3.278498649597168
12328,0,20,14,9,37,C1,pct_button,20,,,35.16085387706757,False,False,False,-42.42375946044922,-24.863906860351562,3.278498649597168,3.5369327068328857
12336,0,20,15,3,23,A1,pct_button,50,,,0.5580167913436875,False,False,False,-24.863906860351562,-24.863906860351562,3.5369327068328857,3.5369327068328857
