t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
38152,6,290,-1,,,,,,,,,False,False,False,18.524179458618164,18.524179458618164,8.556272506713867,8.556272506713867,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38152,6,290,0,3,23,A1,pct_button,50,,,0.5316090393066426,False,False,False,18.524179458618164,18.524179458618164,8.556272506713867,8.556272506713867,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38160,6,290,1,9,37,C1,pct_button,20,,,0.5316090393066426,False,False,False,18.524179458618164,18.524179458618164,8.556272506713867,8.556272506713867,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38168,6,290,2,9,37,C1,pct_button,20,,,11.395964374542237,False,False,False,18.524179458618164,13.291036605834961,8.556272506713867,8.302367210388184,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38176,6,290,3,5,33,C1,pct_button,1,,,0.7897380638122564,False,False,False,13.291036605834961,13.116606712341309,8.302367210388184,8.291004180908203,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38184,6,290,4,4,24,A1,pct_button,100,,,17.720041618347167,False,False,False,13.116606712341309,9.98913288116455,8.291004180908203,2.680150032043457,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38192,6,290,5,6,34,C1,pct_button,5,,,1.5056258392333974,False,False,False,9.98913288116455,9.31952953338623,2.680150032043457,2.7122583389282227,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38200,6,290,6,2,22,A1,pct_button,30,,,3.864482724666596,False,False,False,9.31952953338623,9.319746971130371,2.7122583389282227,0.8767646551132202,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38208,6,290,7,3,23,A1,pct_button,50,,,2.748107261657717,False,False,False,9.319746971130371,8.623100280761719,0.8767646551132202,0.28342294692993164,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38216,6,290,8,3,23,A1,pct_button,50,,,1.9598537656664854,False,False,False,8.623100280761719,7.9099931716918945,0.28342294692993164,0.09161929786205292,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38224,6,290,9,9,37,C1,pct_button,20,,,0.1500322493910795,False,False,False,7.9099931716918945,7.9099931716918945,0.09161929786205292,0.09161929786205292,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38232,6,290,10,0,20,A1,pct_button,10,,,0.07413732275366748,False,False,False,7.9099931716918945,8.010326385498047,0.09161929786205292,0.029616855084896088,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38240,6,290,11,3,23,A1,pct_button,50,,,1.321719254944474,False,False,False,8.010326385498047,7.438995361328125,0.029616855084896088,0.009573944844305515,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38248,6,290,12,0,20,A1,pct_button,10,,,0.16537570176646077,False,False,False,7.438995361328125,7.432138919830322,0.009573944844305515,0.0030948733910918236,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38256,6,290,13,1,21,A1,pct_button,20,,,0.35310729773948046,False,False,False,7.432138919830322,7.325949192047119,0.0030948733910918236,0.0010004487121477723,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38264,6,290,14,4,24,A1,pct_button,100,,,-1.1946941702271572,False,False,False,7.325949192047119,7.998966217041016,0.0010004487121477723,0.0003234050527680665,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38272,6,290,15,8,36,C1,pct_button,15,,,3.26936280908296,False,False,False,7.998966217041016,6.316041946411133,0.0003234050527680665,0.10780473798513412,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38280,6,290,16,4,24,A1,pct_button,100,,,2.0035820055007942,False,False,False,6.316041946411133,5.436924457550049,0.10780473798513412,0.034848958253860474,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38288,6,290,17,5,33,C1,pct_button,1,,,0.2303266520053151,False,False,False,5.436924457550049,5.368602275848389,0.034848958253860474,0.037064481526613235,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38296,6,290,18,10,38,C1,pct_button,30,,,3.1984871166944506,False,False,False,5.368602275848389,3.718475818634033,0.037064481526613235,0.12134559452533722,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38304,6,290,19,0,20,A1,pct_button,10,,,0.2218383560329673,False,False,False,3.718475818634033,3.7222912311553955,0.12134559452533722,0.03922617807984352,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38312,6,290,20,7,35,C1,pct_button,10,,,0.8255810466408728,False,False,False,3.7222912311553955,3.117794990539551,0.03922617807984352,0.25970691442489624,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38320,6,290,21,8,36,C1,pct_button,15,,,0.4079402625560762,False,False,False,3.117794990539551,2.670405626296997,0.25970691442489624,0.5301315188407898,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38328,6,290,22,3,23,A1,pct_button,50,,,0.29745829790830647,False,False,False,2.670405626296997,2.9062135219573975,0.5301315188407898,0.17137031257152557,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38336,6,290,23,0,20,A1,pct_button,10,,,0.10348001033067679,False,False,False,2.9062135219573975,2.995960235595703,0.17137031257152557,0.055397167801856995,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38344,6,290,24,1,21,A1,pct_button,20,,,0.025964201129973004,False,False,False,2.995960235595703,3.046107769012451,0.055397167801856995,0.01790768839418888,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38352,6,290,25,3,23,A1,pct_button,50,,,0.023543500062078733,False,False,False,3.046107769012451,3.072235107421875,0.01790768839418888,0.0057888394221663475,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38360,6,290,26,11,39,C1,pct_button,50,,,3.7103515912685547,False,False,False,3.072235107421875,1.2238517999649048,0.0057888394221663475,0.006297847721725702,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38368,6,290,27,0,20,A1,pct_button,10,,,0.06606304449960577,False,False,False,1.2238517999649048,1.2021238803863525,0.006297847721725702,0.002035842277109623,407.4724426269531,407.4724426269531,246.3884735107422,246.3884735107422,2187.186767578125,2187.186767578125,1001.292724609375,1001.292724609375,-1154.0726318359375,-1154.0726318359375
38376,6,290,28,9,37,C1,pct_button,20,,,5.460113317742944,True,True,False,1.2021238803863525,-11.152687072753906,0.002035842277109623,43.73631286621094,407.4724426269531,333.7026062011719,246.3884735107422,193.96627807617188,2187.186767578125,1249.189208984375,1001.292724609375,1735.09619140625,-1154.0726318359375,2859.13525390625
