t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
24512,3,190,-1,,,,,,,,,False,False,False,7.664889335632324,7.664889335632324,45.18207550048828,45.18207550048828
24512,3,190,0,3,23,A1,pct_button,50,,,50.05491993904114,False,False,False,7.664889335632324,2.7520527839660645,45.18207550048828,25.343406677246094
24520,3,190,1,11,39,C1,pct_button,50,,,1.933434779644015,False,False,False,2.7520527839660645,1.7158268690109253,25.343406677246094,25.68189239501953
24528,3,190,2,11,39,C1,pct_button,50,,,0.3277494716644307,False,False,False,1.7158268690109253,1.3783683776855469,25.68189239501953,26.12551498413086
24536,3,190,3,7,35,C1,pct_button,10,,,0.8060197424888622,False,False,False,1.3783683776855469,1.2662099599838257,26.12551498413086,26.10335922241211
24544,3,190,4,3,23,A1,pct_button,50,,,24.814646830558775,False,False,False,1.2662099599838257,-1.2823050022125244,26.10335922241211,13.826024055480957
24552,3,190,5,4,24,A1,pct_button,100,,,16.210353682041166,False,False,False,-1.2823050022125244,-5.366652011871338,13.826024055480957,1.7021886110305786
24560,3,190,6,4,24,A1,pct_button,100,,,2.968961871862412,False,False,False,-5.366652011871338,-5.239447116851807,1.7021886110305786,0.3962697386741638
24568,3,190,7,7,35,C1,pct_button,10,,,1.4966386371850964,False,False,False,-5.239447116851807,-4.617208957672119,0.3962697386741638,0.3145057260990143
24576,3,190,8,4,24,A1,pct_button,100,,,0.08863429367542232,False,False,False,-4.617208957672119,-4.617208957672119,0.3145057260990143,0.3145057260990143
24584,3,190,9,5,33,C1,pct_button,1,,,0.1521254801750176,False,False,False,-4.617208957672119,-4.584019184112549,0.3145057260990143,0.315629243850708
24592,3,190,10,4,24,A1,pct_button,100,,,-2.804663753509521,False,False,False,-4.584019184112549,-5.598757266998291,0.315629243850708,0.7618288993835449
24600,3,190,11,6,34,C1,pct_button,5,,,0.7015532195568086,False,False,False,-5.598757266998291,-5.27865743637085,0.7618288993835449,0.7868067622184753
24608,3,190,12,0,20,A1,pct_button,10,,,0.46205556631088185,False,False,False,-5.27865743637085,-5.275125026702881,0.7868067622184753,0.6131945848464966
24616,3,190,13,9,37,C1,pct_button,20,,,2.7454024094343197,False,False,False,-5.275125026702881,-4.150055885314941,0.6131945848464966,0.4061243236064911
24624,3,190,14,2,22,A1,pct_button,30,,,0.5764259937405585,False,False,False,-4.150055885314941,-4.098617076873779,0.4061243236064911,0.20741041004657745
24632,3,190,15,11,39,C1,pct_button,50,,,4.737111629843712,False,False,False,-4.098617076873779,-1.5220751762390137,0.20741041004657745,0.4299164116382599
24640,3,190,16,5,33,C1,pct_button,1,,,0.0698820430040359,False,False,False,-1.5220751762390137,-1.5013089179992676,0.4299164116382599,0.43005529046058655
24648,3,190,17,4,24,A1,pct_button,100,,,-4.995440485477447,False,False,False,-1.5013089179992676,-2.413487672805786,0.43005529046058655,2.0552845001220703
24656,3,190,18,4,24,A1,pct_button,100,,,-0.9324471163749701,False,False,False,-2.413487672805786,-3.8383474349975586,2.0552845001220703,1.1414462327957153
24664,3,190,19,3,23,A1,pct_button,50,,,2.6114094007015227,False,False,False,-3.8383474349975586,-3.176007032394409,1.1414462327957153,0.5301434397697449
24672,3,190,20,2,22,A1,pct_button,30,,,-0.4456431251764299,False,False,False,-3.176007032394409,-3.471670389175415,0.5301434397697449,0.4919377267360687
24680,3,190,21,3,23,A1,pct_button,50,,,-0.8032182919979098,False,False,False,-3.471670389175415,-4.189239025115967,0.4919377267360687,0.21502083539962769
24688,3,190,22,7,35,C1,pct_button,10,,,0.6720754843950265,False,False,False,-4.189239025115967,-3.830808639526367,0.21502083539962769,0.2734561264514923
24696,3,190,23,11,39,C1,pct_button,50,,,3.034118426442147,False,False,False,-3.830808639526367,-2.38499116897583,0.2734561264514923,0.22329726815223694
24704,3,190,24,3,23,A1,pct_button,50,,,1.357249370254576,False,False,False,-2.38499116897583,-1.924905776977539,0.22329726815223694,0.01919902302324772
24712,3,190,25,9,37,C1,pct_button,20,,,0.7207523092627526,False,False,False,-1.924905776977539,-1.525162696838379,0.01919902302324772,0.06951270252466202
24720,3,190,26,9,37,C1,pct_button,20,,,-0.22086956202983843,False,False,False,-1.525162696838379,-1.5904135704040527,0.06951270252466202,0.12686944007873535
24728,3,190,27,3,23,A1,pct_button,50,,,0.3410694140195847,False,False,False,-1.5904135704040527,-1.2769153118133545,0.12686944007873535,0.2804062068462372
24736,3,190,28,9,37,C1,pct_button,20,,,5.543316762447358,True,True,False,-1.2769153118133545,-1.3886429071426392,0.2804062068462372,40.96762466430664
