t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
40144,5,310,-1,,,,,,,,,False,False,False,-8.562276840209961,-8.562276840209961,3.962090015411377,3.962090015411377,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40144,5,310,0,2,22,A1,pct_button,30,,,6.0099189710617065,False,False,False,-8.562276840209961,-8.352046012878418,3.962090015411377,1.2584664821624756,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40152,5,310,1,2,22,A1,pct_button,30,,,-0.7792817521095279,False,False,False,-8.352046012878418,-8.435783386230469,1.2584664821624756,1.660331130027771,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40160,5,310,2,3,23,A1,pct_button,50,,,3.210943388342857,False,False,False,-8.435783386230469,-8.218777656555176,1.660331130027771,0.352578729391098,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40168,5,310,3,2,22,A1,pct_button,30,,,-0.764446045160293,False,False,False,-8.218777656555176,-8.293556213378906,0.352578729391098,0.7454128861427307,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40176,5,310,4,4,24,A1,pct_button,100,,,0.1707793819904333,False,False,False,-8.293556213378906,-8.293556213378906,0.7454128861427307,0.7454128861427307,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40184,5,310,5,3,23,A1,pct_button,50,,,1.8772247844934478,False,False,False,-8.293556213378906,-8.007484436035156,0.7454128861427307,0.1696435511112213,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40192,5,310,6,12,40,C1,pct_button,100,,,0.15354255974292896,False,False,False,-8.007484436035156,-8.007484436035156,0.1696435511112213,0.1696435511112213,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40200,5,310,7,10,38,C1,pct_button,30,,,8.95293236299418,False,False,False,-8.007484436035156,-3.728820562362671,0.1696435511112213,0.004171160515397787,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40208,5,310,8,4,24,A1,pct_button,100,,,0.160323448292911,False,False,False,-3.728820562362671,-3.183868169784546,0.004171160515397787,0.500808596611023,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40216,5,310,9,2,22,A1,pct_button,30,,,0.4455789795517926,False,False,False,-3.183868169784546,-3.3166701793670654,0.500808596611023,0.17513515055179596,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40224,5,310,10,12,40,C1,pct_button,100,,,1.3004817664623258,False,False,False,-3.3166701793670654,2.359579563140869,0.17513515055179596,0.5056370496749878,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40232,5,310,11,2,22,A1,pct_button,30,,,-0.4578040766716003,False,False,False,2.359579563140869,2.1943743228912354,0.5056370496749878,0.9259475469589233,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
40240,5,310,12,8,36,C1,pct_button,15,,,1.3599615633487703,False,False,False,2.1943743228912354,1.7028764486312866,0.9259475469589233,0.7570640444755554,101.241455078125,101.241455078125,339.6672668457031,339.6672668457031,2070.991943359375,2070.991943359375,2918.829833984375,2918.829833984375,1814.4776611328125,1814.4776611328125
