t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
1984,7,20,-1,,,,,,,,,False,False,False,8.916398048400879,8.916398048400879,3.4950878620147705,3.4950878620147705,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
1984,7,20,0,1,21,A1,pct_button,20,,,-20.99975275993347,False,False,False,8.916398048400879,9.370054244995117,3.4950878620147705,1.1298221349716187,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
1992,7,20,1,5,33,C1,pct_button,1,,,-20.71348786354065,False,False,False,9.370054244995117,9.227395057678223,1.1298221349716187,1.129348874092102,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2000,7,20,2,5,33,C1,pct_button,1,,,-20.434252977371216,False,False,False,9.227395057678223,9.086236953735352,1.129348874092102,1.1308895349502563,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2008,7,20,3,3,23,A1,pct_button,50,,,-20.434252977371216,False,False,False,9.086236953735352,9.086236953735352,1.1308895349502563,1.1308895349502563,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2016,7,20,4,8,36,C1,pct_button,15,,,-16.141735076904297,False,False,False,9.086236953735352,6.954123497009277,1.1308895349502563,1.116744041442871,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2024,7,20,5,10,38,C1,pct_button,30,,,-8.382390260696411,False,False,False,6.954123497009277,3.486705780029297,1.116744041442871,0.7044893503189087,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2032,7,20,6,11,39,C1,pct_button,50,,,-5.940752267837524,False,False,False,3.486705780029297,2.1693942546844482,0.7044893503189087,0.800981879234314,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2040,7,20,7,8,36,C1,pct_button,15,,,-5.101761102676392,False,False,False,2.1693942546844482,1.8181891441345215,0.800981879234314,0.7326914072036743,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
2048,7,20,8,5,33,C1,pct_button,1,,,-5.101761102676392,False,False,False,1.8181891441345215,1.8181891441345215,0.7326914072036743,0.7326914072036743,436.43450927734375,436.43450927734375,227.68113708496094,227.68113708496094,2508.162353515625,2508.162353515625,1598.2021484375,1598.2021484375,2348.317138671875,2348.317138671875
