t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
50432,7,120,-1,,,,,,,,,False,False,False,4.265683650970459,4.265683650970459,5.932171821594238,5.932171821594238
50432,7,120,0,8,36,C1,pct_button,15,,,-2.943079710006712,False,False,False,4.265683650970459,3.6467738151550293,5.932171821594238,8.135443687438965
50440,7,120,1,8,36,C1,pct_button,15,,,-1.8532257366180416,False,False,False,3.6467738151550293,4.603970050811768,8.135443687438965,8.228181838989258
50448,7,120,2,11,39,C1,pct_button,50,,,-11.35670813083649,False,False,False,4.603970050811768,-2.2452752590179443,8.228181838989258,16.447154998779297
50456,7,120,3,0,20,A1,pct_button,10,,,1.7866459894180318,False,False,False,-2.2452752590179443,-3.347144365310669,16.447154998779297,14.626701354980469
50464,7,120,4,3,23,A1,pct_button,50,,,0.34947691440582473,False,False,False,-3.347144365310669,-3.347144365310669,14.626701354980469,14.626701354980469
50472,7,120,5,3,23,A1,pct_button,50,,,16.992385668754576,False,False,False,-3.347144365310669,-6.705214500427246,14.626701354980469,2.863121747970581
50480,7,120,6,9,37,C1,pct_button,20,,,10.615323021411896,False,False,False,-6.705214500427246,-2.636700391769409,2.863121747970581,1.6619609594345093
50488,7,120,7,11,39,C1,pct_button,50,,,0.07597322702407873,False,False,False,-2.636700391769409,-2.636700391769409,1.6619609594345093,1.6619609594345093
50496,7,120,8,1,21,A1,pct_button,20,,,-6.6650545692443846,False,False,False,-2.636700391769409,-3.4251508712768555,1.6619609594345093,4.278069972991943
50504,7,120,9,2,22,A1,pct_button,30,,,-7.3489276504516585,False,False,False,-3.4251508712768555,-4.527082443237305,4.278069972991943,6.960477828979492
50512,7,120,10,2,22,A1,pct_button,30,,,0.5280687713623047,False,False,False,-4.527082443237305,-4.933286190032959,6.960477828979492,6.398558139801025
50520,7,120,11,0,20,A1,pct_button,10,,,3.605241050720215,False,False,False,-4.933286190032959,-4.256900310516357,6.398558139801025,5.363527774810791
50528,7,120,12,2,22,A1,pct_button,30,,,10.831167131662369,False,False,False,-4.256900310516357,-0.2033892273902893,5.363527774810791,4.038877964019775
50536,7,120,13,1,21,A1,pct_button,20,,,-7.01373259305954,False,False,False,-0.2033892273902893,-0.19797265529632568,4.038877964019775,7.62438440322876
50544,7,120,14,1,21,A1,pct_button,20,,,1.8639341735839847,False,False,False,-0.19797265529632568,-1.4876518249511719,7.62438440322876,5.467287540435791
50552,7,120,15,5,33,C1,pct_button,1,,,0.2690202116966256,False,False,False,-1.4876518249511719,-1.4039901494979858,5.467287540435791,5.480281829833984
50560,7,120,16,2,22,A1,pct_button,30,,,-18.019804019927978,False,False,False,-1.4039901494979858,7.270809650421143,5.480281829833984,8.778861045837402
50568,7,120,17,2,22,A1,pct_button,30,,,18.118281073570248,False,False,False,7.270809650421143,2.1745846271514893,8.778861045837402,4.881506443023682
50576,7,120,18,2,22,A1,pct_button,30,,,7.892282653450966,False,False,False,2.1745846271514893,0.23114386200904846,4.881506443023682,2.9051690101623535
50584,7,120,19,2,22,A1,pct_button,30,,,-3.6137925314903256,False,False,False,0.23114386200904846,-2.064565658569336,2.9051690101623535,2.9235243797302246
50592,7,120,20,2,22,A1,pct_button,30,,,2.294837589263916,False,False,False,-2.064565658569336,0.6907761096954346,2.9235243797302246,3.1836392879486084
50600,7,120,21,3,23,A1,pct_button,50,,,-18.035821413993837,False,False,False,0.6907761096954346,-3.199861764907837,3.1836392879486084,9.817639350891113
50608,7,120,22,5,33,C1,pct_button,1,,,0.2863835048675527,False,False,False,-3.199861764907837,-3.2046732902526855,9.817639350891113,9.794629096984863
50616,7,120,23,3,23,A1,pct_button,50,,,19.679640590548512,False,False,False,-3.2046732902526855,2.858973503112793,9.794629096984863,0.3273720443248749
50624,7,120,24,11,39,C1,pct_button,50,,,-3.843142681121826,False,False,False,2.858973503112793,-4.2450642585754395,0.3273720443248749,0.9093972444534302
50632,7,120,25,2,22,A1,pct_button,30,,,0.7233352851867669,False,False,False,-4.2450642585754395,-3.569418430328369,0.9093972444534302,1.2667369842529297
50640,7,120,26,9,37,C1,pct_button,20,,,13.234146199822426,True,True,False,-3.569418430328369,4.079634189605713,1.2667369842529297,31.707826614379883
