t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
31928,6,240,-1,,,,,,,,,False,False,False,8.469368934631348,8.469368934631348,2.16573166847229,2.16573166847229
31928,6,240,0,3,23,A1,pct_button,50,,,1.6605023527145393,False,False,False,8.469368934631348,8.93814754486084,2.16573166847229,0.9606902599334717
31936,6,240,1,8,36,C1,pct_button,15,,,2.539505040645599,False,False,False,8.93814754486084,7.56397008895874,0.9606902599334717,1.147227168083191
31944,6,240,2,5,33,C1,pct_button,1,,,0.2701212477684025,False,False,False,7.56397008895874,7.488832473754883,1.147227168083191,1.1688812971115112
31952,6,240,3,0,20,A1,pct_button,10,,,0.2882775235176085,False,False,False,7.488832473754883,7.444046974182129,1.1688812971115112,1.1504732370376587
31960,6,240,4,7,35,C1,pct_button,10,,,2.244149708747864,False,False,False,7.444046974182129,6.429619312286377,1.1504732370376587,1.1132547855377197
31968,6,240,5,0,20,A1,pct_button,10,,,-0.3831176280975337,False,False,False,6.429619312286377,6.591396808624268,1.1132547855377197,1.216111183166504
31976,6,240,6,3,23,A1,pct_button,50,,,1.3609854292869572,False,False,False,6.591396808624268,6.934475898742676,1.216111183166504,0.25947892665863037
31984,6,240,7,2,22,A1,pct_button,30,,,-1.150981794595719,False,False,False,6.934475898742676,7.021747589111328,0.25947892665863037,0.8211268782615662
31992,6,240,8,3,23,A1,pct_button,50,,,1.2877631282806392,False,False,False,7.021747589111328,6.54272985458374,0.8211268782615662,0.7239296436309814
32000,6,240,9,12,40,C1,pct_button,100,,,8.188094156980515,False,False,False,6.54272985458374,0.5776786208152771,0.7239296436309814,2.621929883956909
32008,6,240,10,4,24,A1,pct_button,100,,,7.762838996648789,True,True,False,0.5776786208152771,19.2614688873291,2.621929883956909,2.758906602859497
