t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
12624,0,120,-1,,,,,,,,,False,False,False,19.240459442138672,19.240459442138672,44.0571403503418,44.0571403503418,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12624,0,120,0,2,22,A1,pct_button,30,,,-57.08207321166992,False,False,False,19.240459442138672,14.299124717712402,44.0571403503418,14.241911888122559,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12632,0,120,1,5,33,C1,pct_button,1,,,-56.91325569152832,False,False,False,14.299124717712402,14.212264060974121,14.241911888122559,14.244363784790039,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12640,0,120,2,7,35,C1,pct_button,10,,,-55.041229248046875,False,False,False,14.212264060974121,13.35534954071045,14.244363784790039,14.165265083312988,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12648,0,120,3,6,34,C1,pct_button,5,,,-54.17806434631348,False,False,False,13.35534954071045,12.828526496887207,14.165265083312988,14.260505676269531,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12656,0,120,4,4,24,A1,pct_button,100,,,-26.502832412719727,False,False,False,12.828526496887207,8.641565322875977,14.260505676269531,4.609850883483887,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12664,0,120,5,1,21,A1,pct_button,20,,,-19.197920560836792,False,False,False,8.641565322875977,8.108779907226562,4.609850883483887,1.4901803731918335,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12672,0,120,6,3,23,A1,pct_button,50,,,-16.397020399570465,False,False,False,8.108779907226562,7.716794490814209,1.4901803731918335,0.48171570897102356,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12680,0,120,7,11,39,C1,pct_button,50,,,-16.397020399570465,False,False,False,7.716794490814209,7.716794490814209,0.48171570897102356,0.48171570897102356,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12688,0,120,8,6,34,C1,pct_button,5,,,-16.062443017959595,False,False,False,7.716794490814209,7.504706859588623,0.48171570897102356,0.5265146493911743,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12696,0,120,9,5,33,C1,pct_button,1,,,-15.930635690689087,False,False,False,7.504706859588623,7.435235500335693,0.5265146493911743,0.5300823450088501,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12704,0,120,10,9,37,C1,pct_button,20,,,-13.97834324836731,False,False,False,7.435235500335693,6.319220542907715,0.5300823450088501,0.6699510812759399,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12712,0,120,11,0,20,A1,pct_button,10,,,-12.804662555456161,False,False,False,6.319220542907715,6.185762882232666,0.6699510812759399,0.21656839549541473,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12720,0,120,12,3,23,A1,pct_button,50,,,-12.08852119743824,False,False,False,6.185762882232666,5.974252700805664,0.21656839549541473,0.07000789791345596,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12728,0,120,13,1,21,A1,pct_button,20,,,-12.173528794199228,False,False,False,5.974252700805664,6.064133644104004,0.07000789791345596,0.022630752995610237,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12736,0,120,14,10,38,C1,pct_button,30,,,-10.68970501422882,False,False,False,6.064133644104004,4.769771099090576,0.022630752995610237,0.5750814080238342,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12744,0,120,15,1,21,A1,pct_button,20,,,-10.04957988858223,False,False,False,4.769771099090576,4.838889122009277,0.5750814080238342,0.18590082228183746,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
12752,0,120,16,0,20,A1,pct_button,10,,,-9.762911677360535,False,False,False,4.838889122009277,4.821361541748047,0.18590082228183746,0.06009429693222046,349.13446044921875,349.13446044921875,177.65213012695312,177.65213012695312,2105.968505859375,2105.968505859375,2691.431396484375,2691.431396484375,-2877.598876953125,-2877.598876953125
